,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.5166327875093408,"[0.5508274231678487, 0.49248663101604273, 0.5288844621513944, 0.5225400324901369, 0.48842538872128105]",0.507044900600055,"[0.5163029741342995, 0.4970458368376787, 0.5177726120033812, 0.508314072932717, 0.4957890070921986]",0.4374894317313137,"[0.4319852941176471, 0.4180272584976012, 0.4797979797979798, 0.4417043079619767, 0.415932318281364]",0.3285251820079813,"[0.3119492366203015, 0.30795795044626045, 0.41424344670265417, 0.31560794009995147, 0.29286733617073907]",0.507044900600055,"[0.5163029741342995, 0.4970458368376787, 0.5177726120033812, 0.508314072932717, 0.4957890070921986]"
11,bank,target2,loan,0.4816898704871281,"[0.4724791384058865, 0.4683657673595754, 0.511019452650354, 0.46011161925432137, 0.496473374765503]",0.47505622148151483,"[0.4621359223300971, 0.44385792778649924, 0.5213974933437237, 0.4539549033643522, 0.49393486058290226]",0.37551180749552593,"[0.3114987803203903, 0.35867345249003657, 0.47712882096069875, 0.28865873962689603, 0.4415992440796079]",0.44485353756119717,"[0.4077669902912621, 0.43720695500765355, 0.5101731483921383, 0.37547393101310866, 0.493646663101823]",0.47505622148151483,"[0.4621359223300971, 0.44385792778649924, 0.5213974933437237, 0.4539549033643522, 0.49393486058290226]"
12,intention,target1,Revenue,0.6882482562575042,"[0.6801835220616946, 0.6807972502416947, 0.6953376623376624, 0.6817208762031198, 0.7032019704433498]",0.724109893230934,"[0.7114758627552651, 0.7170837378204438, 0.7429836668967104, 0.7230050613388653, 0.7260011373433859]",0.7026290716271826,"[0.6931414018727264, 0.6952574661339006, 0.7135128129250998, 0.6979564632000544, 0.7132772140041316]",0.7079779738193123,"[0.6918929903552342, 0.7006194258716182, 0.732121465570889, 0.7066784882443606, 0.7085774990544592]",0.724109893230934,"[0.7114758627552651, 0.7170837378204438, 0.7429836668967104, 0.7230050613388653, 0.7260011373433859]"
13,intention,target3,SpecialDay,0.5740053120532735,"[0.580702970930367, 0.5685449644178298, 0.5690279221171981, 0.5687525346964216, 0.5829981681045511]",0.6533184117643838,"[0.6629089775184278, 0.651888644168578, 0.6392785126465539, 0.6472772962745938, 0.6652386282137657]",0.5024525544070287,"[0.5156298216290354, 0.4815692304224001, 0.48361285171032753, 0.49825121978612114, 0.5331996484872596]",0.6402291349904923,"[0.6507730094373642, 0.6337763733483319, 0.6213476017119125, 0.6365694315481188, 0.658679258906734]",0.6533184117643838,"[0.6629089775184278, 0.651888644168578, 0.6392785126465539, 0.6472772962745938, 0.6652386282137657]"
14,intention,target2,VisitorType,0.2622737378382669,"[0.25436479570187603, 0.266162233885498, 0.2591350166258288, 0.25436462457967934, 0.2773420183984523]",0.4539193826970657,"[0.4537484239282712, 0.45671857448965886, 0.4420576650746188, 0.4415209792874986, 0.4755512707052811]",0.2834308887516565,"[0.27921799022392835, 0.28813885342965356, 0.27528854872676356, 0.27869640217236386, 0.29581264920557315]",0.273229606366063,"[0.26095673532038044, 0.2830593536852589, 0.24957818471065005, 0.26042013328368924, 0.31213362483033663]",0.9512990456861965,"[0.9518680659851376, 0.951795027985688, 0.9493731934589263, 0.949594924696938, 0.9538640163042932]"
15,anuran,target1,Family,0.70187000800772,"[0.7323559327102025, 0.6870241104172862, 0.752421991138469, 0.6538415769972434, 0.6837064287753993]",0.8680643247179635,"[0.882792712810179, 0.854115798761164, 0.8514709239317129, 0.8735319481750052, 0.8784102399117566]",0.7371351016522361,"[0.7628979906867525, 0.725662354643782, 0.7630487491459532, 0.7026074343033841, 0.7314589794813081]",0.8640289065867643,"[0.8782023336732067, 0.849940333474544, 0.8473616647000408, 0.8701361257526107, 0.8745040753334192]",0.941571230357338,"[0.9411615405911168, 0.9376981369664307, 0.944435081434271, 0.9433781598620302, 0.9411832329328412]"
16,anuran,target3,Species,0.8218534252854137,"[0.8600351896585676, 0.7995643304717601, 0.8416832473355059, 0.7778072546013525, 0.8301771043598821]",0.8255411863879754,"[0.8389813936856036, 0.8112399159482022, 0.8233500404181129, 0.799788143383384, 0.8543464385045741]",0.810947250310182,"[0.839289277603406, 0.7909324799290566, 0.8172266502757726, 0.7740296248308571, 0.8332582189118174]",0.8089176362940134,"[0.8173853487081125, 0.7939459345424351, 0.8037658268089851, 0.7809521407615841, 0.8485389306489495]",0.9900670092574464,"[0.9911710411887931, 0.9889266984537673, 0.9902006672556446, 0.9893537293184778, 0.9906829100705494]"
17,anuran,target2,Genus,0.7476054652678317,"[0.7944865482492988, 0.7199867180033405, 0.7724459429218372, 0.6831771979342894, 0.7679309192303925]",0.7992488279782588,"[0.815357334028708, 0.7897634589589584, 0.792816354223466, 0.75533503727391, 0.8429719554062516]",0.7481047017392137,"[0.784328834987942, 0.7294127787314014, 0.753441543200761, 0.6930961433625884, 0.7802442084133755]",0.7749282331110198,"[0.7842808358928988, 0.7682198197082861, 0.7629955451638784, 0.7185312316199938, 0.8406137331700417]",0.9768843704874877,"[0.9773994762697461, 0.9763200873381771, 0.9782891520264618, 0.9760765778192879, 0.9763365589837651]"
18,telco,target1,Churn,0.6598777736432908,"[0.6438316237637016, 0.6789972492287817, 0.6678741513831188, 0.6530062026008658, 0.6556796412399861]",0.693079712502939,"[0.6919864784251342, 0.6945842746143471, 0.7123828574633383, 0.6785060696638809, 0.6879388823479943]",0.5865522280291113,"[0.5605656388949632, 0.6037462859568354, 0.606811511179168, 0.5818287758962788, 0.5798089282183112]",0.6589656108672088,"[0.654762141484111, 0.6572496955365594, 0.6841745144886417, 0.6458082229602242, 0.6528334798665081]",0.693079712502939,"[0.6919864784251342, 0.6945842746143471, 0.7123828574633383, 0.6785060696638809, 0.6879388823479943]"
19,telco,target3,PaymentMethod,0.371118947688637,"[0.3544349900021648, 0.4304073540014419, 0.3220750930911238, 0.3510737747058531, 0.3976035266426014]",0.3605294649893289,"[0.36981857082965897, 0.3508068449703775, 0.35883258428305753, 0.35721165913259545, 0.3659776657309552]",0.28069200046908105,"[0.29070513044117513, 0.26946702391840216, 0.27055288257851595, 0.27479370948596993, 0.2979412559213422]",0.057199110437155046,"[0.0, 0.0852464671330248, 0.0, 0.0730632129186006, 0.12768587213414984]",0.7921118809018989,"[0.7937140293529965, 0.7885593371024026, 0.7902359663488998, 0.7906340703529967, 0.7974160013521989]"
