,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.5060927815510704,"[0.5124513024215109, 0.4873867908407382, 0.5251786541923106, 0.5277860082304526, 0.47766115207034]",0.505792052321493,"[0.5120165978599713, 0.48758410428931875, 0.5246830092983938, 0.5270929635336415, 0.47758358662613976]",0.5050899074540666,"[0.5101508143870146, 0.4867435463393991, 0.5241885854492851, 0.526805788914051, 0.47756080218058283]",0.4992652176613538,"[0.5022696821431041, 0.48248332592759074, 0.5182632418255775, 0.5169610805217183, 0.47634875788877806]",0.505792052321493,"[0.5120165978599713, 0.48758410428931875, 0.5246830092983938, 0.5270929635336415, 0.47758358662613976]"
11,bank,target2,loan,0.4962668328979998,"[0.4811837778589697, 0.5577572765072765, 0.5134680134680135, 0.4724326599326599, 0.45649243672307926]",0.5008955691192559,"[0.49514563106796117, 0.517445054945055, 0.5041561140333788, 0.4929670722977809, 0.4947639732521043]",0.47735653874783734,"[0.4697554697554698, 0.5069911812485495, 0.4902582582582583, 0.46431183465612047, 0.45546594982078853]",0.17930567185324514,"[0.16731735863703, 0.2623331494849274, 0.21034566150429246, 0.1616951186076186, 0.0948370710323572]",0.5008955691192559,"[0.49514563106796117, 0.517445054945055, 0.5041561140333788, 0.4929670722977809, 0.4947639732521043]"
12,intention,target1,Revenue,0.745110452567309,"[0.7345079365079366, 0.7311743612729718, 0.76396861227561, 0.7486399730919407, 0.7472613796880856]",0.6344888146246326,"[0.6209055460406747, 0.6284798732350237, 0.6586849254167281, 0.6384991663996611, 0.6258745620310752]",0.6636023160625134,"[0.6486762987091612, 0.6557030256801424, 0.690350095927625, 0.6691705087171833, 0.6541116512784557]",0.5418467970215662,"[0.5168861620476394, 0.5336990601078903, 0.5842394651762338, 0.5485867040413197, 0.5258225937347478]",0.6344888146246326,"[0.6209055460406747, 0.6284798732350237, 0.6586849254167281, 0.6384991663996611, 0.6258745620310752]"
13,intention,target3,SpecialDay,0.6266143673025178,"[0.6431501831501831, 0.611796357615894, 0.6253517960332395, 0.6427295243394816, 0.6100439753737906]",0.5636901502466569,"[0.5671040449246814, 0.5614556409042921, 0.562634349698918, 0.5762711246767709, 0.5509855910286223]",0.5755675744713566,"[0.5804091977002537, 0.5728352858282166, 0.574147977492921, 0.5917640510398686, 0.5586813602955232]",0.4069255673609474,"[0.4112704748376681, 0.4054558030686184, 0.40579903813329443, 0.4354152185821229, 0.3766873021830332]",0.5636901502466569,"[0.5671040449246814, 0.5614556409042921, 0.562634349698918, 0.5762711246767709, 0.5509855910286223]"
14,intention,target2,VisitorType,0.2551832958598773,"[0.14840843323687475, 0.20408679262630444, 0.2333884753239592, 0.48409090909090907, 0.20594186902133924]",0.1693599924280863,"[0.16635773864689526, 0.16873869102784766, 0.17014887527267172, 0.17256766929020098, 0.16898698790281588]",0.16337039644290977,"[0.15687131308717503, 0.16150610075604463, 0.16503430172280678, 0.17024690006532514, 0.1631933665831971]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8346495468150075,"[0.8341562394839143, 0.8353382471244548, 0.8349596464522363, 0.8345541182470755, 0.834239482767356]"
15,anuran,target1,Family,0.9846325802519365,"[0.9918773482471754, 0.9865126661946346, 0.9930654056125424, 0.956792119430846, 0.9949153617744841]",0.9529797960787894,"[0.9620921979443612, 0.9444366482219132, 0.9591577776645028, 0.9279937243359426, 0.9712186322272268]",0.967674466110774,"[0.9760605955317676, 0.9635743392406184, 0.974728085992421, 0.9414937942273693, 0.9825155155616945]",0.950505660802697,"[0.9609360267421896, 0.942112308830543, 0.9572406552467161, 0.9217285981836517, 0.9705107150103852]",0.9944228625146367,"[0.9939961919385695, 0.9928358237967199, 0.9952166107812378, 0.9954049258081921, 0.9946607602484647]"
16,anuran,target3,Species,0.968903875994538,"[0.9796874900396799, 0.9539772423550638, 0.9738946818116775, 0.9637789421105815, 0.9731810236556873]",0.9501223422895902,"[0.9394925711766746, 0.9587557195553409, 0.9498483514854049, 0.9443798367494074, 0.9581352324811234]",0.9580731517979668,"[0.9563545695320137, 0.9544756238076767, 0.9609088897521273, 0.9533356643888441, 0.9652910115091728]",0.9476103225501082,"[0.9347487963923978, 0.9575863744522832, 0.9471438819083211, 0.9413414816109484, 0.9572310783865909]",0.9980573201673163,"[0.9980760191487053, 0.9978802636798051, 0.9981286285870743, 0.9980718616456514, 0.9981298277753454]"
17,anuran,target2,Genus,0.9710050861153523,"[0.9857180600058469, 0.9505211645903352, 0.979383116449219, 0.966084379077178, 0.9733187104541824]",0.9411702908486618,"[0.9293081710312687, 0.9550678518967319, 0.9419511011572372, 0.9279702693146702, 0.9515540608434008]",0.9542637984194512,"[0.953551844288281, 0.950459005348222, 0.959238883538323, 0.9460584970272818, 0.9620107618951479]",0.9381705765226087,"[0.9237195357949759, 0.9536685125080284, 0.9387716426648, 0.9241433768156578, 0.9505498148295817]",0.9971097434358178,"[0.9968840460891133, 0.9970819376798106, 0.9971033790403387, 0.9971876296745534, 0.997291724695273]"
18,telco,target1,Churn,0.6941998783606748,"[0.683956558868067, 0.7128050065567628, 0.7092898117783752, 0.6753067600594623, 0.689641254540706]",0.6657002802100217,"[0.6669923141431869, 0.6760310507722742, 0.6760683372636785, 0.6414780699078875, 0.6679316289630813]",0.6755967906000089,"[0.6742496250765688, 0.6874641204959508, 0.6882104898336414, 0.651629366568391, 0.6764303510254928]",0.6306115749743842,"[0.6333857578288358, 0.6439692014796987, 0.6414143229746436, 0.5971730307222295, 0.6371155618665136]",0.6657002802100217,"[0.6669923141431869, 0.6760310507722742, 0.6760683372636785, 0.6414780699078875, 0.6679316289630813]"
19,telco,target3,PaymentMethod,0.39086482836077224,"[0.3771277248849739, 0.38063922972413977, 0.3967699415532858, 0.4071534436645886, 0.3926338019768729]",0.38144175287175086,"[0.36914514315668884, 0.3729638048378258, 0.38752497632977373, 0.39836157036067005, 0.379213269673796]",0.3836545210063921,"[0.3708659124724232, 0.3749480181429587, 0.38916130227862816, 0.40143669750225963, 0.3818606746356905]",0.36937750535623015,"[0.35677204246805294, 0.361730444123157, 0.376435261110181, 0.3858176224296086, 0.3661321566501512]",0.7979995582116547,"[0.7929349355535178, 0.7942273051543501, 0.7996140726225075, 0.8038220403460911, 0.7993994373818066]"
20,telco,target2,Contract,0.6057036341087124,"[0.5985969775478062, 0.5907261963016321, 0.6197295613843647, 0.6314099250773798, 0.5880555102323793]",0.5837181956318569,"[0.5821993757905736, 0.5691073513113057, 0.5946222764404583, 0.5953971242963445, 0.5772648503206025]",0.5898332977826026,"[0.588409053002478, 0.5753705404711426, 0.6021854329653376, 0.6062166122808532, 0.5769848501932014]",0.5261020447530356,"[0.5381840683822099, 0.504623836111579, 0.5446495237921032, 0.5364761974715628, 0.5065765980077229]",0.8174720029865525,"[0.8174399118889135, 0.8121533550681349, 0.8216409336379079, 0.8239086752380261, 0.8122171390997807]"
21,paris,target1,category,0.48786553094574703,"[0.4572474764135383, 0.5208333333333334, 0.4725852446683812, 0.5057388291344835, 0.48292277117899896]",0.49844886908201114,"[0.49564578555045874, 0.5022505746026756, 0.4963683473778866, 0.5005220749029728, 0.4974575629760619]",0.4725291210066082,"[0.4663630522877517, 0.4787065283709579, 0.47089688834655274, 0.47315756757986016, 0.4735215684479187]",0.09843155109606734,"[0.062104540176628455, 0.12551502786013086, 0.08947028454580322, 0.10624800453681438, 0.10881989836095982]",0.49844886908201114,"[0.49564578555045874, 0.5022505746026756, 0.4963683473778866, 0.5005220749029728, 0.4974575629760619]"
22,paris,target3,hasStorageRoom,0.5168712225752266,"[0.5081326844262295, 0.5095030095030095, 0.5223997855637603, 0.5263221153846154, 0.517998517998518]",0.5168649418727529,"[0.5081358185215993, 0.5095033421203163, 0.5224017348441201, 0.5262851518897704, 0.517998661987958]",0.5167884986274136,"[0.5081280218164987, 0.5094969343558398, 0.5223995845126437, 0.5259198804597978, 0.5179980719922881]",0.5167516016376235,"[0.5079999995113414, 0.5095030376361194, 0.5223656321567648, 0.5258908689037824, 0.5179984699801092]",0.5168649418727529,"[0.5081358185215993, 0.5095033421203163, 0.5224017348441201, 0.5262851518897704, 0.517998661987958]"
23,paris,target2,isNewBuilt,0.5046152796797061,"[0.5071608407283323, 0.5104373757455268, 0.5131512027904257, 0.4892147799534975, 0.5031121991807476]",0.5046131208229461,"[0.5071570306124081, 0.5104416047476937, 0.5131368407578085, 0.48921568627450984, 0.5031144417223103]",0.5044508162593893,"[0.5069758418162491, 0.5104107723632632, 0.5129176830884421, 0.48899948899948903, 0.502950295029503]",0.5044937046198908,"[0.5069881786885365, 0.5104340304276779, 0.5128516677142787, 0.4890968066492663, 0.503097839619695]",0.5046131208229461,"[0.5071570306124081, 0.5104416047476937, 0.5131368407578085, 0.48921568627450984, 0.5031144417223103]"
24,smoking,target1,smoking,0.5119905236845069,"[0.5279558655139434, 0.5147009122349303, 0.5076117438333428, 0.5072797252556187, 0.5024043715846995]",0.5048610533935377,"[0.5111809853535701, 0.5063034961673016, 0.5028412277094471, 0.5029554650076695, 0.5010240927297002]",0.4867424128742936,"[0.49525456123274947, 0.4899479265776827, 0.48128377983276105, 0.4836661516601946, 0.48355964506808014]",0.2746326843137751,"[0.2890361043535121, 0.2857484635073241, 0.2600471929442518, 0.2708402943029792, 0.26749136646080823]",0.5048610533935377,"[0.5111809853535701, 0.5063034961673016, 0.5028412277094471, 0.5029554650076695, 0.5010240927297002]"
25,smoking,target3,dental caries,0.5171676416597698,"[0.5165962590760813, 0.5177098458530962, 0.5245715321647213, 0.5173337408265059, 0.5096268303784446]",0.5166554233468774,"[0.516094959436611, 0.5172527188006631, 0.5236869248956726, 0.5169484014736963, 0.5092941121277438]",0.5157396343998641,"[0.5151870113011734, 0.5165597841523211, 0.5224279760519054, 0.5164559541389117, 0.5080674463550094]",0.5067881616873022,"[0.5060419817769335, 0.5083735596125312, 0.5130572142146922, 0.5086420749625292, 0.49782597786982485]",0.5166554233468774,"[0.516094959436611, 0.5172527188006631, 0.5236869248956726, 0.5169484014736963, 0.5092941121277438]"
26,smoking,target2,tartar,0.6621555108964109,"[0.6631583223680788, 0.651249081788331, 0.6700953224474935, 0.6656479125687573, 0.6606269153093938]",0.6568739905129887,"[0.6565376889356136, 0.649309720691482, 0.6642903263153176, 0.6603422605509797, 0.6538899560715501]",0.6589416831526103,"[0.6590590829104506, 0.6501945539129355, 0.6666286705266763, 0.6624891050153175, 0.6563370033976714]",0.6463628570137641,"[0.6448544461733599, 0.6406666510918713, 0.653772328837944, 0.6499681479222672, 0.6425527110433776]",0.6568739905129887,"[0.6565376889356136, 0.649309720691482, 0.6642903263153176, 0.6603422605509797, 0.6538899560715501]"
27,flight,target1,satisfaction,0.7149982941711994,"[0.7154919939071367, 0.7129805062530379, 0.7206026581507631, 0.7132374883264099, 0.7126788242186496]",0.664225221935314,"[0.6616183612135994, 0.6610241390574352, 0.6694658927845898, 0.665471057225079, 0.663546659395866]",0.682761997039272,"[0.6809008221161249, 0.6797448166319606, 0.6882065351252283, 0.6832909564043919, 0.6816668549186541]",0.6093315542903216,"[0.6044094139029303, 0.6042651141020747, 0.6174538931104593, 0.6118787247827318, 0.6086506255534117]",0.664225221935314,"[0.6616183612135994, 0.6610241390574352, 0.6694658927845898, 0.665471057225079, 0.663546659395866]"
28,flight,target3,Class,0.495332289582774,"[0.5183794234908731, 0.4995613977696208, 0.47837880113864206, 0.4843505547273359, 0.49599127078739813]",0.48699604883221354,"[0.48846206951278326, 0.48776538464173647, 0.48480986387323854, 0.48700408088308356, 0.48693884525022596]",0.4727965043912466,"[0.47636011280071394, 0.47380184732362673, 0.4698621414445636, 0.47130222863174015, 0.47265619175558865]",0.16941850291438776,"[0.20006157821940612, 0.18219828006022046, 0.14970165524051257, 0.152378638838047, 0.16275236221375253]",0.7989467360194237,"[0.7991734371184035, 0.7987937589780173, 0.7981148794926286, 0.7991186741391137, 0.799532930368955]"
29,flight,target2,Customer Type,0.7462583804041596,"[0.7473941683374692, 0.7448887632461357, 0.7461182817389255, 0.7440168195981247, 0.7488738691001426]",0.7403153021181509,"[0.7407858676006382, 0.7398035783337331, 0.7395985641859245, 0.7381990035434878, 0.7431894969269703]",0.7422772144547868,"[0.7429184349863707, 0.7415913284736876, 0.7416835112990232, 0.740157591335878, 0.7450352061789745]",0.7370318546415882,"[0.7372045745100145, 0.7368721314835331, 0.7360348375824025, 0.7348909288134066, 0.7401568008185838]",0.7403153021181509,"[0.7407858676006382, 0.7398035783337331, 0.7395985641859245, 0.7381990035434878, 0.7431894969269703]"
