,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.48725390666825985,"[0.4776111577181208, 0.47935663627152986, 0.4996432768171899, 0.5016950959488273, 0.47796336658563165]",0.4872197506554521,"[0.4775149549245935, 0.47943650126156434, 0.49964074387151314, 0.5017013353877761, 0.47780521783181357]",0.4870126607790485,"[0.4773825531557274, 0.4793158648580335, 0.49930555555555556, 0.5016767771701982, 0.47738255315572736]",0.48571758081419886,"[0.4771177365902942, 0.4773243339329224, 0.4991963109732128, 0.4973285077103537, 0.4776210148642111]",0.4872197506554521,"[0.4775149549245935, 0.47943650126156434, 0.49964074387151314, 0.5017013353877761, 0.47780521783181357]"
11,bank,target2,loan,0.490055578602883,"[0.46378340365682136, 0.4880542829976662, 0.5013254786450663, 0.4839956239412761, 0.5131191037735849]",0.48765823712017153,"[0.4533980582524272, 0.4864403453689168, 0.501850769530489, 0.48376879026485325, 0.5128332221841712]",0.48727168387925446,"[0.45608167576130965, 0.4866520727493012, 0.4967967072297781, 0.48387440695133005, 0.5129535567045532]",0.37488622450856196,"[0.34165930016190704, 0.3635685679630117, 0.4141311907580093, 0.35446330931721504, 0.4006087543426668]",0.48765823712017153,"[0.4533980582524272, 0.4864403453689168, 0.501850769530489, 0.48376879026485325, 0.5128332221841712]"
12,intention,target1,Revenue,0.7088777183125712,"[0.720320062987466, 0.7049648739147782, 0.6959928124748128, 0.6920147058823529, 0.7310961363034458]",0.7204440828205895,"[0.7183756789172939, 0.7084495431221782, 0.7137028507326504, 0.7215863115764549, 0.7401060297543705]",0.7140386577878873,"[0.7193397777339383, 0.7066781257957728, 0.7040626258013828, 0.7046860352894642, 0.7354267243188783]",0.6971054584456516,"[0.6908731432213996, 0.6806129941448515, 0.690810546369935, 0.7017053100721381, 0.7215252984199338]",0.7204440828205895,"[0.7183756789172939, 0.7084495431221782, 0.7137028507326504, 0.7215863115764549, 0.7401060297543705]"
13,intention,target3,SpecialDay,0.6061802032875097,"[0.6071765209940017, 0.6024179189022711, 0.6106513752539444, 0.6089204311822096, 0.6017347701051213]",0.6497208847985105,"[0.6374499638723361, 0.6568753261252078, 0.6513737993470778, 0.6613936966325873, 0.6415116380153435]",0.6177588775699044,"[0.6173485810031711, 0.6148502797438968, 0.6225794911821003, 0.6218563630967286, 0.6121596728236256]",0.6250630842100872,"[0.6037900882241175, 0.6362570334449374, 0.6263671381311257, 0.6417826090958717, 0.6171185521543834]",0.6497208847985105,"[0.6374499638723361, 0.6568753261252078, 0.6513737993470778, 0.6613936966325873, 0.6415116380153435]"
14,intention,target2,VisitorType,0.259428867584796,"[0.2610325209190882, 0.2599719181615063, 0.25313315747454496, 0.25299813249147723, 0.2700086088773634]",0.32783345901194083,"[0.30784027843504375, 0.32457599481501537, 0.33877366280963245, 0.3273995533215664, 0.3405778056784461]",0.27857517719144037,"[0.27614342534731684, 0.27904623502890863, 0.2758746017213938, 0.2734934224223034, 0.2883182014372794]",0.24465283320433978,"[0.2295298760163861, 0.23845095901145522, 0.25674103452653757, 0.232316441559074, 0.26622585490824624]",0.9098749613292958,"[0.9080340857243963, 0.9097030870479849, 0.9113265012462474, 0.9096180118817836, 0.9106931207460668]"
15,anuran,target1,Family,0.9124894288031122,"[0.8882127662125998, 0.9077786196444263, 0.9493134777891972, 0.8920211000355905, 0.9251211803337469]",0.9094821655726056,"[0.9100885407026487, 0.9092302120781297, 0.8880586334176019, 0.9044105290194906, 0.9356229126451574]",0.9091464052418298,"[0.8979392850155112, 0.9081345337672794, 0.9122563899466369, 0.8975278091761903, 0.9298740083035311]",0.9055810693799524,"[0.9057523238131876, 0.9058221323793662, 0.8815221277648402, 0.8995228037402095, 0.9352859592021577]",0.9815912974104615,"[0.9871723543026398, 0.9817669083474081, 0.9761835976784243, 0.9823414230561722, 0.9804922036676632]"
16,anuran,target3,Species,0.8878134162482816,"[0.8748659724334449, 0.917846400749889, 0.8558394453614937, 0.9073953932696396, 0.8831198694269409]",0.9047356332695214,"[0.8892614793151923, 0.9220346143435283, 0.8931867268633076, 0.9169657815246467, 0.9022295643009324]",0.8945804411967891,"[0.8808520519838451, 0.9194182857632869, 0.8713194894286506, 0.910122667511251, 0.8911897112969122]",0.9009738791737851,"[0.881734206202294, 0.9213235314722942, 0.8906937458306244, 0.9147655788732605, 0.8963523334904522]",0.9945415838275284,"[0.9950816848228483, 0.994797243385746, 0.9938182414195754, 0.9955238942506828, 0.9934868552587893]"
17,anuran,target2,Genus,0.8488539844055485,"[0.8623201020069015, 0.8193525604322545, 0.8867866632345149, 0.8218551909027252, 0.8539554054513465]",0.8735911172085997,"[0.8779467167504718, 0.8613138547381824, 0.8746252978270532, 0.872391410202261, 0.8816783065250304]",0.8547222128534113,"[0.8675642843141276, 0.8378587755465569, 0.8795636112547136, 0.826321073903825, 0.8623033192478331]",0.8662477803906293,"[0.8691014821364514, 0.857621761030977, 0.8718123876096178, 0.8547300854705427, 0.877973185705558]",0.9907526558160621,"[0.9924095032125169, 0.9897832068489811, 0.9903297553652226, 0.9918696100878305, 0.9893712035657589]"
18,telco,target1,Churn,0.6490148943634717,"[0.6551243781094527, 0.6684832719885456, 0.6499412386250917, 0.6361772421521827, 0.635348340942086]",0.6541414719533316,"[0.6797112976619664, 0.6632598952544909, 0.6485617073099079, 0.6368241525854531, 0.6423503069548397]",0.6506685729761117,"[0.663608635863038, 0.6656323760818255, 0.6492373982398351, 0.6364962994659187, 0.638368155229941]",0.6363610903154602,"[0.6697660811782125, 0.6460301244205144, 0.6244988803906825, 0.6163915895559483, 0.6251187760319431]",0.6541414719533316,"[0.6797112976619664, 0.6632598952544909, 0.6485617073099079, 0.6368241525854531, 0.6423503069548397]"
19,telco,target3,PaymentMethod,0.3429300516636433,"[0.3301963914618511, 0.3611726657279781, 0.34589972595899754, 0.3387160387440237, 0.338665436425366]",0.33955503552272,"[0.3281498925234983, 0.3582826118986321, 0.3419417439867911, 0.33675112591342743, 0.3326498032912507]",0.3403752934901252,"[0.3286586677331724, 0.35919111927304115, 0.34274782778149726, 0.3375482638345352, 0.3337305888283801]",0.3331282991576022,"[0.32338917538992984, 0.35421298418475744, 0.3342959103484446, 0.32568115424558153, 0.3280622716192978]",0.7820284114226854,"[0.7773029926810947, 0.7868053408924183, 0.7821046689954844, 0.7832221489508083, 0.7807069055936217]"
