,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.7031132452857618,"[0.6979287537711766, 0.7094369278477518, 0.6952019029937341, 0.7147435897435896, 0.6982550520725568]",0.7042823152276595,"[0.7068766865771202, 0.736706916004513, 0.6711691086691087, 0.6996468380973402, 0.7070120267902154]",0.7030080389503758,"[0.7022569766149057, 0.7216529670082199, 0.6819351518270715, 0.70672216536401, 0.7024729339376717]",0.6665384020892751,"[0.6676160326381969, 0.7148136417149805, 0.6151699488223282, 0.661088386330785, 0.6740040009400847]",0.7042823152276595,"[0.7068766865771202, 0.736706916004513, 0.6711691086691087, 0.6996468380973402, 0.7070120267902154]"
11,bank,target2,loan,0.5039798127452537,"[0.4865482564973227, 0.49236265089923625, 0.5212775907220352, 0.5167357592507293, 0.5029748063569447]",0.5051575103670819,"[0.48446601941747575, 0.4908751962323391, 0.5295473732060523, 0.5175554760200429, 0.5033434869594997]",0.5028827023016255,"[0.48464698768353537, 0.4903149588747966, 0.5199687504209265, 0.5170251874102243, 0.5024576271186442]",0.40914164701818245,"[0.37254237565792964, 0.38286493349462425, 0.45836690866400986, 0.42218370853325776, 0.40975030874109053]",0.5051575103670819,"[0.48446601941747575, 0.4908751962323391, 0.5295473732060523, 0.5175554760200429, 0.5033434869594997]"
12,intention,target1,Revenue,0.6515925828606447,"[0.6544853491724685, 0.6515454907983268, 0.6698071903985718, 0.6381244881244881, 0.6440003958093683]",0.662151434309972,"[0.6519154530244212, 0.6625559721868288, 0.6941757065233973, 0.659788847978124, 0.6423211918370895]",0.6561284049305334,"[0.6531785402003307, 0.6566825763869607, 0.6803297120834981, 0.6473008182263316, 0.6431503777555456]",0.6194909413286919,"[0.601988944896318, 0.6177622530697786, 0.6668832089918703, 0.6211473115520938, 0.5896729881333982]",0.662151434309972,"[0.6519154530244212, 0.6625559721868288, 0.6941757065233973, 0.659788847978124, 0.6423211918370895]"
13,intention,target3,SpecialDay,0.7360901732921503,"[0.729685487261752, 0.7565298875517854, 0.7321963596058261, 0.7177322013483192, 0.7443069306930693]",0.738825501067329,"[0.7245998512536074, 0.7504641971123472, 0.7425817365973693, 0.7326573115167182, 0.7438244088566031]",0.7372985229797285,"[0.7270901353924208, 0.7534311411734017, 0.737172723914683, 0.7247334108451855, 0.7440652035729511]",0.7171353352139072,"[0.6978597707382412, 0.7296161371135906, 0.7232100685132224, 0.7110853783639771, 0.7239053213405043]",0.738825501067329,"[0.7245998512536074, 0.7504641971123472, 0.7425817365973693, 0.7326573115167182, 0.7438244088566031]"
14,intention,target2,VisitorType,0.2822618156947499,"[0.27986506805461664, 0.303169499218143, 0.2626496140074707, 0.2639176480392879, 0.3017072491542309]",0.2905396467331522,"[0.27938515488934557, 0.30237553165069686, 0.2675904206399352, 0.2757379460510463, 0.327609180434737]",0.28554142355635015,"[0.27945037360481084, 0.3022686145640909, 0.2643789486854519, 0.26908566894048136, 0.3125235119869156]",0.14759994797841824,"[0.0, 0.17887143936860642, 0.18266010187184248, 0.1757554613869867, 0.20071273726465566]",0.8937518890843965,"[0.8890634327843387, 0.8916431430478847, 0.8916204901421553, 0.8950766440892791, 0.9013557353583245]"
15,anuran,target1,Family,0.8629661181452409,"[0.8548475559895655, 0.8691182701106422, 0.8927417034950056, 0.834528612755717, 0.8635944483752738]",0.8646901561654854,"[0.8592756224569695, 0.8674725849749683, 0.8569412857096793, 0.8633619378341575, 0.8763993498516524]",0.8616200917236014,"[0.8554571728960034, 0.8679015008354691, 0.8693242039394258, 0.846663132812919, 0.8687544481341896]",0.8549187116917334,"[0.8520679332031365, 0.8602832342744416, 0.8390362565232253, 0.851029227375037, 0.8721769070828271]",0.9934719211141296,"[0.9939660497983223, 0.9942075396151733, 0.993491103997686, 0.9923328554838602, 0.9933620566756062]"
16,anuran,target3,Species,0.897302797021528,"[0.9271574066390713, 0.8882945401996618, 0.9506719242114091, 0.8713245287963868, 0.8490655852611115]",0.9116011962034236,"[0.9024976954179494, 0.9144470527538737, 0.9256757014013564, 0.9098458065917767, 0.9055397248521616]",0.9024593612009726,"[0.9140305762539274, 0.9007519914059529, 0.9377225089518917, 0.8884597536322807, 0.8713319757608107]",0.9089079595254755,"[0.8985449217940364, 0.9130558373219545, 0.9245163061719084, 0.9046206482636526, 0.9038020840758259]",0.9805632707883148,"[0.9823694538860352, 0.9786275218624257, 0.981565223942005, 0.9835851079860833, 0.9766690462650257]"
17,anuran,target2,Genus,0.8550662276392472,"[0.8716737126668267, 0.8699233652446663, 0.8761999756632157, 0.807346192768311, 0.8501878918532171]",0.863564150679581,"[0.8598586300564871, 0.875570830988524, 0.8714249227492807, 0.8526548873381941, 0.858311482265419]",0.8566690752451877,"[0.8631160837248171, 0.8701695355668374, 0.872413897705089, 0.8236858852204729, 0.8539599740087211]",0.8589634180496895,"[0.8540291235535433, 0.8722769054692784, 0.8666104943028506, 0.8478869808386537, 0.8540135860841206]",0.990380321993824,"[0.9918152952691608, 0.989576967746002, 0.9900523955384393, 0.99122017725772, 0.9892367741577979]"
18,telco,target1,Churn,0.34785471870728674,"[0.3335595265306218, 0.35164612487231733, 0.3499096001454125, 0.3664303627531427, 0.3377279792349392]",0.34797507713595743,"[0.33255244951154517, 0.352571183840483, 0.3509816272100187, 0.3680752126958544, 0.3356949124218861]",0.34749305696586114,"[0.33296902501012665, 0.3519886595686384, 0.3494491594319148, 0.3668856314971435, 0.3361728093214827]",0.337851898508675,"[0.32005452196691075, 0.34102028737103796, 0.34215796656888153, 0.35994409264614735, 0.32608262399039717]",0.785373808108317,"[0.7796814170765645, 0.7869506921464235, 0.7851639244680482, 0.7921144196345298, 0.7829585872160195]"
19,telco,target3,PaymentMethod,0.647971077699167,"[0.643602652259332, 0.6520468473441954, 0.6576629322530962, 0.6239453003892107, 0.66259765625]",0.6523664308158013,"[0.6617747499286746, 0.6520468473441954, 0.6596583670951321, 0.6229513613534232, 0.6654008283575814]",0.649691817026081,"[0.6503988728168428, 0.6520468473441954, 0.6586329634605497, 0.6234363865225083, 0.6639440149863085]",0.6341014700679349,"[0.6471386393016416, 0.6370627098250579, 0.6396965659542571, 0.5987585182282907, 0.6478509170304275]",0.6523664308158013,"[0.6617747499286746, 0.6520468473441954, 0.6596583670951321, 0.6229513613534232, 0.6654008283575814]"
