,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.8021515195425074,"[0.7798297436851653, 0.8329625884732053, 0.8334573412698413, 0.7965682667686964, 0.7679396575156292]",0.699389184745199,"[0.6823928928777174, 0.6976258491970138, 0.7052045177045176, 0.7224147445094361, 0.6893079194373095]",0.7356309993933483,"[0.7176535087719298, 0.7415770609318996, 0.7487569190355569, 0.7514641196430816, 0.7187033885842735]",0.6436164722931899,"[0.6164959947009945, 0.6380708857122419, 0.6495239482739334, 0.6813614266049689, 0.6326301061738108]",0.699389184745199,"[0.6823928928777174, 0.6976258491970138, 0.7052045177045176, 0.7224147445094361, 0.6893079194373095]"
11,bank,target2,loan,0.41796116504854364,"[0.4166666666666667, 0.42071197411003236, 0.42961165048543687, 0.4110032362459547, 0.41181229773462785]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.455284901142093,"[0.45454545454545453, 0.45694200351493847, 0.46214099216710186, 0.4511545293072824, 0.45164152617568765]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
12,intention,target1,Revenue,0.6201727251219422,"[0.6640731874145007, 0.5789832316169936, 0.5621715076071923, 0.5763156326360331, 0.7193200663349917]",0.50649513829976,"[0.5092262910488562, 0.5040439525768442, 0.5031169130148974, 0.5074659716695382, 0.5086225631886641]",0.47910913489636925,"[0.4824709465882855, 0.4771240500561423, 0.47161122108310927, 0.4848266461953031, 0.4795128105590062]",0.1332805725082411,"[0.1506423518165242, 0.11295945451021724, 0.10708107561627095, 0.15566506124166443, 0.1400549193565287]",0.50649513829976,"[0.5092262910488562, 0.5040439525768442, 0.5031169130148974, 0.5074659716695382, 0.5086225631886641]"
13,intention,target3,SpecialDay,0.8072656736404463,"[0.8072135609997526, 0.7978411338167435, 0.8047456433187345, 0.7861603246234702, 0.8403677054435306]",0.6707701130083377,"[0.6625538812857136, 0.674054655839253, 0.6800331107854313, 0.6673595234086922, 0.6698493937225982]",0.7090831546934613,"[0.7015379583358623, 0.7107900735741408, 0.7177226428787031, 0.7031973332757367, 0.7121677654028634]",0.5983733742718285,"[0.5839103941590692, 0.6055355843500879, 0.6145568108977131, 0.5950204556343553, 0.5928436263179166]",0.6707701130083377,"[0.6625538812857136, 0.674054655839253, 0.6800331107854313, 0.6673595234086922, 0.6698493937225982]"
14,intention,target2,VisitorType,0.14948684453848998,"[0.1482858323007022, 0.14831615120274913, 0.14989690721649485, 0.15064631463146314, 0.15028901734104047]",0.16655917714728508,"[0.16635773864689526, 0.16666666666666666, 0.16666666666666666, 0.1665906326034063, 0.16651418115279049]",0.1575602344762566,"[0.15680279537016814, 0.15695686959051566, 0.15783760312635692, 0.15821779318313114, 0.1579861111111111]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8332351801283119,"[0.8330525667278255, 0.8333333333333334, 0.8333333333333334, 0.8332637439109255, 0.8331929233361416]"
15,anuran,target1,Family,0.9129413225840537,"[0.9441136073859185, 0.8975904776556609, 0.9141842034312294, 0.8777851675754057, 0.9310331568720537]",0.7812984805633025,"[0.7780042201626521, 0.7915459084626697, 0.7592234639842665, 0.7908226303056531, 0.786896179901271]",0.8069892640016267,"[0.8076828956452424, 0.7997968991132746, 0.7875866290889277, 0.8209927470879175, 0.8188871490727708]",0.6868752013891126,"[0.6816254809801972, 0.6569226442681536, 0.6567741191658403, 0.7284748746207791, 0.7105788879105931]",0.993207570547705,"[0.9939607881100899, 0.9924318244628096, 0.9924190706180598, 0.9940974867924666, 0.9931286827550995]"
16,anuran,target3,Species,0.6805077773806103,"[0.6769130781315886, 0.6645579111105828, 0.6769771241830066, 0.6880496148760677, 0.6960411586018055]",0.6908060789776487,"[0.696687640696239, 0.6834717081282177, 0.6947484084496566, 0.6861958129127859, 0.6929268247013444]",0.6853862503746333,"[0.6864294488513278, 0.6737037223133897, 0.6853299188110459, 0.6870698136979669, 0.6943983481994362]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.968720158567028,"[0.9691472271331615, 0.963079596815224, 0.9688656569496841, 0.9717805557305297, 0.9707277562065411]"
17,anuran,target2,Genus,0.7962577414658628,"[0.8276688289515868, 0.7849537331827208, 0.7831327912847613, 0.7881049535656931, 0.7974284003445516]",0.6848057746277957,"[0.7006605038957137, 0.7169836020281719, 0.6633980451711479, 0.6701333217723507, 0.6728534002715941]",0.7166464442321054,"[0.7360512802258441, 0.7423950610375234, 0.6959701645639698, 0.7011640575575633, 0.7076516577756262]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.9866334978185678,"[0.9874874439679429, 0.9867056355781857, 0.9845512243829286, 0.9879700554614623, 0.9864531297023196]"
18,telco,target1,Churn,0.395330596631691,"[0.398151580471375, 0.39611811734936025, 0.38416933889156113, 0.393165308257504, 0.4050486381886548]",0.37840817341687505,"[0.3828443035029734, 0.3723928962850378, 0.37987124326069616, 0.37721452375855713, 0.3797179002771107]",0.35883299168035265,"[0.35993041552590277, 0.35056627489137093, 0.34844886264936203, 0.35920937522781954, 0.37601003010730805]",0.30135083651869754,"[0.3062750856470582, 0.28906617008645974, 0.28372369883421067, 0.2942522455744584, 0.33343698245130093]",0.7986719854653878,"[0.7994569112401555, 0.7968467671809211, 0.7980501476811224, 0.7987202006609145, 0.8002859005638254]"
19,telco,target3,PaymentMethod,0.7476196173957914,"[0.7442470918572002, 0.7804897564758707, 0.7690296421906233, 0.7105109446415794, 0.7338206518136835]",0.7127988127428954,"[0.7193466301249852, 0.720681063726238, 0.7275295977694511, 0.6832082799568922, 0.7132284921369103]",0.725533049579212,"[0.7300551551408896, 0.7388149518180478, 0.7434387797153322, 0.6934021122502798, 0.7219542489715112]",0.6876186178793734,"[0.6955426555212908, 0.6915391854206732, 0.7030491278364993, 0.6552285924991325, 0.6927335281192715]",0.7127988127428954,"[0.7193466301249852, 0.720681063726238, 0.7275295977694511, 0.6832082799568922, 0.7132284921369103]"
