,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.5043851699986336,"[0.49461304151624547, 0.5052901306000992, 0.5467263350941267, 0.5186896436896437, 0.4566066990930524]",0.5050059507219024,"[0.4979884573258067, 0.5026913372582001, 0.5314983093829247, 0.5144131997945558, 0.4784384498480243]",0.45575130650805784,"[0.41807158980973874, 0.44305209853231486, 0.5024286662242866, 0.4987044817927171, 0.4164996961812318]",0.37585135548686865,"[0.3011793316371084, 0.3598897130384295, 0.44858187366359725, 0.4520658699369549, 0.31753998915825304]",0.5050059507219024,"[0.4979884573258067, 0.5026913372582001, 0.5314983093829247, 0.5144131997945558, 0.4784384498480243]"
11,bank,target2,loan,0.4946911859557378,"[0.48637566137566135, 0.4876307759372276, 0.49534236051089986, 0.5254455909943715, 0.4786615409605285]",0.48965890876192597,"[0.47669902912621354, 0.4777276295133438, 0.4905513345022404, 0.5388332140300645, 0.46448333663776786]",0.3903839575698912,"[0.38226377166774517, 0.3844484508547009, 0.3953033268101761, 0.4024495058014611, 0.38745473271537256]",0.47766951212448355,"[0.46690853693679096, 0.47037427897727446, 0.4867221999278347, 0.5048086591876545, 0.4595338855928634]",0.48965890876192597,"[0.47669902912621354, 0.4777276295133438, 0.4905513345022404, 0.5388332140300645, 0.46448333663776786]"
12,intention,target1,Revenue,0.6147826376570573,"[0.6040597711462315, 0.613204796498691, 0.6345976778660676, 0.6062709390145951, 0.6157800037597013]",0.6929227599877589,"[0.6749459223061975, 0.6894514897966522, 0.7267080745341614, 0.6889706800766804, 0.6845376332251023]",0.6172361973606577,"[0.6057549767855186, 0.6152854289349012, 0.640912764532325, 0.6052854315328923, 0.6189423850176512]",0.6917672188603927,"[0.6725629506164366, 0.6883738634617027, 0.7266018927576546, 0.6882425295836088, 0.6830548578825606]",0.6929227599877589,"[0.6749459223061975, 0.6894514897966522, 0.7267080745341614, 0.6889706800766804, 0.6845376332251023]"
13,intention,target3,SpecialDay,0.25817372048600606,"[0.2598428210824628, 0.2634778219803987, 0.2555464731830013, 0.24042502985401923, 0.2715764563301482]",0.45472833920416844,"[0.4576244258922774, 0.4571921972524382, 0.4537351106924561, 0.4335027684144088, 0.4715871937692615]",0.28206166117150683,"[0.2842955688038337, 0.28413594026263894, 0.28319346231965353, 0.26010848136548376, 0.29857485310592413]",0.26976535014900904,"[0.27563340073623666, 0.2747971295244331, 0.280303721036726, 0.20652936068196875, 0.3115631387656807]",0.9501505793594809,"[0.9511918726592513, 0.9509167341946497, 0.9464964364508187, 0.9493188185886038, 0.9528290349040806]"
14,intention,target2,VisitorType,0.5561735388748008,"[0.5559245227569821, 0.5521562275908113, 0.5556382827783978, 0.5622927031509122, 0.5548559580969009]",0.616308627888184,"[0.6108363760244184, 0.6151798390913393, 0.6131179392732427, 0.6331572518460862, 0.6092517332058331]",0.4735311884172656,"[0.46208069405762453, 0.45892965288623977, 0.479731339272353, 0.4842211538461539, 0.4826931020239571]",0.6038459760042085,"[0.5928849416368966, 0.6002247567678369, 0.6036481213054792, 0.6212540758941638, 0.6012179844166662]",0.616308627888184,"[0.6108363760244184, 0.6151798390913393, 0.6131179392732427, 0.6331572518460862, 0.6092517332058331]"
15,anuran,target1,Family,0.6987692642588061,"[0.7721210200013054, 0.667967358335098, 0.7469255701697646, 0.6465952044718303, 0.6602371683160322]",0.8628988593851922,"[0.8836979048752361, 0.845421438346298, 0.843772231739777, 0.863950823812246, 0.8776518981524037]",0.7290597017394439,"[0.7855777682298897, 0.705833150430458, 0.7533185855371523, 0.6908368219015344, 0.7097321825981847]",0.858498741380194,"[0.8792107410462808, 0.8406663598580941, 0.8391517556095901, 0.8598563944385362, 0.8736084559484686]",0.9401953926743385,"[0.941844472230619, 0.9353820243968964, 0.941626092670226, 0.9401454970931507, 0.9419788769808008]"
16,anuran,target3,Species,0.817322987475077,"[0.8584117173339718, 0.7911144891461357, 0.8521648877571494, 0.7658146905183064, 0.819109152619822]",0.8233011375575229,"[0.8400024706619797, 0.80568048305873, 0.8324277515397022, 0.7941821895809779, 0.8442127929462251]",0.8070520595238584,"[0.8388691509725181, 0.7814184768178818, 0.8286365553819639, 0.7633701552733476, 0.8229659591735807]",0.807820422553287,"[0.8208933544636825, 0.7903899155368116, 0.8151521385011306, 0.7751776222777782, 0.8374890819870318]",0.9897253348684372,"[0.9910333129728739, 0.9885877265600189, 0.9899482213243553, 0.9886197987358838, 0.9904376147490535]"
17,anuran,target2,Genus,0.749538812054945,"[0.807570008525448, 0.7218585577983966, 0.797528126245931, 0.6720104851013806, 0.7487268826035688]",0.7881707323827138,"[0.8071820244311848, 0.7796214661723604, 0.7994137385347506, 0.7393803404635351, 0.8152560923117385]",0.7442411398807862,"[0.786960740900853, 0.7276349288789236, 0.7734374830626428, 0.6786058420922025, 0.7545667044693097]",0.7644349563571012,"[0.7816567910447705, 0.7600219542058048, 0.7725093937591465, 0.6979866654345073, 0.809999977341277]",0.9764183105885025,"[0.9772549829010928, 0.9760258429693807, 0.9784180115221797, 0.9753089510027818, 0.9750837645470777]"
18,telco,target1,Churn,0.6720289343521965,"[0.656317674835138, 0.6963532506025667, 0.6871178294858524, 0.659256993719925, 0.6610989231175002]",0.7210484026185398,"[0.7213307742628984, 0.7335466500081114, 0.7447688129111172, 0.6985247768356413, 0.7070709990749307]",0.6503654000640593,"[0.63139488161439, 0.6810129255166115, 0.6764046425745185, 0.6342763827621309, 0.6287381678526454]",0.7124188971859259,"[0.7123357135594098, 0.726341911542701, 0.7392025156201293, 0.6896887049752449, 0.6945256402321447]",0.7210484026185398,"[0.7213307742628984, 0.7335466500081114, 0.7447688129111172, 0.6985247768356413, 0.7070709990749307]"
19,telco,target3,PaymentMethod,0.401383419472793,"[0.3937234260830462, 0.4162915409590019, 0.38231387405381156, 0.40850580209999726, 0.40608245416810795]",0.38810280537370623,"[0.3862299843591363, 0.3884880986538044, 0.3851123171800549, 0.38887977385194605, 0.39180385282358965]",0.3485847292245542,"[0.3358097223569527, 0.3540840508607504, 0.34222446588437655, 0.34401078345113617, 0.3667946235695553]",0.25190254733562834,"[0.2158344005897772, 0.2694973706877765, 0.2616446974983268, 0.23061810715276837, 0.2819181607494929]",0.8028954049396322,"[0.8004418698997231, 0.8030348693508906, 0.800510769992963, 0.8036438791520955, 0.8068456363024894]"
