,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6292064954913379,"[0.6420527953958186, 0.6314113320619054, 0.6352376422652399, 0.6220714430406483, 0.6152592646930773]",0.6489081255815703,"[0.6586612495187812, 0.650947746997891, 0.6532764182961811, 0.6454210566683098, 0.6362341564266886]",0.6320414406733413,"[0.6460577834411412, 0.6334193724857405, 0.6346551598579191, 0.6244354831570348, 0.6216394044248715]",0.603224655361124,"[0.6426836363248458, 0.5936461708859716, 0.587213784496375, 0.5772394133936176, 0.6153402717048099]",0.8503095187021517,"[0.8505580315453912, 0.8528609534160075, 0.8559626855650153, 0.8549349049699525, 0.8372310180143921]"
21,paris,target1,category,0.43674999999999997,"[0.436, 0.43725, 0.4385, 0.43425, 0.43775]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.46623830373604536,"[0.4658119658119658, 0.46652440650840227, 0.4672349493873202, 0.46481134599946483, 0.46680885097307384]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
22,paris,target3,hasStorageRoom,0.48925865862671153,"[0.5000775019375484, 0.4843309830486395, 0.4844356248785768, 0.4687618856971274, 0.5086872975716656]",0.48961347790192755,"[0.5000775745491417, 0.4846034457240461, 0.48597640996095, 0.4687838816408016, 0.5086260776346987]",0.4865965090700234,"[0.4999154857170862, 0.4825363555889591, 0.4740953398832368, 0.4687428715498301, 0.5076924926110051]",0.48304653780001255,"[0.5000713134515058, 0.48007530347091604, 0.4596695463041909, 0.46852964252550905, 0.506886883247941]",0.48961347790192755,"[0.5000775745491417, 0.4846034457240461, 0.48597640996095, 0.4687838816408016, 0.5086260776346987]"
23,paris,target2,isNewBuilt,0.5052040493774556,"[0.7471235617808905, 0.25525, 0.5216048418440098, 0.49497991967871485, 0.5070619235836626]",0.5042111548193938,"[0.5004940711462451, 0.5, 0.5172891065028162, 0.49991996798719485, 0.5033526284607133]",0.3852266464556958,"[0.33175382233839235, 0.3379675604104601, 0.4909750506858047, 0.33228943550963336, 0.43314736333418874]",0.1819398311186859,"[0.03143473067309657, 0.0, 0.4664482015520939, 0.062494497556904616, 0.3493217258113344]",0.5042111548193938,"[0.5004940711462451, 0.5, 0.5172891065028162, 0.49991996798719485, 0.5033526284607133]"
24,smoking,target1,smoking,0.5480519711679677,"[0.5417440012233239, 0.5605463125899857, 0.5500550199568055, 0.5443463150598239, 0.5435682070098995]",0.5605385115995485,"[0.5538795444915638, 0.5752020926896146, 0.5607474867774318, 0.5562652425110337, 0.5565981915280981]",0.5474326675314296,"[0.5396500083437175, 0.5618602607919759, 0.5509132344134673, 0.5429155705252587, 0.5418242635827286]",0.5371509370069832,"[0.531798040424408, 0.5529106185634627, 0.5326958541029659, 0.5345859139125522, 0.5337642580315272]",0.5605385115995485,"[0.5538795444915638, 0.5752020926896146, 0.5607474867774318, 0.5562652425110337, 0.5565981915280981]"
25,smoking,target3,dental caries,0.5336002956942529,"[0.529275190834406, 0.5422140380314335, 0.5407986307343701, 0.5271745242208494, 0.5285390946502058]",0.5336783604874691,"[0.5295388532117207, 0.542399457117196, 0.5404364947131546, 0.5273408976266338, 0.5286760997686402]",0.5279429572031334,"[0.5253371486013236, 0.5368107908256394, 0.5327299301064733, 0.5217805628869785, 0.5230563535952528]",0.5311251697301037,"[0.5284151496896986, 0.5401204837565825, 0.5353985635213101, 0.5252656400758466, 0.5264260116070805]",0.5336783604874691,"[0.5295388532117207, 0.542399457117196, 0.5404364947131546, 0.5273408976266338, 0.5286760997686402]"
26,smoking,target2,tartar,0.6978980840422248,"[0.703147387525074, 0.6951514961500697, 0.7058896619707571, 0.6891181654450822, 0.696183709120141]",0.7102375465323589,"[0.7148186874497876, 0.7084584142680559, 0.7194715661768578, 0.7010180579096441, 0.7074210068574491]",0.6995616100600441,"[0.7055602621336545, 0.6963545110186549, 0.707805322323509, 0.6907801572876355, 0.697307797536767]",0.7102121903255991,"[0.7147519842369159, 0.7084344481472598, 0.7194649170350564, 0.7010003776637931, 0.7074092245449705]",0.7102375465323589,"[0.7148186874497876, 0.7084584142680559, 0.7194715661768578, 0.7010180579096441, 0.7074210068574491]"
27,flight,target1,satisfaction,0.7431998590164772,"[0.7396435222340598, 0.7462610596802068, 0.7471889437992949, 0.7292381450904619, 0.7536676242783624]",0.6856125921729055,"[0.7003484142320335, 0.6838737419846579, 0.6926214790537901, 0.6637441619097042, 0.6874751636843417]",0.706712854413174,"[0.7165116426718097, 0.706454078424054, 0.713251109423193, 0.6860512834449075, 0.7112961581019058]",0.6376986811111043,"[0.662589765201782, 0.6343956563401859, 0.6489942528192915, 0.6040859999440673, 0.6384277312501951]",0.6856125921729055,"[0.7003484142320335, 0.6838737419846579, 0.6926214790537901, 0.6637441619097042, 0.6874751636843417]"
28,flight,target3,Class,0.4761985372553125,"[0.4801927160513549, 0.4792063404386173, 0.47914393336165956, 0.4692481773545567, 0.4732015190703742]",0.48212535255273126,"[0.4903314525443894, 0.48440972643342795, 0.4802241251867838, 0.4742078559921052, 0.48145360260694986]",0.4558977559151269,"[0.45995845956105136, 0.4584249906055475, 0.45975925800542844, 0.4503405701255531, 0.4510055012780539]",0.46548791580572635,"[0.4764666772027758, 0.4685039426046961, 0.4631767869954258, 0.45416426023074774, 0.4651279119949865]",0.7671649180870032,"[0.7695625627843845, 0.7688028802769082, 0.767804373124557, 0.7639263512006816, 0.7657284230484845]"
29,flight,target2,Customer Type,0.7492549693555335,"[0.7618732850527699, 0.7410982542459479, 0.7554118282080093, 0.7428456843750703, 0.7450457948958699]",0.725804172168479,"[0.7347913546756819, 0.71829124856935, 0.7360833604224285, 0.7181980125195071, 0.7216568846554272]",0.7291286377473839,"[0.7386407809313913, 0.7215044863013811, 0.7396048598695306, 0.7214312953002777, 0.7244617663343393]",0.7129227161399984,"[0.7210441067732225, 0.7050629072284397, 0.7261769082337167, 0.7039732710530279, 0.708356387411585]",0.725804172168479,"[0.7347913546756819, 0.71829124856935, 0.7360833604224285, 0.7181980125195071, 0.7216568846554272]"
