,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.5057594834695903,"[0.49632322043869237, 0.5077928607340372, 0.5267178867403315, 0.5064078282828283, 0.4915556211520621]",0.5056721426616262,"[0.4963139270368186, 0.5078216989066442, 0.5261622992392223, 0.5065164355418592, 0.4915463525835866]",0.505320377363079,"[0.49627160000420695, 0.5074664429530202, 0.5256289978678038, 0.5056890414441901, 0.4915458045461737]",0.5036239913709333,"[0.4955357193685507, 0.5078028663283652, 0.519525760728823, 0.5054382392840153, 0.489817371144912]",0.5056721426616262,"[0.4963139270368186, 0.5078216989066442, 0.5261622992392223, 0.5065164355418592, 0.4915463525835866]"
11,bank,target2,loan,0.5049140593775101,"[0.48926343473868206, 0.47807017543859653, 0.5260942760942761, 0.5292231721698113, 0.5019192384461846]",0.505859890831077,"[0.48737864077669907, 0.47527472527472525, 0.5362361192285213, 0.5283822476735862, 0.5020277212018529]",0.5038965811510641,"[0.4871812602644999, 0.47619398584905664, 0.5255182446357134, 0.5287581699346406, 0.5018312450714099]",0.4026794459542639,"[0.3818139380727561, 0.33968311024337866, 0.468779830533379, 0.4277423210295115, 0.3953780298922942]",0.505859890831077,"[0.48737864077669907, 0.47527472527472525, 0.5362361192285213, 0.5283822476735862, 0.5020277212018529]"
12,intention,target1,Revenue,0.7395450469443988,"[0.7313817308358792, 0.7542292858092832, 0.7370276845004298, 0.7201776764551557, 0.7549088571212466]",0.7405868002563579,"[0.7272880232966181, 0.7454594716756295, 0.7515967359641028, 0.7312982985864094, 0.74729147175903]",0.7398759115188481,"[0.7293011931686076, 0.7497047280100758, 0.7438989039571924, 0.7254847832476705, 0.7509899492106942]",0.7188695356837882,"[0.7013932605217535, 0.7231131905583044, 0.7345851454410071, 0.7086123896615152, 0.7266436922363613]",0.7405868002563579,"[0.7272880232966181, 0.7454594716756295, 0.7515967359641028, 0.7312982985864094, 0.74729147175903]"
13,intention,target3,SpecialDay,0.28059267937092647,"[0.2750528619815551, 0.2877970446416692, 0.2717393173383828, 0.2689274168151425, 0.29944675607788257]",0.28679679504699845,"[0.2671104428863727, 0.28430149653429876, 0.27659981098191294, 0.28774149906737306, 0.31823072576503497]",0.2825577794407915,"[0.27007796252035415, 0.2851713313278872, 0.2730765555511994, 0.2767731374329456, 0.3076899103715713]",0.07278875152589799,"[0.0, 0.0, 0.18192088066965365, 0.1820228769598363, 0.0]",0.8945413792731867,"[0.8888554353386358, 0.8928077209411697, 0.8925805227645687, 0.8952151752596541, 0.9032480420619051]"
14,intention,target2,VisitorType,0.6515026248350291,"[0.6572463768115941, 0.6624716126906942, 0.662521045083245, 0.6402288457941011, 0.6350452437955106]",0.6610637237651483,"[0.6550055359119968, 0.669073925758734, 0.6807289485289835, 0.6638993595181665, 0.6366108491078608]",0.6556693577138146,"[0.6561097460417601, 0.6656513661774865, 0.6706347748263201, 0.6501327331486612, 0.6358181683748452]",0.6180056133516493,"[0.606405325534322, 0.6247064183608279, 0.6481385642361304, 0.6272898569549191, 0.5834879016720471]",0.6610637237651483,"[0.6550055359119968, 0.669073925758734, 0.6807289485289835, 0.6638993595181665, 0.6366108491078608]"
15,anuran,target1,Family,0.8897880413350767,"[0.9245766544439665, 0.903945192722347, 0.9241732314248126, 0.8557994917382166, 0.8404456363460417]",0.9019342866509137,"[0.9007647548588034, 0.9182722448736738, 0.9029782724708957, 0.9044790495247413, 0.8831771115264543]",0.8940078874725186,"[0.91186858215893, 0.910833232814657, 0.9131844870892556, 0.8760961374710424, 0.8580569978287081]",0.898248674504873,"[0.896853901205656, 0.9168212413844726, 0.899998419080302, 0.8996409701615222, 0.8779288406924123]",0.9802050188444078,"[0.9823948015533628, 0.9794123346129199, 0.9781053468163496, 0.9833360568870416, 0.9777765543523652]"
16,anuran,target3,Species,0.8579868733546808,"[0.8601222171521105, 0.84812831313648, 0.8800399911518401, 0.8278983027104736, 0.8737455426225]",0.8607036407001619,"[0.8569635631171184, 0.8683808469368225, 0.8595320967230891, 0.8379406059878972, 0.8807010907358824]",0.8573328538938597,"[0.8568772772197223, 0.8572125230509341, 0.8655001544143881, 0.8314112314322488, 0.8756630833520059]",0.8505003931629748,"[0.8496318158088262, 0.8622312613075598, 0.844243619084456, 0.8200528435829415, 0.8763424260310901]",0.9932964777724601,"[0.9936125167296493, 0.9936408730458923, 0.9932840972431863, 0.9921479401153313, 0.993796961728242]"
17,anuran,target2,Genus,0.8560624363783951,"[0.9035450118827903, 0.8581391602602866, 0.8726416985282694, 0.810731640635724, 0.8352546705849055]",0.8628399438344413,"[0.8788602097185776, 0.8682502064067759, 0.8623236627677391, 0.8434799001390134, 0.8612857401401013]",0.8570312329162679,"[0.8880894969024131, 0.8619343155772318, 0.8670531991529273, 0.8210252595666274, 0.8470538933821397]",0.8581609324942626,"[0.8720387199353766, 0.8646742275381776, 0.858108043297768, 0.8381315549521056, 0.8578521167478859]",0.9905578388507383,"[0.9924197513838776, 0.9908665861069659, 0.9898324441358748, 0.9909508435163987, 0.9887195691105748]"
18,telco,target1,Churn,0.6444038448643349,"[0.6407843238232568, 0.6569851248273239, 0.6568519117551919, 0.6080054588526109, 0.6593924050632911]",0.6478528321669249,"[0.6575643874225146, 0.6518882520865568, 0.6618736930378141, 0.6066130868866793, 0.6613247414010597]",0.6456293637002016,"[0.6471707085116499, 0.6541816985141922, 0.659182890421327, 0.6072798993123772, 0.6603316217414615]",0.6280999883335567,"[0.6417051946290891, 0.6330823156733707, 0.6441544501749, 0.578869305129539, 0.6426886760608852]",0.6478528321669249,"[0.6575643874225146, 0.6518882520865568, 0.6618736930378141, 0.6066130868866793, 0.6613247414010597]"
19,telco,target3,PaymentMethod,0.34690213959873484,"[0.3414748338382313, 0.3473271484961385, 0.3483564314122505, 0.36443780734495046, 0.3329144769021032]",0.3471327976648161,"[0.3409296526586101, 0.347665343864057, 0.3499732954766031, 0.3661974766108012, 0.3308982197140092]",0.3467006149616969,"[0.3411469819665369, 0.34741448328879676, 0.34846569148834083, 0.3648483038858578, 0.331627614178952]",0.33632827552267824,"[0.33209240235923615, 0.33586217927294865, 0.3385624023731745, 0.3560368375727258, 0.3190875560353058]",0.785458100063249,"[0.7818483319893883, 0.7854666814011231, 0.785559219972294, 0.792415686850636, 0.7820005801028036]"
20,telco,target2,Contract,0.6028252122354558,"[0.6185842750737622, 0.6000344698639141, 0.6011209586327498, 0.6057674246693205, 0.5886189329375326]",0.6039774845721819,"[0.6182797805642634, 0.5999270225956934, 0.6026503105554489, 0.6025200857982225, 0.5965102233472813]",0.6029828510680829,"[0.6183057999681262, 0.5999379353467202, 0.6017277437367311, 0.6039989978450584, 0.5909437784437784]",0.5699284772748806,"[0.5888317801541862, 0.5673612479457999, 0.5778657744543894, 0.5625642380506573, 0.5530193457693703]",0.8280478184021722,"[0.8338740062689501, 0.823717234942723, 0.8279958365647516, 0.8299318151425442, 0.8247201990918923]"
21,paris,target1,category,0.7178165475195472,"[0.7115740273714651, 0.7208571428571429, 0.7181112498049618, 0.7340967994695919, 0.7044435180945743]",0.7142653322977658,"[0.7254873853211009, 0.7201030070683532, 0.7073402490011217, 0.7125457773224672, 0.7058502427757862]",0.7157516528120974,"[0.7181535152760794, 0.7204790190981285, 0.712506444845193, 0.7224764276982286, 0.7051428571428572]",0.6807971275187554,"[0.6990019917022194, 0.688758538492976, 0.6697004328110708, 0.6758043821397794, 0.6707202924477321]",0.7142653322977658,"[0.7254873853211009, 0.7201030070683532, 0.7073402490011217, 0.7125457773224672, 0.7058502427757862]"
22,paris,target3,hasStorageRoom,0.5053701108767801,"[0.4976734740020349, 0.5130582308668008, 0.48196771148338374, 0.5401222713014532, 0.49402886673022806]",0.5053682850815836,"[0.497672263044786, 0.5130544699609186, 0.48196338262595223, 0.5401198634932447, 0.49403144628301654]",0.505309926262116,"[0.49766041844286746, 0.5129824673688252, 0.4819481948194819, 0.5399995399995401, 0.4939590106798651]",0.5052928568979104,"[0.4975599570306251, 0.5129741446983782, 0.481957948961244, 0.5400520017630369, 0.49392023203626767]",0.5053682850815836,"[0.497672263044786, 0.5130544699609186, 0.48196338262595223, 0.5401198634932447, 0.49403144628301654]"
23,paris,target2,isNewBuilt,0.4995079771697254,"[0.5120863689283099, 0.5143392800481263, 0.4894959894959895, 0.4874510873051511, 0.4941671600710502]",0.4995102605001723,"[0.5120857403466099, 0.5143318203327667, 0.4894953277009728, 0.4874749899959984, 0.49416342412451364]",0.4992688140154867,"[0.511999511999512, 0.5139878496962424, 0.4894896621656588, 0.4868994322887286, 0.4939676139272914]",0.4993289980831217,"[0.5120358913480383, 0.5140890494942556, 0.48949497928111935, 0.48689611533760707, 0.49412895495458836]",0.4995102605001723,"[0.5120857403466099, 0.5143318203327667, 0.4894953277009728, 0.4874749899959984, 0.49416342412451364]"
24,smoking,target1,smoking,0.6571059085728331,"[0.6569592796532341, 0.6637121542022874, 0.653988279013225, 0.6613157259148135, 0.6495541040806059]",0.6569838612616946,"[0.6572414356150176, 0.6631033188817916, 0.6541500711841199, 0.6622628473305274, 0.6481616332970166]",0.657028281458731,"[0.6570984858766078, 0.6634000870833705, 0.6540685635635027, 0.6617689425118052, 0.6488053282583695]",0.6504995488393326,"[0.651048322383454, 0.6563429167718238, 0.6474890272202313, 0.6566998412024835, 0.6409176366186707]",0.6569838612616946,"[0.6572414356150176, 0.6631033188817916, 0.6541500711841199, 0.6622628473305274, 0.6481616332970166]"
25,smoking,target3,dental caries,0.5075476789065058,"[0.5042618404973882, 0.5103133841999627, 0.5109254782052194, 0.5043474397597985, 0.50789025187016]",0.5080484131264364,"[0.5046932358795886, 0.5109716957440009, 0.5113967322320906, 0.5045856087190926, 0.5085947930574098]",0.5074262909842547,"[0.5037781793798832, 0.5103527347706555, 0.5110269663405834, 0.5042559017676288, 0.507717672662523]",0.43618002649943993,"[0.4357913338645261, 0.4401523509531661, 0.43830547733531056, 0.43031308104947946, 0.43633788929471745]",0.5080484131264364,"[0.5046932358795886, 0.5109716957440009, 0.5113967322320906, 0.5045856087190926, 0.5085947930574098]"
26,smoking,target2,tartar,0.5024200626652693,"[0.502400028593619, 0.502194705956336, 0.5094011718615453, 0.500347335647203, 0.4977570712676427]",0.5024176814170943,"[0.5024086935951727, 0.5021895980651435, 0.5093814720878355, 0.5003476084360813, 0.49776103490123846]",0.5024049233768189,"[0.5023674049989839, 0.5021797369690437, 0.5093793091267383, 0.5003460348958145, 0.49775213089351367]",0.49924250679836113,"[0.5001389746878633, 0.49854273500845503, 0.5063866910192228, 0.4971317166333647, 0.4940124166428997]",0.5024176814170943,"[0.5024086935951727, 0.5021895980651435, 0.5093814720878355, 0.5003476084360813, 0.49776103490123846]"
27,flight,target1,satisfaction,0.9320842583239406,"[0.9309401366904873, 0.9323049214151344, 0.933423862966239, 0.9295845208284639, 0.9341678497193783]",0.9326176077132455,"[0.9324582489586675, 0.932647721024569, 0.9338626897508436, 0.9301285484926813, 0.9339908303394666]",0.9323393564967694,"[0.9316531363730929, 0.9324742097403906, 0.9336396262342934, 0.9298511119332503, 0.9340786982028196]",0.9325923112839553,"[0.9324558996281209, 0.932617019593004, 0.9338385169221327, 0.9301019735662732, 0.9339481467102448]",0.9326176077132455,"[0.9324582489586675, 0.932647721024569, 0.9338626897508436, 0.9301285484926813, 0.9339908303394666]"
28,flight,target3,Class,0.6036842790970203,"[0.6057709447369208, 0.6035402212270737, 0.6009954988823403, 0.6029034828192528, 0.605211247819514]",0.605091907379111,"[0.60796084891423, 0.6048594863287715, 0.6017461277694744, 0.604055991618841, 0.6068370822642382]",0.603959489548372,"[0.6062937284451729, 0.6038066556372491, 0.6011549948351534, 0.6030922719520463, 0.6054497968722382]",0.4889316847369448,"[0.4991016990271685, 0.4881028769721879, 0.47707859857499124, 0.4887766588604974, 0.4915985902498791]",0.8798309131811491,"[0.8798989773509288, 0.879082517759116, 0.8797203964829753, 0.8786923402001886, 0.8817603341125367]"
29,flight,target2,Customer Type,0.9488347736052478,"[0.9543308874912648, 0.9472252448313384, 0.9502516104629115, 0.9430606295540283, 0.9493054956866958]",0.9510203006852371,"[0.9529814069894189, 0.9487607703822117, 0.954867611991943, 0.9453307071755437, 0.9531610068870684]",0.9499184305783418,"[0.9536543692457676, 0.9479906514653251, 0.9525380454638004, 0.9441904969193541, 0.951218589797462]",0.9505462634755236,"[0.9524903367121139, 0.9482319724205803, 0.9545218775101368, 0.9447323772205289, 0.9527547535142583]",0.9510203006852371,"[0.9529814069894189, 0.9487607703822117, 0.954867611991943, 0.9453307071755437, 0.9531610068870684]"
