,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.5395558289589164,"[0.5458631256384066, 0.5689351378958121, 0.5271312403761723, 0.5370228229452753, 0.5188268179389156]",0.5329299190497967,"[0.5378296402392788, 0.556759882253995, 0.5225274725274724, 0.5330315870570108, 0.514501013171226]",0.5197547887881894,"[0.5238297302126139, 0.5426348824786325, 0.5096104507869214, 0.5285988505136924, 0.49410002994908647]",0.4898848431187437,"[0.495493211479185, 0.5162518569603121, 0.4792393240024546, 0.5041133661290355, 0.454326457022731]",0.5329299190497967,"[0.5378296402392788, 0.556759882253995, 0.5225274725274724, 0.5330315870570108, 0.514501013171226]"
11,bank,target2,loan,0.43459391062892927,"[0.4166666666666667, 0.42071197411003236, 0.42949756888168555, 0.49428104575163395, 0.41181229773462785]",0.4997365150234495,"[0.5, 0.5, 0.4990583804143126, 0.49962419470293484, 0.5]",0.4565058581231984,"[0.45454545454545453, 0.45694200351493847, 0.4616724738675958, 0.45772783251231525, 0.45164152617568765]",0.01897517498125054,"[0.0, 0.0, 0.0, 0.0948758749062527, 0.0]",0.4997365150234495,"[0.5, 0.5, 0.4990583804143126, 0.49962419470293484, 0.5]"
12,intention,target1,Revenue,0.8154916645286037,"[0.8272096002157352, 0.7982089138492181, 0.827793444868222, 0.7836892005829373, 0.8405571631269062]",0.6508459500638659,"[0.639812443369001, 0.6491864030694794, 0.678161743989785, 0.6379561042896476, 0.6491130556014162]",0.6897620045419501,"[0.6795668581538841, 0.6861743608360392, 0.7199704381163536, 0.6735771102847216, 0.6895212553187521]",0.5611916213663575,"[0.5393939645384541, 0.561192940415413, 0.6082683704891721, 0.5414361208092322, 0.5556667105795158]",0.6508459500638659,"[0.639812443369001, 0.6491864030694794, 0.678161743989785, 0.6379561042896476, 0.6491130556014162]"
13,intention,target3,SpecialDay,0.26762807904089536,"[0.277762265144794, 0.2496926787971564, 0.25133562014246197, 0.27218175938251254, 0.2871680717375517]",0.2238665401757014,"[0.22330687950613304, 0.2341328370477224, 0.21768330696474944, 0.23194737029735105, 0.21226230706255103]",0.23076290950356632,"[0.229862235699644, 0.23664069293649573, 0.22641189910831702, 0.23723306400315913, 0.22366665577021563]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.851895781046401,"[0.8484683305185992, 0.8518779112925882, 0.8527463831304947, 0.8497337638714765, 0.8566525164188468]"
14,intention,target2,VisitorType,0.6777664182571036,"[0.7787784679089027, 0.6473509209432559, 0.6680037239521432, 0.6613135096281164, 0.6333854688531]",0.5102145227313888,"[0.5092482698557915, 0.5102175786037594, 0.5117624461561078, 0.5124306533381143, 0.5074136657031708]",0.48583394660316837,"[0.480740548302437, 0.48931634074057234, 0.4883519585588732, 0.4921058612253629, 0.4786550241885962]",0.15687941041392997,"[0.14111758486778755, 0.1597108068824345, 0.16931004662406726, 0.17437351969455978, 0.13988509400080085]",0.5102145227313888,"[0.5092482698557915, 0.5102175786037594, 0.5117624461561078, 0.5124306533381143, 0.5074136657031708]"
15,anuran,target1,Family,0.7189660615300746,"[0.7162046309280401, 0.6751328152441166, 0.782824936298341, 0.6938880118591533, 0.7267799133207216]",0.7342695296635264,"[0.7247890161707836, 0.7138399325258142, 0.7332332885509129, 0.7288553660973065, 0.7706300449728154]",0.7155294455244461,"[0.7070877877708015, 0.6878796905428988, 0.7295565369406074, 0.7081380790996772, 0.7449851332682449]",0.5848599139571198,"[0.553056466128411, 0.5394347501157534, 0.581754863773189, 0.562916659537004, 0.6871368302312411]",0.968081294530889,"[0.9681413196605322, 0.9620330535777858, 0.9690653379743845, 0.9713873502671226, 0.9697794111746196]"
16,anuran,target3,Species,0.8626541815243052,"[0.8800501967837017, 0.8562174193083688, 0.8708279311308683, 0.8181377453135241, 0.8880376150850624]",0.8676366931411821,"[0.8580496184038686, 0.8869681655769677, 0.8614145816505971, 0.8443015435188593, 0.8874495565556169]",0.8574846328374364,"[0.8601328559636434, 0.867720662413736, 0.8601020366510946, 0.8200956265333401, 0.8793719826253676]",0.8475655889422773,"[0.8276911070095312, 0.8793166015506935, 0.8443496231979503, 0.8078404216180315, 0.8786301913351803]",0.9933962384225191,"[0.993775991743688, 0.9929245372897085, 0.9932313322700521, 0.9933877472695315, 0.9936615835396159]"
17,anuran,target2,Genus,0.8063472167671352,"[0.823653507556297, 0.7912052576414408, 0.8332311203237104, 0.7653571735793341, 0.8182890247348936]",0.8381315208919684,"[0.8172637693133703, 0.8566656924837888, 0.8505338157301194, 0.8027903957859592, 0.8634039311466037]",0.8150176003658345,"[0.8086973350408702, 0.820894807432613, 0.8383200122289309, 0.7735371299676224, 0.8336387171591357]",0.8131831250007092,"[0.7734395657632597, 0.8530136489508313, 0.8363997702897629, 0.749954482579089, 0.8531081574206034]",0.9883790710587295,"[0.988327217057544, 0.9868975631965802, 0.9891079441916774, 0.9882589575719809, 0.9893036732758649]"
18,telco,target1,Churn,0.7397847832042406,"[0.755327671336059, 0.7648519808120507, 0.7396295501168837, 0.7124489554785145, 0.7266657582776945]",0.7113918581855844,"[0.7305425632779157, 0.7145648557751676, 0.7146315668590444, 0.6873767258382644, 0.7098435791775293]",0.7221958448859048,"[0.7413127646702965, 0.7304968487924127, 0.7250081726054267, 0.6970138451750592, 0.717147593186329]",0.6879476744014429,"[0.7090186774640275, 0.6869441897805945, 0.692358056690492, 0.6613446346937913, 0.6900728133783094]",0.7113918581855844,"[0.7305425632779157, 0.7145648557751676, 0.7146315668590444, 0.6873767258382644, 0.7098435791775293]"
19,telco,target3,PaymentMethod,0.4327495866368364,"[0.45019075976107226, 0.43006463623999036, 0.4462430415213177, 0.43116765194682405, 0.40608184371497735]",0.43780399280444743,"[0.45354140213577393, 0.4332357871418675, 0.4493689547640345, 0.4408892250189925, 0.4119845949615686]",0.4273869404251339,"[0.44152657818893426, 0.42336058150357103, 0.43808157892913313, 0.42869459241211494, 0.40527137109191647]",0.3875492340204514,"[0.4029849352670382, 0.3812053302696855, 0.40489198905721346, 0.38441754009796136, 0.3642463754103583]",0.8194721792558479,"[0.8233168673418578, 0.8186474312007623, 0.8207850135216583, 0.8214044013137971, 0.8132071829011642]"
20,telco,target2,Contract,0.6640189928055963,"[0.66317536174167, 0.6465713391014491, 0.6780006823775198, 0.6738917441076527, 0.65845583669969]",0.6589303078106835,"[0.6585997222680526, 0.6403427798118968, 0.6709334600638949, 0.6667245098467435, 0.6580510670628298]",0.6576861455502174,"[0.6579275592420167, 0.6417398513457223, 0.6701653450418567, 0.6645489905419556, 0.6540489815795364]",0.6078399603188472,"[0.6096312286725754, 0.5854405786259784, 0.621888977275799, 0.6101096901018559, 0.6121293269180277]",0.857484931213256,"[0.8570712508764684, 0.8489241259624561, 0.8650649290574445, 0.8630625291319873, 0.8533018210379231]"
21,paris,target1,category,0.6564979697068939,"[0.6579746835443038, 0.63849043715847, 0.675284031918365, 0.6687268689859364, 0.6420138269273943]",0.5334410626676143,"[0.5174706135321101, 0.5295581538910111, 0.5136945981774527, 0.5498981023617049, 0.5565838453757921]",0.5317334848228376,"[0.5043247189817797, 0.5282844101612238, 0.49737035156603726, 0.5594176123218937, 0.569270331083253]",0.2756723975968227,"[0.20645536411983392, 0.272840764937314, 0.17987067360869036, 0.3449799819479038, 0.3742152033703715]",0.5334410626676143,"[0.5174706135321101, 0.5295581538910111, 0.5136945981774527, 0.5498981023617049, 0.5565838453757921]"
22,paris,target3,hasStorageRoom,0.5088224504058447,"[0.5114128589584759, 0.5018283974687459, 0.5232233226737868, 0.49770315734989645, 0.5099445155783184]",0.5088079216215986,"[0.5114064616096068, 0.5018090651263445, 0.5231939376480379, 0.4977275546007017, 0.5099025891233021]",0.5080555484435267,"[0.5114014667968261, 0.5003246386312202, 0.5231393741517023, 0.4959793582003557, 0.5094329044375299]",0.5073850216173758,"[0.511047927649614, 0.4991582611987004, 0.5228441275287626, 0.49500709719876773, 0.5088676945110336]",0.5088079216215986,"[0.5114064616096068, 0.5018090651263445, 0.5231939376480379, 0.4977275546007017, 0.5099025891233021]"
23,paris,target2,isNewBuilt,0.5120545797833232,"[0.5174888685280739, 0.517180148012651, 0.5077531901146826, 0.4994281419515064, 0.5184225503097024]",0.5119946373886055,"[0.5174105071130243, 0.5170260084697351, 0.5077284946236559, 0.49943977591036415, 0.5183684008262478]",0.5105113585603089,"[0.5166210308882164, 0.5153000933347754, 0.5072041993206422, 0.4960628656555801, 0.5173686036023307]",0.5099158767656098,"[0.5162783960684812, 0.5147123795049274, 0.5069244975699627, 0.4942243448892744, 0.517439765795403]",0.5119946373886055,"[0.5174105071130243, 0.5170260084697351, 0.5077284946236559, 0.49943977591036415, 0.5183684008262478]"
24,smoking,target1,smoking,0.7262766309245012,"[0.7276129512971619, 0.7196556585191622, 0.7291365864588236, 0.7269903502606454, 0.7279876080867129]",0.7413705761984157,"[0.7424371507508603, 0.73518095380175, 0.7451986082644959, 0.7424783512722615, 0.7415578169027109]",0.7279361279158717,"[0.729753376391151, 0.7209437066008784, 0.7309164452150131, 0.728731820115875, 0.7293352912564411]",0.7411612739704146,"[0.7423312429543382, 0.7349320385122909, 0.7449489070329812, 0.7422666191918941, 0.7413275621605688]",0.7413705761984157,"[0.7424371507508603, 0.73518095380175, 0.7451986082644959, 0.7424783512722615, 0.7415578169027109]"
25,smoking,target3,dental caries,0.5182404434078234,"[0.519128213764455, 0.8927048260381594, 0.39157032214614435, 0.3915141991244809, 0.3962846559658772]",0.5000197335236785,"[0.5000514173224544, 0.5002613695765813, 0.49992834623101173, 0.49992833596101477, 0.49992919852732937]",0.4404151065789657,"[0.44124189586629886, 0.44042691663060507, 0.43916409643104426, 0.43912879264761423, 0.4421138313192661]",0.009175807134507557,"[0.023015546149663727, 0.02286348952287406, 0.0, 0.0, 0.0]",0.5000197335236785,"[0.5000514173224544, 0.5002613695765813, 0.49992834623101173, 0.49992833596101477, 0.49992919852732937]"
26,smoking,target2,tartar,0.5567082062422924,"[0.5551814056889018, 0.5731039249465986, 0.5517701254016549, 0.5470169925774586, 0.5564685825968486]",0.5285085455431128,"[0.5277879574045635, 0.534284957771928, 0.5254944756580244, 0.5258779283967487, 0.5290974084842989]",0.4805044514229649,"[0.47955975624304115, 0.4824965369716584, 0.4737925517553693, 0.4838802508496247, 0.48279316129513083]",0.3955866455109406,"[0.3937804143126185, 0.3924747975032047, 0.38707696752003506, 0.40534525622322437, 0.39925579199561984]",0.5285085455431128,"[0.5277879574045635, 0.534284957771928, 0.5254944756580244, 0.5258779283967487, 0.5290974084842989]"
27,flight,target1,satisfaction,0.8513920403480718,"[0.8505131185260324, 0.8484096720334966, 0.8540413625771, 0.8502919563671275, 0.8537040922366019]",0.8500739209980986,"[0.8497680025526702, 0.846961083893451, 0.8520126312754137, 0.849404682856777, 0.8522232044121807]",0.8506883852424927,"[0.8501275049461519, 0.8476387717543861, 0.8529370347335008, 0.8498303706673918, 0.8529082441110333]",0.8496637622354608,"[0.8494355919507951, 0.8465063741641835, 0.8515067510645264, 0.8490451809262892, 0.8518249130715095]",0.8500739209980986,"[0.8497680025526702, 0.846961083893451, 0.8520126312754137, 0.849404682856777, 0.8522232044121807]"
28,flight,target3,Class,0.5184219544143757,"[0.5184681250532335, 0.5186669039678744, 0.5194217272189773, 0.5174441098309508, 0.5181089060008424]",0.5589099956498472,"[0.5579560252689766, 0.5599850272789096, 0.5598099399935326, 0.5592941949833404, 0.557504790724477]",0.5378999409409081,"[0.5374833319558349, 0.5385268662708654, 0.5388509788729562, 0.5375531680683215, 0.5370853595365624]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8625249637065833,"[0.8623133844655192, 0.8627770928340256, 0.8634554088638463, 0.8619917234003666, 0.8620872089691591]"
29,flight,target2,Customer Type,0.8168575504978393,"[0.8221821625823369, 0.8200811853340242, 0.8168085723858626, 0.8072101599233382, 0.8180056722636347]",0.7637208937598702,"[0.7656120100211512, 0.765781733415815, 0.7634258960255709, 0.7580251922441854, 0.7657596370926287]",0.7858501087002865,"[0.7889929340161181, 0.7883612221188079, 0.7855545955480119, 0.7786954916753674, 0.7876463001431269]",0.740443059899901,"[0.742223673123096, 0.7427880853403014, 0.740288413640664, 0.7339526046819129, 0.7429625227135305]",0.7637208937598702,"[0.7656120100211512, 0.765781733415815, 0.7634258960255709, 0.7580251922441854, 0.7657596370926287]"
