,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.6473050339298966,"[0.6318017265385687, 0.6585011669115741, 0.6764967975494292, 0.6385881005708897, 0.6311373780790213]",0.7022351755746522,"[0.7152603013856462, 0.7200950620543967, 0.7418345543345544, 0.6816466173711511, 0.6523393427275128]",0.665720219163609,"[0.6555105569712414, 0.6793582375478927, 0.6999727917286855, 0.6536137710898313, 0.6401457384803936]",0.6793390742848816,"[0.6980548370087639, 0.7045815587709677, 0.7276027620932863, 0.6585962604835548, 0.6078599530678347]",0.7022351755746522,"[0.7152603013856462, 0.7200950620543967, 0.7418345543345544, 0.6816466173711511, 0.6523393427275128]"
11,bank,target2,loan,0.5030793060192611,"[0.5096360214402853, 0.5104061000490101, 0.495332070832918, 0.48292800256561014, 0.5170943352084817]",0.5051383365445067,"[0.516504854368932, 0.5179160125588698, 0.4908760309110981, 0.47142090193271297, 0.5289738829509202]",0.46913302598076106,"[0.4803811659192825, 0.48662498333464377, 0.4562215724496426, 0.44301045296167246, 0.4794269552385637]",0.49469770655884326,"[0.5069225747074637, 0.5012934603981889, 0.4752005146745048, 0.462827202449391, 0.5272447805646682]",0.5051383365445067,"[0.516504854368932, 0.5179160125588698, 0.4908760309110981, 0.47142090193271297, 0.5289738829509202]"
12,intention,target1,Revenue,0.54628597411059,"[0.5549749491451672, 0.5473746110882033, 0.5388342690260028, 0.561636578214049, 0.5286094630795274]",0.5856577608522594,"[0.5992700288746576, 0.5920173650296698, 0.5712570000526997, 0.6184534273212, 0.54729098298307]",0.5323705964841381,"[0.5418349469416041, 0.5328487309585179, 0.5206826606527205, 0.5474853113983549, 0.5190013324694935]",0.5735400980668887,"[0.5921430585106693, 0.581470904792531, 0.5610931740358795, 0.6139969164011535, 0.5189964365942099]",0.5856577608522594,"[0.5992700288746576, 0.5920173650296698, 0.5712570000526997, 0.6184534273212, 0.54729098298307]"
13,intention,target3,SpecialDay,0.5672772407697083,"[0.5632934480114118, 0.5730833345039591, 0.5662028327852531, 0.5608336788476156, 0.5729729097003016]",0.6107169125452244,"[0.6065520429060017, 0.6202501656471023, 0.607245601383364, 0.6051768753292315, 0.6143598774604223]",0.41787376655190533,"[0.41579605665839825, 0.4254253351729229, 0.41068479147923986, 0.406284281625259, 0.4311783678237069]",0.553481548331058,"[0.552192911069597, 0.5623655294151313, 0.545997603580662, 0.547810297451109, 0.5590414001387907]",0.6107169125452244,"[0.6065520429060017, 0.6202501656471023, 0.607245601383364, 0.6051768753292315, 0.6143598774604223]"
14,intention,target2,VisitorType,0.25630794107380694,"[0.24580234364440026, 0.2573097160048274, 0.25859746087789187, 0.24983476377218905, 0.26999542106972596]",0.45794549294583736,"[0.4382712933696189, 0.4475682728597614, 0.472178880303265, 0.4499037701424371, 0.4818052480541044]",0.2799208526953233,"[0.26280696395012476, 0.27660071425262095, 0.287431276818902, 0.2737387959122101, 0.2990265125427584]",0.28415689467045885,"[0.21285807879755045, 0.2766124373009443, 0.3007851560856052, 0.2898870871633297, 0.3406417140048646]",0.9486507781798329,"[0.9501640769155003, 0.9467615911546572, 0.9458553799077313, 0.9480250733498714, 0.9524477695714045]"
15,anuran,target1,Family,0.8278439632679951,"[0.8503062151472273, 0.8057505574471886, 0.8751246737648408, 0.7877259914385731, 0.8203123785421458]",0.8453302582953329,"[0.8473614109404333, 0.8362499483873138, 0.8648868916106267, 0.8237338647386906, 0.8544191757996005]",0.8246640931035294,"[0.8428324728616037, 0.8058011176187856, 0.8576625260661812, 0.7902291529278895, 0.8267951960431876]",0.8365799312135287,"[0.8368277630286736, 0.8279483709586234, 0.8541056085069022, 0.8150166253497517, 0.8490012882236923]",0.9904033722118586,"[0.9914350393818827, 0.9895827415839795, 0.9914615021491564, 0.989491937514067, 0.9900456404302072]"
16,anuran,target3,Species,0.7593298077546764,"[0.8308858667185096, 0.7341313512443373, 0.7941517508660073, 0.7257347216009807, 0.7117453483435466]",0.8909946409568505,"[0.9058239298136634, 0.8782423934964239, 0.8712354253977612, 0.8975143525163687, 0.9021571035600358]",0.7920136672321443,"[0.8453153454179668, 0.7741202618904214, 0.8038932167749523, 0.7737053335680338, 0.7630341785093475]",0.887266985011272,"[0.9030841070203508, 0.8742012585993335, 0.866089747390543, 0.8944883749368275, 0.898471437109305]",0.9619006106153375,"[0.9661134809458164, 0.9593507422548961, 0.960141217711703, 0.9645526667678536, 0.959344945396418]"
17,anuran,target2,Genus,0.686994753343799,"[0.6944268926072727, 0.6637345963333097, 0.7180519817223853, 0.6449121245861499, 0.713848171469877]",0.7800371018689585,"[0.7757329598469962, 0.786786247576394, 0.801221420785704, 0.7669733846518016, 0.7694714964838959]",0.6887288295470326,"[0.6971580042441665, 0.6833349540294713, 0.7134223110169415, 0.6704752421920901, 0.6792536362524938]",0.7636876491249355,"[0.7586239560244683, 0.7701625881632365, 0.7846826203874104, 0.7524972470724075, 0.752471833977155]",0.969463295687139,"[0.9741900990871906, 0.9736387802062302, 0.9742868618146319, 0.9732165806230747, 0.9519841567045677]"
18,telco,target1,Churn,0.3887561793514315,"[0.4203216200523091, 0.3785038374324089, 0.4139234249765208, 0.3381227434845856, 0.39290927081133303]",0.3987098033861253,"[0.40607255927684416, 0.3892353367298407, 0.41038592028732657, 0.3945850174815636, 0.3932701831550516]",0.359286231691849,"[0.3659075768465281, 0.345489886584775, 0.37681316921395414, 0.34536047289216254, 0.3628600529218252]",0.23622469794343265,"[0.2801488412499204, 0.19933758392639067, 0.3075892804448613, 0.13555698218312295, 0.258490801912868]",0.8060225582688784,"[0.8066833423498085, 0.8025390749088217, 0.8086644916834702, 0.8052404611297695, 0.8069854212725218]"
19,telco,target3,PaymentMethod,0.6589093470180446,"[0.6426514001349528, 0.6743398675259578, 0.6704703642435781, 0.6484860248447205, 0.6585990783410138]",0.6931410640902225,"[0.6949590923369097, 0.6886411897307755, 0.718796486458336, 0.6711096199597388, 0.692198931965352]",0.5893952087061269,"[0.5735675978657315, 0.5974557881482607, 0.6195645796664153, 0.5718601410067224, 0.5845279368435048]",0.6610860034214168,"[0.6658217532876108, 0.6505530833367471, 0.6956540426581755, 0.6355728964709568, 0.6578282413535933]",0.6931410640902225,"[0.6949590923369097, 0.6886411897307755, 0.718796486458336, 0.6711096199597388, 0.692198931965352]"
