,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
12,intention,target1,Revenue,0.5708782831431891,"[0.5656379968914563, 0.5864098311859506, 0.5556615277414859, 0.579098747932908, 0.5675833119641444]",0.6252267908476418,"[0.605232467093605, 0.6541207057652869, 0.5886257291288176, 0.6464151091909289, 0.63173994305957]",0.5640138851311467,"[0.5663939801604423, 0.5901274650008319, 0.5551895725681032, 0.5745340343530871, 0.533824373573269]",0.6134530733621781,"[0.585772150967729, 0.6449329989847495, 0.5633132823152488, 0.6417394545032185, 0.6315074800399454]",0.6252267908476418,"[0.605232467093605, 0.6541207057652869, 0.5886257291288176, 0.6464151091909289, 0.63173994305957]"
13,intention,target3,SpecialDay,0.8221624638678302,"[0.8572648913895204, 0.8051739130434783, 0.8189372065857046, 0.788085827216262, 0.8413504811041859]",0.6024908693222848,"[0.572833356902304, 0.6126625010914731, 0.6122083420569009, 0.6039013581983371, 0.610848788362409]",0.6315166432437772,"[0.5909091849956738, 0.6447555667168927, 0.6451631425311541, 0.6343409895423486, 0.6424143324328168]",0.46166659833645357,"[0.38704570472165784, 0.48741289578845537, 0.4846013201882857, 0.4700187936173413, 0.47925427736652765]",0.6024908693222848,"[0.572833356902304, 0.6126625010914731, 0.6122083420569009, 0.6039013581983371, 0.610848788362409]"
14,intention,target2,VisitorType,0.17987876300773045,"[0.17830430068436845, 0.17731104468609934, 0.1751315569625095, 0.18258116555724754, 0.18606574714842739]",0.22105734812356834,"[0.20048278799173427, 0.21619925934927878, 0.18156874192769168, 0.23358943767846954, 0.27344651367066736]",0.11199659459781948,"[0.11163030314471323, 0.11392923201781703, 0.10716560811584779, 0.1116258755914482, 0.11563195411927112]",0.06030307538432089,"[0.11997816826243789, 0.0, 0.0, 0.0, 0.1815372086591666]",0.8600239103640206,"[0.8592860777272874, 0.857045388944237, 0.858110576859063, 0.8616389443601947, 0.8640385639293209]"
15,anuran,target1,Family,0.8815957913934481,"[0.9041392164621934, 0.8611872654842401, 0.9077686423880271, 0.8496430009901609, 0.8852408316426195]",0.9383439968859741,"[0.9476240108886227, 0.9279667781245262, 0.9313348302976123, 0.9350351260156025, 0.9497592391035068]",0.9029946613639881,"[0.923810398211824, 0.8883277594452345, 0.9176369793766174, 0.8757544211081543, 0.90944374867811]",0.9370825485811615,"[0.9465324762094367, 0.926741491792379, 0.9288156766665587, 0.9340409096268198, 0.9492821886106132]",0.9956379948292234,"[0.9965186096707781, 0.9942378420720027, 0.9958873130997009, 0.9952881907686162, 0.9962580185350192]"
16,anuran,target3,Species,0.7623902619867066,"[0.7911488410254196, 0.7815391320521611, 0.7648943159769164, 0.7251683890570949, 0.7492006318219406]",0.8994167567024265,"[0.9048688257797161, 0.8928911172384854, 0.8647496531713631, 0.9281581989930306, 0.9064159883295374]",0.8009967854710348,"[0.8326674890945206, 0.8230859010270776, 0.8033428292187756, 0.7576137999394152, 0.7882739080753847]",0.8980145544632944,"[0.90473367130739, 0.8921119145522564, 0.8599019180706717, 0.9271339105193867, 0.9061913578667674]",0.962378536936957,"[0.9647810631167717, 0.9626201221360098, 0.9637017458983517, 0.9617001130146735, 0.9590896405189782]"
17,anuran,target2,Genus,0.8172603443653443,"[0.8370953849946363, 0.7975754881815051, 0.8509248303183261, 0.7872019393089471, 0.8135040790233075]",0.928017212323995,"[0.9321047730601706, 0.9268172520254834, 0.9195940798234417, 0.9260047405128875, 0.9355652161979928]",0.8609498948032849,"[0.8788137878794959, 0.8502746512022636, 0.8810178517793876, 0.8346660149153453, 0.8599771682399322]",0.9267212525347833,"[0.9304267011493754, 0.9256466792590751, 0.9183996088695141, 0.9240726747708486, 0.9350605986251034]",0.9896392185785834,"[0.9900080727366678, 0.9883460135579175, 0.9891253266168066, 0.9899107897714375, 0.9908058902100874]"
18,telco,target1,Churn,0.3810583795530714,"[0.342950478424383, 0.372118990424622, 0.40148017814169945, 0.38582124059843037, 0.4029210101762224]",0.3849643682549687,"[0.3891690790028386, 0.37328243742051553, 0.41002547197107025, 0.37822461395754897, 0.3741202389228705]",0.3458653009436036,"[0.3266710906525905, 0.32222224999555626, 0.3826487252887594, 0.33658073950172024, 0.3612036992793919]",0.19121366671227186,"[0.0, 0.13113389481898344, 0.3031452333110287, 0.20795192325696363, 0.31383728217438345]",0.8002602109359677,"[0.8001105017796348, 0.79692406079988, 0.8076599918270491, 0.7992034044651575, 0.7974030958081174]"
19,telco,target3,PaymentMethod,0.7539860112885041,"[0.7695067717808773, 0.7653917692304925, 0.7730998770056465, 0.7170840673940763, 0.7448475710314282]",0.6954848832124912,"[0.7151636450615415, 0.6786133689748935, 0.7087373843931022, 0.6700649667541023, 0.704845050878816]",0.713131164641371,"[0.7352303469048691, 0.6968198778833107, 0.7298142817185933, 0.6842705695565833, 0.719520747143499]",0.6578103575816442,"[0.6825185056626784, 0.627579627784551, 0.6733106950493394, 0.6295940775570934, 0.6760488818545589]",0.6954848832124912,"[0.7151636450615415, 0.6786133689748935, 0.7087373843931022, 0.6700649667541023, 0.704845050878816]"
20,telco,target2,Contract,0.6369880738463384,"[0.6528976550515012, 0.6343218747064902, 0.6572104954131497, 0.6374530152761526, 0.6030573287843982]",0.6502496287971766,"[0.6637442941208821, 0.6409397335033433, 0.666389080420701, 0.6501288329497759, 0.6300462029911809]",0.6393497637699371,"[0.6558345002683946, 0.6362682465836945, 0.6609186203057772, 0.6424657259488903, 0.6012617257429288]",0.6178914870524712,"[0.6487956260601485, 0.6232465385633094, 0.6429639484504082, 0.6254888419088981, 0.5489624802795919]",0.8498549939537646,"[0.8535490913010579, 0.8445428600389168, 0.8574934947356763, 0.8530304826228253, 0.8406590410703473]"
21,paris,target1,category,0.4835008928120875,"[0.4810976474928347, 0.4822955170897722, 0.4641504670537743, 0.49382882661824606, 0.49613200580581085]",0.48940196213715026,"[0.48333148155377315, 0.482603373721454, 0.4909096728762563, 0.49396281671207554, 0.4962024658221924]",0.46033963670731276,"[0.46480805371604683, 0.4805267880378482, 0.37090355805243447, 0.4916648128370237, 0.4937949708932108]",0.42863182093785995,"[0.4516979896589992, 0.47805462794975945, 0.23343939352927462, 0.4883756219413792, 0.49159147160988725]",0.48940196213715026,"[0.48333148155377315, 0.482603373721454, 0.4909096728762563, 0.49396281671207554, 0.4962024658221924]"
22,paris,target3,hasStorageRoom,0.5230274872213554,"[0.436, 0.6932404540763674, 0.4385, 0.43425, 0.6131469820304101]",0.5190265700869877,"[0.5, 0.5528907810723942, 0.5, 0.5, 0.5422420693625445]",0.502408884099544,"[0.4658119658119658, 0.5650030198495534, 0.4672349493873202, 0.46481134599946483, 0.5491831394494154]",0.13681503104675521,"[0.0, 0.3483057637333864, 0.0, 0.0, 0.3357693915003896]",0.5190265700869877,"[0.5, 0.5528907810723942, 0.5, 0.5, 0.5422420693625445]"
23,paris,target2,isNewBuilt,0.5521827467716429,"[0.7473710565848773, 0.5151354648176683, 0.499, 0.5043512915609343, 0.4950559208947343]",0.5029821279452188,"[0.5014822134387352, 0.515094656743624, 0.49899993599590375, 0.504281712685074, 0.4950521208627564]",0.4687521945657142,"[0.33394393973149816, 0.514351270076461, 0.49899198387174204, 0.5015465096220579, 0.4949272695268119]",0.41260077233527276,"[0.05444655064804708, 0.5143157139425562, 0.4989999359317673, 0.5001930399664637, 0.4950486211875297]",0.5029821279452188,"[0.5014822134387352, 0.515094656743624, 0.49899993599590375, 0.504281712685074, 0.4950521208627564]"
24,smoking,target1,smoking,0.5267903909392863,"[0.5232593441401343, 0.539301340525991, 0.5354402131582043, 0.5170022967620522, 0.5189487601100495]",0.5136888702176226,"[0.5118175772100454, 0.5186668501575723, 0.5180352289336851, 0.5093684432326818, 0.5105562515541279]",0.4253000415708426,"[0.42086795171502317, 0.4228715389262992, 0.43006588159264714, 0.42489424495818984, 0.42780059066205345]",0.37571719008637805,"[0.36933753336029895, 0.367100226785708, 0.3780709772840353, 0.3802525905104226, 0.38382462249142535]",0.5136888702176226,"[0.5118175772100454, 0.5186668501575723, 0.5180352289336851, 0.5093684432326818, 0.5105562515541279]"
25,smoking,target3,dental caries,0.39323469989612964,"[0.3941196274267759, 0.392648709315376, 0.3915824915824916, 0.3915263748597082, 0.3962962962962963]",0.49998571020291516,"[0.5, 0.4999285510145756, 0.5, 0.5, 0.5]",0.4402289107876295,"[0.4407907122685911, 0.4398415891375409, 0.43919939577039274, 0.43916409643104426, 0.4421487603305785]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.49998571020291516,"[0.5, 0.4999285510145756, 0.5, 0.5, 0.5]"
26,smoking,target2,tartar,0.7034885563934706,"[0.7041363249533654, 0.6998020638011534, 0.7083779021479202, 0.7041741494817597, 0.7009523415831547]",0.7183451494188771,"[0.7189966849641889, 0.7149146075249502, 0.7241833520995942, 0.7195721705093701, 0.714058931996282]",0.7024633463552198,"[0.70358063536776, 0.6988403410368011, 0.7077617597415468, 0.7027263823929653, 0.6994076132370259]",0.7176689540668436,"[0.7184624858037915, 0.7143165779104189, 0.7235302598286962, 0.7187300315654274, 0.7133054152258841]",0.7183451494188771,"[0.7189966849641889, 0.7149146075249502, 0.7241833520995942, 0.7195721705093701, 0.714058931996282]"
27,flight,target1,satisfaction,0.4663584137433969,"[0.46756488681879943, 0.469666851562335, 0.46482389570109905, 0.4648153973296045, 0.4649210373051467]",0.47018991054218473,"[0.4717568501794962, 0.474483887178875, 0.4667265691523039, 0.46699561356976127, 0.47098663263048723]",0.4553327411900754,"[0.45456678877626605, 0.4610329255950805, 0.45172038677332216, 0.455579478017442, 0.45376412678826633]",0.41304772372941556,"[0.41544642675321186, 0.4183545874056429, 0.40693732526497417, 0.4035042612900392, 0.4209960179332097]",0.7644597205753478,"[0.7636512608653123, 0.7673078991377933, 0.7633456291324698, 0.7648193453874604, 0.7631744683537032]"
28,flight,target3,Class,0.8131674792398979,"[0.8215834710612624, 0.7918727589710979, 0.8097786297610163, 0.8159646901494324, 0.8266378462566804]",0.5994676212609341,"[0.6038423889440272, 0.608372599884414, 0.5977075636981942, 0.5945881492664056, 0.5928274045116297]",0.6228003416564725,"[0.6293976301468867, 0.6342673672657047, 0.6195801518384715, 0.6165522996542814, 0.6142042593770186]",0.4577516395077491,"[0.46657697812428317, 0.4811573799742676, 0.454381607621922, 0.44610358714489634, 0.44053864467337644]",0.5994676212609341,"[0.6038423889440272, 0.608372599884414, 0.5977075636981942, 0.5945881492664056, 0.5928274045116297]"
29,flight,target2,Customer Type,0.7719357216737797,"[0.7701225561773144, 0.7647361902572741, 0.7726209078143067, 0.7843115275794995, 0.7678874265405037]",0.7763838836924473,"[0.7744722551329626, 0.769464660852225, 0.7773090209690532, 0.7889668977096097, 0.7717065837983859]",0.7699473249981572,"[0.7663398890180813, 0.7624302815618107, 0.7708557640196425, 0.7850155896509805, 0.765095100740271]",0.7750685240403592,"[0.7723218298156356, 0.7680398981579064, 0.7760968826368708, 0.7887914919264246, 0.7700925176649586]",0.7763838836924473,"[0.7744722551329626, 0.769464660852225, 0.7773090209690532, 0.7889668977096097, 0.7717065837983859]"
