,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.5965492557518357,"[0.60858081629678, 0.5607417656328069, 0.5989340794307867, 0.6079269320522344, 0.6065626853465703]",0.6086659885101009,"[0.6233212341197822, 0.5744074367590654, 0.6058206081921497, 0.6200963073300277, 0.6196843561494795]",0.5978224488180726,"[0.6102142112198384, 0.5649080795230613, 0.5986036617104579, 0.6074074791037735, 0.6079788125332316]",0.5791323980082713,"[0.5904101548154711, 0.5424033521521647, 0.5793853973412304, 0.5890554684292181, 0.5944076173032719]",0.8325843465297558,"[0.835715801190823, 0.8165767137542107, 0.8344212455205237, 0.8405397984722066, 0.8356681737110149]"
21,paris,target1,category,0.43674999999999997,"[0.436, 0.43725, 0.4385, 0.43425, 0.43775]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.46623830373604536,"[0.4658119658119658, 0.46652440650840227, 0.4672349493873202, 0.46481134599946483, 0.46680885097307384]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
22,paris,target3,hasStorageRoom,0.2485,"[0.24225, 0.2515, 0.246, 0.2535, 0.24925]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3319782454310071,"[0.32637251599865275, 0.3346640053226879, 0.3297587131367292, 0.3364299933642999, 0.332665999332666]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
23,paris,target2,isNewBuilt,0.5030018952539099,"[0.4932832080200501, 0.5200501956507794, 0.49873930896867247, 0.5036011463144738, 0.49933561731557374]",0.502992537582999,"[0.4932990350610488, 0.5200128256561144, 0.49874391961085507, 0.5035714285714286, 0.4993354790155482]",0.5024576129046245,"[0.4928169069033921, 0.5194124129122533, 0.49814757413393557, 0.5029131745815579, 0.4989979959919839]",0.5021075281274057,"[0.49266921164723004, 0.5194391102836577, 0.49781106879523457, 0.501426536422407, 0.4991917134884987]",0.502992537582999,"[0.4932990350610488, 0.5200128256561144, 0.49874391961085507, 0.5035714285714286, 0.4993354790155482]"
24,smoking,target1,smoking,0.5269170272690559,"[0.5267717633770038, 0.5248373270945397, 0.5313572545002563, 0.5246779982041729, 0.5269407931693069]",0.5358414741522919,"[0.53554943879294, 0.5328405382644612, 0.5414532630503321, 0.5321554281412855, 0.5372087025124408]",0.42198852873526577,"[0.41830797626692706, 0.41977480744112206, 0.42900761210620364, 0.4185069445720607, 0.4243453032900156]",0.5035030887674304,"[0.5011359265474098, 0.5003156130250063, 0.5095243910058546, 0.4980475600833467, 0.508491953175535]",0.5358414741522919,"[0.53554943879294, 0.5328405382644612, 0.5414532630503321, 0.5321554281412855, 0.5372087025124408]"
25,smoking,target3,dental caries,0.5354437402794003,"[0.541234358878783, 0.5366847284395599, 0.5271794577511778, 0.5407857100892475, 0.5313344462382339]",0.5242332249673558,"[0.5272973963423147, 0.5240303121127257, 0.527446184411424, 0.5262061259282436, 0.5161861060420714]",0.49640429109850065,"[0.49848943860722156, 0.49382998865741423, 0.5265857126801605, 0.49543231266642307, 0.467684002881284]",0.44281945661871414,"[0.4395869847872592, 0.433498076317306, 0.5273221458265254, 0.4326420559792678, 0.38104802018321215]",0.5242332249673558,"[0.5272973963423147, 0.5240303121127257, 0.527446184411424, 0.5262061259282436, 0.5161861060420714]"
26,smoking,target2,tartar,0.7156278037220005,"[0.7187923647690699, 0.7167686364378425, 0.7153352695178254, 0.7110042690769818, 0.7162384788082823]",0.7298877648391261,"[0.7339670742245794, 0.7317270835489902, 0.7307886660779269, 0.7253918012781028, 0.7275641990660312]",0.6986876357172827,"[0.7035959057364245, 0.699229239444449, 0.6994307963678317, 0.693987071092542, 0.6971951659451661]",0.7216694801625977,"[0.7265159805231785, 0.7231726261075472, 0.7230847082176726, 0.7172772057527265, 0.7182968802118637]",0.7298877648391261,"[0.7339670742245794, 0.7317270835489902, 0.7307886660779269, 0.7253918012781028, 0.7275641990660312]"
27,flight,target1,satisfaction,0.7322346937841722,"[0.7306922423764983, 0.7334380361472026, 0.7340627739656298, 0.7270351662079022, 0.7359452502236274]",0.8171483577861526,"[0.8142084205955591, 0.8206987072948836, 0.8156539873069405, 0.8123316978817757, 0.8228489758516044]",0.7567633806123482,"[0.7551493169456198, 0.7582333941198633, 0.7578986876322948, 0.7512320956562661, 0.761303408707697]",0.8170410300170948,"[0.8140236145790423, 0.8206613594806226, 0.8155386109980807, 0.8121991850390038, 0.8227823799887245]",0.8171483577861526,"[0.8142084205955591, 0.8206987072948836, 0.8156539873069405, 0.8123316978817757, 0.8228489758516044]"
28,flight,target3,Class,0.5357836869310908,"[0.5295727911225936, 0.5391717983145535, 0.5396124082267469, 0.5384891484776927, 0.5320722885138668]",0.5369181202879284,"[0.5338405791043349, 0.5378344520445183, 0.5382508377332063, 0.5398754654117842, 0.5347892671457984]",0.527421879940946,"[0.5235470319147841, 0.5287666646612276, 0.529066265618025, 0.5295121942009655, 0.5262172433097279]",0.261746618074298,"[0.2437261460161571, 0.27456788931848647, 0.2666533750423882, 0.2596214311457034, 0.2641642488487549]",0.8411357899586426,"[0.8400498549777837, 0.8403970544881374, 0.8418417742294103, 0.8429826772516096, 0.8404075888462715]"
29,flight,target2,Customer Type,0.8324444932678396,"[0.8340303196970842, 0.8283412373862485, 0.8337569091447132, 0.833757107347698, 0.8323368927634536]",0.8369444786850646,"[0.8387182097021375, 0.8328999519444473, 0.8381582809406871, 0.8386115503784211, 0.83633440045963]",0.8336803040103206,"[0.8352993280751819, 0.829631749034478, 0.8350124365302194, 0.8350426246899672, 0.8334153817217569]",0.8368420019687642,"[0.8386013944943826, 0.8328185893999603, 0.8380717767896348, 0.8384807702214317, 0.836237478938412]",0.8369444786850646,"[0.8387182097021375, 0.8328999519444473, 0.8381582809406871, 0.8386115503784211, 0.83633440045963]"
