,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.5353875955911546,"[0.5675201015658062, 0.5302817841880342, 0.5040503208338378, 0.5503175262626863, 0.5247682451054082]",0.533395073892857,"[0.5672129075743534, 0.5286059714045417, 0.5038884192730346, 0.5453582434514638, 0.5219098277608916]",0.51682830525776,"[0.5630335725134867, 0.517070234537525, 0.4915024329461124, 0.5146892013019463, 0.4978460849897299]",0.5153568121688061,"[0.5645239913056185, 0.5140682737494057, 0.49164619019307065, 0.5154478890050347, 0.49109771659090107]",0.533395073892857,"[0.5672129075743534, 0.5286059714045417, 0.5038884192730346, 0.5453582434514638, 0.5219098277608916]"
11,bank,target2,loan,0.5062343744572686,"[0.538136041468317, 0.5023252110208632, 0.5112373737373738, 0.482137797134911, 0.49733544892487824]",0.5107467813275146,"[0.5611650485436893, 0.5042974882260597, 0.5231183843106695, 0.46954187544738724, 0.4956111101097673]",0.42863975862101783,"[0.4071591019325911, 0.4550145677204244, 0.4506666666666667, 0.42892543566430447, 0.40143302112110246]",0.49980887330541124,"[0.5220557261125806, 0.5012543136673965, 0.5228298799836179, 0.467635426279103, 0.48526902048435827]",0.5107467813275146,"[0.5611650485436893, 0.5042974882260597, 0.5231183843106695, 0.46954187544738724, 0.4956111101097673]"
12,intention,target1,Revenue,0.757403092657311,"[0.7438751979149989, 0.7556025862732734, 0.7717110897081341, 0.7403921015032127, 0.7754344878869357]",0.8067669150698291,"[0.7871951091767097, 0.8154395940233499, 0.8288649281565745, 0.8051764680326489, 0.7971584759598628]",0.7774584083735722,"[0.7621129000371691, 0.7792678039844287, 0.7950544967068836, 0.7653608448766122, 0.785495996262767]",0.8010441484591568,"[0.7791200197496522, 0.8117094703492373, 0.8254741409175286, 0.8005624146520735, 0.7883546966272932]",0.8067669150698291,"[0.7871951091767097, 0.8154395940233499, 0.8288649281565745, 0.8051764680326489, 0.7971584759598628]"
13,intention,target3,SpecialDay,0.1494812058393557,"[0.14830858085808582, 0.1482858323007022, 0.14988998899889988, 0.15065292096219932, 0.15026870607689127]",0.16649790839569203,"[0.16658943466172382, 0.16635773864689526, 0.16659024912119821, 0.16666666666666666, 0.16628545288197621]",0.1575296529862114,"[0.15691837625491054, 0.15680279537016814, 0.15779949330437928, 0.1582557216085481, 0.15787187839305103]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8331782858056472,"[0.8332625919637805, 0.8330522993464625, 0.8332628015234871, 0.8333333333333334, 0.8329804028611724]"
14,intention,target2,VisitorType,0.5744663891521088,"[0.5864665803159079, 0.5735457985157784, 0.583554786388191, 0.5744707830800546, 0.5542939974606118]",0.595245425676695,"[0.5979368768664814, 0.6083251422816023, 0.619651321793012, 0.5984452937558122, 0.5518684936865669]",0.5795886171750833,"[0.5912044781881354, 0.5809047182442659, 0.5913799671785254, 0.5814697223488817, 0.5529841999156079]",0.5389207882662226,"[0.5375993574662027, 0.5706007405711457, 0.5906424431212276, 0.5492615269503489, 0.44649987322218765]",0.595245425676695,"[0.5979368768664814, 0.6083251422816023, 0.619651321793012, 0.5984452937558122, 0.5518684936865669]"
15,anuran,target1,Family,0.711660593386737,"[0.7254629532007937, 0.7209532239172942, 0.7190061390409822, 0.6848799322930604, 0.708000718481555]",0.8970159612195641,"[0.8974398443099596, 0.8833628676424536, 0.8810649816332692, 0.9204253980469602, 0.9027867144651776]",0.7499901469455021,"[0.7664904874127814, 0.7635257966845327, 0.7662300306426959, 0.7115857740582142, 0.7421186459292861]",0.8958993704488197,"[0.89710646978977, 0.8824951385535388, 0.8788397775167194, 0.9186449929230882, 0.9024104734609821]",0.9597649273338066,"[0.9584036947681229, 0.9598082317006922, 0.96172007143445, 0.9590499441925597, 0.9598426945732081]"
16,anuran,target3,Species,0.871135467691768,"[0.8799796439300975, 0.8519011851269453, 0.8885611327833661, 0.8458820684718701, 0.8893533081465606]",0.9278769187731623,"[0.9279935834247759, 0.9188968201111617, 0.9175302497527372, 0.9303554540498903, 0.9446084865272459]",0.8903271662921559,"[0.8993633966334207, 0.8766178270929258, 0.8973685299566375, 0.868029112746121, 0.9102569650316743]",0.9253883858924464,"[0.9249427938555523, 0.9161298919737826, 0.9133925050592179, 0.9286926407667836, 0.9437840978068962]",0.9948813104355956,"[0.9951730429623307, 0.9934470772185303, 0.9948007584570091, 0.9949911918513242, 0.9959944816887839]"
17,anuran,target2,Genus,0.7954166068976263,"[0.8015878217215713, 0.7773688981483832, 0.8243386363469116, 0.7650302955746531, 0.8087573826966121]",0.9341885805673567,"[0.935019341320444, 0.9281712329959497, 0.9276751362598279, 0.9380551117366458, 0.9420220805239163]",0.8448129499429097,"[0.8539170009198437, 0.8349921740026016, 0.8664209113504623, 0.8125493445323573, 0.8561853189092835]",0.9331504177885386,"[0.9335232033979375, 0.9271009053140844, 0.9264308890992246, 0.9371330039062273, 0.9415640872252191]",0.9900816194197237,"[0.9897312229282151, 0.988472591665128, 0.9896299322569204, 0.9904026241989213, 0.9921717260494329]"
18,telco,target1,Churn,0.7304509656705009,"[0.7321221666308726, 0.7642086656997824, 0.7411684500850234, 0.6995320659508303, 0.715223479985996]",0.7389848266364739,"[0.7522946619750375, 0.7540696027370394, 0.7484717055205549, 0.7074437259806015, 0.7326444369691363]",0.7339556391154544,"[0.7408860200816507, 0.758698609221886, 0.7446240748595233, 0.7031148402719475, 0.7224546511422641]",0.7311161229693146,"[0.7450266322828415, 0.7448604289088914, 0.7402567352104372, 0.698508445675007, 0.7269283727693964]",0.7389848266364739,"[0.7522946619750375, 0.7540696027370394, 0.7484717055205549, 0.7074437259806015, 0.7326444369691363]"
19,telco,target3,PaymentMethod,0.3108554318960052,"[0.2562317403242451, 0.25564898241554956, 0.2627643754130866, 0.5306717376229069, 0.24896032370423782]",0.3430236727591097,"[0.3431376327765124, 0.33548745954692555, 0.3562734407556605, 0.35078193795618906, 0.32943789276026114]",0.2866357445870769,"[0.2859270093295563, 0.2765598584512456, 0.292380699382934, 0.298737998786362, 0.2795731569852866]",0.02815640635300874,"[0.0, 0.0, 0.0, 0.1407820317650437, 0.0]",0.7855552577495232,"[0.7845345022191613, 0.7835731753957259, 0.7891619845755272, 0.788393327437753, 0.7821132991194483]"
20,telco,target2,Contract,0.6241144757987188,"[0.6065857056514646, 0.6326371174799545, 0.6520581448233881, 0.6090099570611781, 0.6202814539776081]",0.6444814965764606,"[0.6354716630918991, 0.6432480405308681, 0.6639072265554479, 0.6405055112036747, 0.6392750415004134]",0.6281724791669205,"[0.6102444071717307, 0.6344195303158426, 0.6553864143943067, 0.6159125717432051, 0.6248994722095171]",0.609659117864243,"[0.5656701460961042, 0.629487164163676, 0.6445473823462056, 0.5850708735548052, 0.623520023160424]",0.8474165305749081,"[0.84721497034682, 0.8452504597446205, 0.8555290540010786, 0.8501973440642302, 0.838890824717791]"
21,paris,target1,category,0.43674342171085545,"[0.436, 0.43725, 0.4385, 0.43421710855427714, 0.43775]",0.49994242947610823,"[0.5, 0.5, 0.5, 0.49971214738054115, 0.5]",0.4662096533798355,"[0.4658119658119658, 0.46652440650840227, 0.4672349493873202, 0.46466809421841543, 0.46680885097307384]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.49994242947610823,"[0.5, 0.5, 0.5, 0.49971214738054115, 0.5]"
22,paris,target3,hasStorageRoom,0.2485,"[0.24225, 0.2515, 0.246, 0.2535, 0.24925]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3319782454310071,"[0.32637251599865275, 0.3346640053226879, 0.3297587131367292, 0.3364299933642999, 0.332665999332666]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
23,paris,target2,isNewBuilt,0.5081995782081516,"[0.5108936994580435, 0.5101994967649173, 0.5030670385891622, 0.515099153801434, 0.5017385024272014]",0.5078594659500154,"[0.509583380006721, 0.5099924066513333, 0.5030161930363544, 0.5149659863945578, 0.5017393636611103]",0.5033780504670121,"[0.4932834333262599, 0.5081523620139575, 0.5006723359175422, 0.5132972011584729, 0.5014849199188276]",0.49944669450767376,"[0.4790960788397223, 0.5049142777211597, 0.4988606289970561, 0.5126959555693246, 0.5016665314111064]",0.5078594659500154,"[0.509583380006721, 0.5099924066513333, 0.5030161930363544, 0.5149659863945578, 0.5017393636611103]"
24,smoking,target1,smoking,0.7016817801127833,"[0.7093461406201809, 0.6958093481463288, 0.7058030488059407, 0.6952030760685849, 0.7022472869228814]",0.7158889916497395,"[0.7242382496871302, 0.709615159200375, 0.7207561337817505, 0.7095519775040177, 0.7152834380754238]",0.701648727372905,"[0.7095834376517562, 0.6965363934876948, 0.7063354233405095, 0.6945572040386059, 0.7012311783459584]",0.7155399041460658,"[0.7238605111088929, 0.7095178422848685, 0.7204955512116862, 0.7091373933482762, 0.7146882227766053]",0.7158889916497395,"[0.7242382496871302, 0.709615159200375, 0.7207561337817505, 0.7095519775040177, 0.7152834380754238]"
25,smoking,target3,dental caries,0.3932371093067611,"[0.3941196274267759, 0.39266075636853326, 0.3915824915824916, 0.3915263748597082, 0.3962962962962963]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.44023595281932054,"[0.4407907122685911, 0.439876799295996, 0.43919939577039274, 0.43916409643104426, 0.4421487603305785]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
26,smoking,target2,tartar,0.536481894477044,"[0.535805960737902, 0.5425642674494258, 0.5424793206467067, 0.5245173333163927, 0.5370425902347931]",0.5368794457126148,"[0.5362472272635612, 0.5430469715635343, 0.5427364028105257, 0.5248397004080121, 0.53752692651744]",0.5338596148585271,"[0.5334836664187823, 0.5398940643443456, 0.5386895411087907, 0.5220154019405208, 0.5352154004801951]",0.5364083029182117,"[0.535996867311516, 0.5425910718067529, 0.5414006802721196, 0.5246050041456121, 0.5374478910550582]",0.5368794457126148,"[0.5362472272635612, 0.5430469715635343, 0.5427364028105257, 0.5248397004080121, 0.53752692651744]"
27,flight,target1,satisfaction,0.7571947498565107,"[0.7566610425774398, 0.7554166021726416, 0.7550898514765679, 0.7456198562514758, 0.7731863968044286]",0.7432088030595795,"[0.7414290921338569, 0.7441232094132331, 0.7393398256544421, 0.7281525920852971, 0.7629992960110676]",0.7463917844474712,"[0.7448292424955372, 0.7471287788048087, 0.7426872104456874, 0.7314900302838512, 0.7658236602074715]",0.7361976921620115,"[0.733852937259676, 0.7385179909670255, 0.7313864628009968, 0.7185979871522653, 0.758633082630094]",0.7432088030595795,"[0.7414290921338569, 0.7441232094132331, 0.7393398256544421, 0.7281525920852971, 0.7629992960110676]"
28,flight,target3,Class,0.42314601885143743,"[0.42369263298604304, 0.4259232844415803, 0.42676445267572, 0.42337941775593, 0.41597030639791344]",0.45120926427943386,"[0.45171386787272283, 0.45665026088837823, 0.4570756245523075, 0.4498726527415357, 0.4407339153422251]",0.43192198899022677,"[0.43338292951582336, 0.43732307214990307, 0.4388386739351136, 0.42885675637934234, 0.42120851297095147]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.7690496559933024,"[0.769766845415721, 0.7734324508664727, 0.7742032526978991, 0.7674966629748147, 0.7603490680116051]"
29,flight,target2,Customer Type,0.6870675586174431,"[0.6864132130665075, 0.696063972465663, 0.6886397918792413, 0.677371705805672, 0.6868491098701317]",0.7611123075282883,"[0.7626364652273695, 0.7732836289392686, 0.7583963034810799, 0.7490114167099118, 0.7622337232838119]",0.705195282718915,"[0.7045007213888625, 0.7155453617655088, 0.7063949085207332, 0.6943346350354346, 0.705200786884036]",0.7601682095056869,"[0.7619039942180228, 0.7726752677490818, 0.7572490786299317, 0.7476602862768964, 0.7613524206545016]",0.7611123075282883,"[0.7626364652273695, 0.7732836289392686, 0.7583963034810799, 0.7490114167099118, 0.7622337232838119]"
