,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.4896233329743317,"[0.4914867740954697, 0.5000214868929953, 0.502022342064715, 0.4907861635220126, 0.46379989829646584]",0.4895996638520713,"[0.49144831072541917, 0.5000210260723297, 0.5019970414201184, 0.4905945043656908, 0.4639374366767984]",0.48505077208663927,"[0.49006561800107395, 0.4939531368102797, 0.4948070050410304, 0.4869321227024812, 0.4594959778783308]",0.48663655851010984,"[0.4912024068882567, 0.49369447074658707, 0.4966604450055753, 0.49041707003852725, 0.4612083998716028]",0.4895996638520713,"[0.49144831072541917, 0.5000210260723297, 0.5019970414201184, 0.4905945043656908, 0.4639374366767984]"
11,bank,target2,loan,0.5033979937493269,"[0.5245028071177086, 0.5095485448017723, 0.5060939483707152, 0.46421526887051745, 0.5126293995859212]",0.5070709472832217,"[0.5436893203883495, 0.5171703296703296, 0.5124683421001364, 0.4405869720830351, 0.5214397721742579]",0.46078599516032553,"[0.4809397108770552, 0.47527448397013616, 0.44987182108425205, 0.42448177146207705, 0.47336218840810723]",0.5012933054808371,"[0.5433424691119698, 0.509524665365068, 0.5108091954517481, 0.423242079982268, 0.519548117493131]",0.5070709472832217,"[0.5436893203883495, 0.5171703296703296, 0.5124683421001364, 0.4405869720830351, 0.5214397721742579]"
12,intention,target1,Revenue,0.639655768170009,"[0.6287147741826142, 0.638231567658273, 0.6479717677397945, 0.6464680851833366, 0.6368926460860269]",0.7069116339953408,"[0.6929224999869061, 0.7098639639223179, 0.721282015493056, 0.7199204685539886, 0.6905692220204356]",0.6546734102815411,"[0.6421450064066572, 0.6522062625445818, 0.6643397439267493, 0.6642927161061876, 0.6503833224235297]",0.7007223846241308,"[0.6854446267379837, 0.7056406799340762, 0.717005777679487, 0.7138208764232541, 0.6816999623458531]",0.7069116339953408,"[0.6929224999869061, 0.7098639639223179, 0.721282015493056, 0.7199204685539886, 0.6905692220204356]"
13,intention,target3,SpecialDay,0.179814291388888,"[0.14830978110279855, 0.18175891247052298, 0.17075691260247328, 0.2062537444121849, 0.19199210635646033]",0.16773742901123206,"[0.16535372258263825, 0.1676574429586478, 0.16869694190877135, 0.16867823451572972, 0.1683008030903731]",0.16137441266433095,"[0.1563686824423021, 0.16084289507661573, 0.16346993617735975, 0.16342361261978902, 0.16276693700558822]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8337370586656195,"[0.8332428321494189, 0.8343553069631501, 0.8336258004532616, 0.8338515156680785, 0.8336098380941883]"
14,intention,target2,VisitorType,0.569683241374896,"[0.5695387824237694, 0.5724526201945337, 0.5710372114581113, 0.579716838059268, 0.5556707547387977]",0.6156593705939978,"[0.6121138941775393, 0.6258016612666399, 0.6164789353540453, 0.6356148130008774, 0.5882875491708865]",0.570934402977306,"[0.5707567698971434, 0.574605357750141, 0.5719882473171919, 0.5827647243218528, 0.554556915600201]",0.5985161550037379,"[0.5947217421686599, 0.6095184456344044, 0.6008133363234918, 0.6225993768028059, 0.5649278740893274]",0.6156593705939978,"[0.6121138941775393, 0.6258016612666399, 0.6164789353540453, 0.6356148130008774, 0.5882875491708865]"
15,anuran,target1,Family,0.9746727000795264,"[0.9802795447721988, 0.9547185106196859, 0.9946422531746764, 0.9684820915566872, 0.9752411002743838]",0.9875361419686035,"[0.9956397044011154, 0.9902094058847846, 0.9611622818195988, 0.9953836756748291, 0.9952856420626895]",0.9802563718936707,"[0.9877553013383336, 0.9710869582161771, 0.9765159214243047, 0.9811144634466812, 0.9848092150428567]",0.9871272889248972,"[0.9956276785769689, 0.9901856479321866, 0.9591847115656718, 0.9953672431658618, 0.9952711633837971]",0.9961585845470028,"[0.9968184978387198, 0.9945627211245684, 0.9966530771386888, 0.99654582069583, 0.9962128059372065]"
16,anuran,target3,Species,0.9608382250031126,"[0.9668605664204506, 0.9490085256600604, 0.9650533984780353, 0.9530603793253656, 0.9702082551316511]",0.975420878789117,"[0.9693879596832554, 0.9788645522713886, 0.9629841500371642, 0.9871974204208463, 0.9786703115329299]",0.9672743667525641,"[0.9678643697585517, 0.9628495304835498, 0.9629782543084536, 0.9685417090079074, 0.9741379702043576]",0.9748345112711851,"[0.968257598860955, 0.9787491151219807, 0.9618148882251468, 0.9870395420090505, 0.9783114121387924]",0.9984978670163545,"[0.9988168274528716, 0.9982011231367458, 0.9984951717857931, 0.9983618789788029, 0.9986143337275593]"
17,anuran,target2,Genus,0.9556063495600202,"[0.9614947837099123, 0.9409022870891963, 0.9598577882134198, 0.94691806825422, 0.9688588205333535]",0.9756310970520208,"[0.9657468730236807, 0.9817786469846249, 0.9611352894821694, 0.9908457821637072, 0.9786488936059213]",0.9645942961730206,"[0.963302715634395, 0.9600298282056905, 0.9592526675010367, 0.9669720746595085, 0.9734141948644721]",0.9749476940150654,"[0.9643921613730203, 0.9816683174183831, 0.9597185614623491, 0.9907414641265526, 0.9782179656950212]",0.9980752086719139,"[0.9982119894492543, 0.9978081282140228, 0.9979761941646622, 0.9980841581391402, 0.998295573392491]"
18,telco,target1,Churn,0.6720309533236807,"[0.6655461888647168, 0.6851745090503121, 0.6846530164184803, 0.6563329306905324, 0.6684481215943618]",0.6916514413370969,"[0.6894720764493474, 0.6959849976150179, 0.706648915571912, 0.6736894812826613, 0.6924617357665461]",0.678888962265823,"[0.6742885644752566, 0.6895305841339023, 0.6927066356922733, 0.6620041643478094, 0.6759148626798726]",0.6853236480077781,"[0.6795988351873208, 0.6904108390762553, 0.7007585760847863, 0.6678329384577975, 0.6880170512327305]",0.6916514413370969,"[0.6894720764493474, 0.6959849976150179, 0.706648915571912, 0.6736894812826613, 0.6924617357665461]"
19,telco,target3,PaymentMethod,0.38182959767607716,"[0.37218051981942163, 0.37311786632907323, 0.398957682188381, 0.3893972479392223, 0.37549467210428766]",0.3548838006057996,"[0.3401712508012811, 0.3502736075353867, 0.3733238039432943, 0.36160314647157826, 0.34904719427745745]",0.356292632346879,"[0.34349049156874967, 0.3515925499207556, 0.37422775013683035, 0.36494156467861294, 0.3472108054294466]",0.34786625451554865,"[0.3352129042216075, 0.34659036135777516, 0.3614888044119599, 0.35664978562435845, 0.3393894169620421]",0.7870356458842409,"[0.7819089553955185, 0.784923534841949, 0.7943846067674558, 0.7894308904659368, 0.7845302419503447]"
