,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.5350141733308407,"[0.4968878758656965, 0.5560434782608696, 0.5373711340206185, 0.5411493288590604, 0.5436190496479585]",0.5343317575318214,"[0.49700901508130424, 0.5542052144659377, 0.5352387996618766, 0.5419876733436055, 0.5432180851063829]",0.532618256428614,"[0.4946068736971511, 0.5527458492975734, 0.5326527305136931, 0.5399115072283177, 0.5431743214063348]",0.5268797341231698,"[0.48570430268179576, 0.5464927550946123, 0.5205518399637088, 0.5418617048412161, 0.5397880680345157]",0.5343317575318214,"[0.49700901508130424, 0.5542052144659377, 0.5352387996618766, 0.5419876733436055, 0.5432180851063829]"
11,bank,target2,loan,0.490354426537983,"[0.5204689984101749, 0.4883805374001452, 0.48492235765570213, 0.4793982108972621, 0.47860202832663057]",0.4927681574253734,"[0.5155339805825243, 0.4934065934065934, 0.4902266380933827, 0.482319255547602, 0.48235431949676466]",0.4888454892635667,"[0.5153406635617228, 0.484882349672456, 0.4844629822732013, 0.48013555411349046, 0.47940589669696304]",0.29770736733967723,"[0.359092077842853, 0.25570415597837937, 0.2507214086488312, 0.316284351463478, 0.3067348427648446]",0.4927681574253734,"[0.5155339805825243, 0.4934065934065934, 0.4902266380933827, 0.482319255547602, 0.48235431949676466]"
12,intention,target1,Revenue,0.6819089613248414,"[0.6890807004946545, 0.6716507839002983, 0.7007450500102061, 0.6502164238643899, 0.6978518483546575]",0.6721158212825314,"[0.6737772941774167, 0.6593146319038887, 0.6906487232574189, 0.6574628952813333, 0.6793755617926]",0.6765230004503685,"[0.680805282526796, 0.6650116553142608, 0.6954447353518056, 0.6536587887509978, 0.6876945403079826]",0.6294631456095905,"[0.6292087991267382, 0.6112017686451473, 0.6538625481582945, 0.6146754911780548, 0.6383671209397174]",0.6721158212825314,"[0.6737772941774167, 0.6593146319038887, 0.6906487232574189, 0.6574628952813333, 0.6793755617926]"
13,intention,target3,SpecialDay,0.27440695046411523,"[0.26610376115594214, 0.2712436419789361, 0.2562026277034487, 0.24950196808522881, 0.32898275339702043]",0.4362640467381196,"[0.4315832775546631, 0.43786515984339536, 0.44195456292447516, 0.4461004417424894, 0.4238167916255748]",0.2907626541939424,"[0.2975013284273998, 0.30064943814860284, 0.2834343860056446, 0.28585816703330075, 0.2863699513547641]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.9339378140605789,"[0.9255212454950827, 0.9393731613386977, 0.9386104776730524, 0.9359068341894435, 0.9302773516066174]"
14,intention,target2,VisitorType,0.6049387063823332,"[0.6294184076792773, 0.5641626689925862, 0.6050855454226984, 0.6359689722120372, 0.590057937605067]",0.5452321324480178,"[0.5472269614024676, 0.5294582074338345, 0.5515854304599024, 0.5659452864676713, 0.5319447764762132]",0.5511484711737593,"[0.5536833119263181, 0.5314282734845603, 0.5597041171420979, 0.5794975754967466, 0.5314290778190734]",0.3542121832402348,"[0.3519631381121024, 0.3175116446241778, 0.38100789573382443, 0.408555233374932, 0.3120230043561373]",0.5452321324480178,"[0.5472269614024676, 0.5294582074338345, 0.5515854304599024, 0.5659452864676713, 0.5319447764762132]"
15,anuran,target1,Family,0.6645957147704075,"[0.665823092556082, 0.6637373025777109, 0.664140833051243, 0.6581040387253115, 0.67117330694169]",0.8761395417973418,"[0.8796970645913831, 0.8664559142209362, 0.8599495294933479, 0.8795651053223328, 0.89503009535871]",0.7042961273925517,"[0.7132183801622964, 0.7076296157935842, 0.7101471219468521, 0.6782783549240154, 0.7122071641360102]",0.8754682338278954,"[0.8794154117953781, 0.8657966019140897, 0.8584947788690951, 0.8790604652654148, 0.8945739112955]",0.9541469927913973,"[0.9519572949410957, 0.9523282782624678, 0.9574152522234943, 0.9533558453495135, 0.9556782931804148]"
16,anuran,target3,Species,0.831652896765217,"[0.845548950895364, 0.832145512482706, 0.8328306029041286, 0.8172399935678015, 0.8304994239760843]",0.8843761599817574,"[0.8764168952785119, 0.8872913839974945, 0.8759810766418695, 0.8780620931750122, 0.904129350815899]",0.8436876421418995,"[0.8472500093426338, 0.8453887544265211, 0.8480441853498037, 0.8305089724106244, 0.8472462891799146]",0.8790882615825228,"[0.8681784593748885, 0.8821183618936856, 0.871413587586448, 0.8725945371531467, 0.9011363619044456]",0.9926046851928249,"[0.9926446612823991, 0.9916933201473569, 0.9927208142163154, 0.9930586652686479, 0.9929059650494043]"
17,anuran,target2,Genus,0.7102982454954999,"[0.7088089021547774, 0.7008615762274718, 0.7109601809015875, 0.7221496059796553, 0.7087109622140075]",0.8717999683403193,"[0.855323546178204, 0.8762475663717695, 0.869972175133177, 0.8683648352265516, 0.8890917187918937]",0.7462041829692325,"[0.7367583304434102, 0.7449729440051436, 0.75372302046494, 0.7465472601692091, 0.7490193597634596]",0.8674652480263825,"[0.8481540445309876, 0.87232009125258, 0.8667128774861993, 0.864504521821652, 0.8856347050404929]",0.9801686842812876,"[0.9790330799921436, 0.9784754021783638, 0.9814623703149475, 0.9804399467248275, 0.9814326221961557]"
18,telco,target1,Churn,0.7194448541851575,"[0.7095755340494807, 0.742585091519613, 0.7344266325727773, 0.700507102914105, 0.710129909869812]",0.7409591400621505,"[0.7417039143979411, 0.7501410408207244, 0.754638296963174, 0.7200939425364485, 0.7382185055924648]",0.7276299141966291,"[0.7215584346342503, 0.746048996965992, 0.7428780476894911, 0.7078028579972271, 0.7198612336961852]",0.7368448184268309,"[0.7368881861145298, 0.7455703637970571, 0.7500234793277744, 0.7160971271186456, 0.7356449357761475]",0.7409591400621505,"[0.7417039143979411, 0.7501410408207244, 0.754638296963174, 0.7200939425364485, 0.7382185055924648]"
19,telco,target3,PaymentMethod,0.41921098001641893,"[0.4369971629028895, 0.4184169701719608, 0.4195754928915771, 0.4140380994158266, 0.40702717469984084]",0.4226140086886529,"[0.43610820803686645, 0.415873592543193, 0.42637820962996464, 0.42929824533789995, 0.4054117878953405]",0.4022104618606437,"[0.4236497433874662, 0.3976101191411963, 0.4001542795082898, 0.403746848600953, 0.3858913186653131]",0.3271268260554202,"[0.3749199123887848, 0.33186912219335946, 0.3246540915953521, 0.3004169213878262, 0.30377408271177847]",0.8138504121938203,"[0.8167464147787489, 0.8122284154100141, 0.8133119306151171, 0.8169718056677696, 0.8099934944974516]"
