,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.5265546301533709,"[0.5283237560402246, 0.502616483848244, 0.5418738078430784, 0.5363338788870704, 0.5236252241482366]",0.519570463630209,"[0.5182723902603421, 0.5013666947014298, 0.5294590025359256, 0.5320685670261942, 0.516685663627153]",0.4889682028625758,"[0.4817457036555838, 0.44355761747066097, 0.5035390552197778, 0.5269387034092916, 0.4890599345575649]",0.43616249254541534,"[0.42403612952670505, 0.3626542188120848, 0.45406029591299707, 0.5007698233965914, 0.4392919950786981]",0.519570463630209,"[0.5182723902603421, 0.5013666947014298, 0.5294590025359256, 0.5320685670261942, 0.516685663627153]"
11,bank,target2,loan,0.5017146035908938,"[0.5122152175269958, 0.5090946672178586, 0.49663425579655945, 0.472301127704968, 0.5183277497080874]",0.5034455236490534,"[0.5184466019417476, 0.5151098901098902, 0.49405805571790373, 0.4593414459556192, 0.530271624520106]",0.4829912747000785,"[0.502021800281294, 0.4906455275752656, 0.4755711088749043, 0.4556683964216357, 0.49104954034729315]",0.471553574092447,"[0.48302312514908324, 0.4902903378454601, 0.45385834990593305, 0.4065057905696336, 0.5240902669921249]",0.5034455236490534,"[0.5184466019417476, 0.5151098901098902, 0.49405805571790373, 0.4593414459556192, 0.530271624520106]"
12,intention,target1,Revenue,0.6060905843356578,"[0.5997336525874397, 0.6060372546845548, 0.6175257731958763, 0.5985035144897126, 0.6086527267207053]",0.6883741973732901,"[0.6727815051668421, 0.6842053561797926, 0.7143671342498894, 0.6880155695906941, 0.6825014216792324]",0.5966243552370045,"[0.5966125333118537, 0.6008916678826985, 0.603427121763401, 0.5800549636712721, 0.6021354895557974]",0.6876844874369655,"[0.6716862913657409, 0.6840427921586704, 0.7127836813882219, 0.6874342585712411, 0.6824754137009537]",0.6883741973732901,"[0.6727815051668421, 0.6842053561797926, 0.7143671342498894, 0.6880155695906941, 0.6825014216792324]"
13,intention,target3,SpecialDay,0.2541516235481315,"[0.24789838336482772, 0.26340293675441534, 0.24764520859134917, 0.2392471221836879, 0.27256446684637703]",0.4569371710629853,"[0.4385984617130383, 0.45687518487751677, 0.4596732377355391, 0.4453953858174949, 0.4841435851713376]",0.2753877402947872,"[0.26676404296491546, 0.2898997293030078, 0.26553584047385553, 0.24964012785237463, 0.3050989608797827]",0.2615587892984944,"[0.2211889791058508, 0.3097695371869498, 0.22236776163244806, 0.18022971743640284, 0.37423795113082076]",0.9490608356309469,"[0.9488911001143254, 0.9502515476619308, 0.9461166516316833, 0.9477140105333174, 0.952330868213478]"
14,intention,target2,VisitorType,0.531509104622323,"[0.5365379525366646, 0.5227683251440058, 0.544464596047367, 0.5310795631951795, 0.5226950861883985]",0.5463472113237626,"[0.5481658685612398, 0.5311654349751841, 0.5732374012919761, 0.5446879655300082, 0.5344793862604047]",0.5297901068909866,"[0.5381087001512284, 0.5226968411486628, 0.5395666497667608, 0.5309316830441542, 0.5176466603441268]",0.4892509553208285,"[0.48235777581968187, 0.44658363274594204, 0.548403496452068, 0.48175051936637886, 0.4871593522200718]",0.5463472113237626,"[0.5481658685612398, 0.5311654349751841, 0.5732374012919761, 0.5446879655300082, 0.5344793862604047]"
15,anuran,target1,Family,0.7666504864844569,"[0.8372189462146986, 0.7436463552932396, 0.8003876994324002, 0.7301054751999465, 0.7218939562819995]",0.8962111392303186,"[0.9225204395190437, 0.8802086856312553, 0.8755004103752921, 0.8986341733450361, 0.9041919872809661]",0.8011834541301877,"[0.8582827005627891, 0.7837162977550945, 0.8118371202425098, 0.779032294127592, 0.7730488579629525]",0.8924709210824029,"[0.9198188165431581, 0.8760655216791917, 0.8704880064149478, 0.8955615482822534, 0.9004207124924636]",0.9623700471696474,"[0.967213414598819, 0.959271289416426, 0.9620012527673164, 0.9636255584410578, 0.9597387206246177]"
16,anuran,target3,Species,0.8321828919990159,"[0.8508925261143018, 0.8118961862872597, 0.8791864528038886, 0.7929065070290673, 0.826032787760562]",0.8465418522312037,"[0.8492009515269636, 0.8395812488077627, 0.8600852151878771, 0.8324836300896022, 0.8513582155438126]",0.8287180000045659,"[0.8441352385156279, 0.8124773438177435, 0.8587361260689971, 0.7986260722228544, 0.8296152193976065]",0.8382838051059753,"[0.8386686345863249, 0.8322454231966075, 0.8504474993977574, 0.8245834000838952, 0.8454740682652911]",0.9907057836864519,"[0.9916628626966304, 0.9900187861487962, 0.9915204165787028, 0.9899296861409713, 0.9903971668671586]"
17,anuran,target2,Genus,0.7016870029388362,"[0.7109028330389466, 0.6721983560402954, 0.7399665958338287, 0.6651741866104149, 0.7201930431706958]",0.7847009477723214,"[0.7847115980312419, 0.7891451052493141, 0.8002199783499091, 0.7814004125745329, 0.7680276446566084]",0.7044617354554404,"[0.7162316404064044, 0.6942261031958015, 0.7326674785589371, 0.6943760651166494, 0.6848073899994094]",0.7707420007037459,"[0.7696153933781239, 0.7758628879494007, 0.7867452688972607, 0.7691028266081373, 0.7523836266858068]",0.971510418815179,"[0.9763803834766562, 0.9747900946260442, 0.9766990008448999, 0.9761884551442794, 0.9534941599840153]"
18,telco,target1,Churn,0.6692765371668953,"[0.6465289801302663, 0.6964976277723406, 0.6840416201157109, 0.6572136546926463, 0.6621008031235122]",0.7151953958812889,"[0.7048697266002115, 0.7299449638136469, 0.7415292826296547, 0.6947248825718294, 0.7049081237911026]",0.6317369694746875,"[0.5954769139036045, 0.6613989916579597, 0.6645402832723784, 0.6236494689281326, 0.6136191896113621]",0.6992283558702778,"[0.6847021927423121, 0.7130714717328243, 0.7323349781347739, 0.6819540355883816, 0.6840791011530972]",0.7151953958812889,"[0.7048697266002115, 0.7299449638136469, 0.7415292826296547, 0.6947248825718294, 0.7049081237911026]"
19,telco,target3,PaymentMethod,0.39256136257008906,"[0.4063387460160457, 0.38701971621818954, 0.41978557420711676, 0.3789069876229417, 0.37075578878615156]",0.40232624072637213,"[0.4049236485387748, 0.3983360538995213, 0.4179409381715219, 0.40268731820642933, 0.38774324481561323]",0.3774101855846756,"[0.3852535209286849, 0.3812610752921781, 0.38800970257792766, 0.36199158660022396, 0.37053504252436353]",0.2931994101209431,"[0.33554177221976633, 0.31817894284600234, 0.3141881667589904, 0.20464073541390193, 0.29344743336605406]",0.8074356437657884,"[0.8062189658998187, 0.806506586289409, 0.8107535247823439, 0.8080768875999172, 0.8056222542574527]"
