,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.49130825444490167,"[0.48384253819036427, 0.47244421107902335, 0.5078982976179238, 0.4955336582231029, 0.496822567114094]",0.4912983448368896,"[0.48378127896200185, 0.4724137931034483, 0.5079564666103128, 0.4955380071905495, 0.4968021783181358]",0.4911313140418863,"[0.4836848576562943, 0.4724178419171051, 0.5075412302133109, 0.4955345075379439, 0.4964781328847771]",0.48975607517925257,"[0.48326967931701786, 0.4716076686223924, 0.5076132139521855, 0.4898166905528222, 0.49647312345184447]",0.4912983448368896,"[0.48378127896200185, 0.4724137931034483, 0.5079564666103128, 0.4955380071905495, 0.4968021783181358]"
11,bank,target2,loan,0.4844563964927374,"[0.4716014627350824, 0.4784824650381629, 0.48927872285536517, 0.4761258535742069, 0.5067934782608696]",0.4809293541967924,"[0.46310679611650485, 0.474607535321821, 0.48470679914280146, 0.47528632784538294, 0.5069393125574521]",0.48089698066223213,"[0.464386421064196, 0.4755727967026306, 0.48201933935629593, 0.4756610616551269, 0.5068452845329113]",0.3680689138287164,"[0.36238441199990185, 0.3490849217233083, 0.388900485016315, 0.3422105912470157, 0.3977641591570411]",0.4809293541967924,"[0.46310679611650485, 0.474607535321821, 0.48470679914280146, 0.47528632784538294, 0.5069393125574521]"
12,intention,target1,Revenue,0.715319885612891,"[0.7222147950089126, 0.7059167557297232, 0.7220039381458199, 0.6990840393863064, 0.7273798997936929]",0.7363938149508875,"[0.7285240848692446, 0.7226637338140951, 0.754118170092767, 0.7360690992228781, 0.7405939867554528]",0.7245697898497143,"[0.7252857199568423, 0.7136282166432487, 0.735891551417885, 0.7144392410994291, 0.7336042201311662]",0.7181603221219363,"[0.7052108217087018, 0.7013768737876143, 0.7409405158087634, 0.7202462425929878, 0.7230271567116141]",0.7363938149508875,"[0.7285240848692446, 0.7226637338140951, 0.754118170092767, 0.7360690992228781, 0.7405939867554528]"
13,intention,target3,SpecialDay,0.26533573796550763,"[0.2581754404742374, 0.2710636232442803, 0.25938494433631565, 0.2658834937305582, 0.27217118804214674]",0.3377425795175434,"[0.3180947119044047, 0.33244023914447546, 0.33534300927196864, 0.35513537157553676, 0.3476995656913315]",0.2862441080018993,"[0.2755705222915753, 0.29042960722217104, 0.2806825806634013, 0.2913285281411488, 0.2932093016912]",0.20125240435959366,"[0.222038243722322, 0.2499358731303263, 0.0, 0.2735921595018436, 0.2606957454434763]",0.9142659259492614,"[0.9137187390975813, 0.9119173417025882, 0.9157423742566771, 0.9168928126538156, 0.9130583620356453]"
14,intention,target2,VisitorType,0.6153120405442698,"[0.6128375644022445, 0.6247422797199629, 0.6141269565354803, 0.6056242424242424, 0.6192291596394188]",0.6648593266552476,"[0.653973905661466, 0.6837321162037205, 0.6602544011227821, 0.6587721523046559, 0.6675640579836133]",0.628656216317993,"[0.6249266616377502, 0.6411956184266698, 0.6268550193684534, 0.6179097735254588, 0.6323940086316324]",0.6449608206559164,"[0.6300295653805068, 0.6659579156320529, 0.6394139739449133, 0.6397306902555494, 0.6496719580665595]",0.6648593266552476,"[0.653973905661466, 0.6837321162037205, 0.6602544011227821, 0.6587721523046559, 0.6675640579836133]"
15,anuran,target1,Family,0.9034997096413282,"[0.8939505235031623, 0.9115883798795105, 0.951419793517206, 0.8467385334524946, 0.9138013178542672]",0.9120697228336218,"[0.9257327480659274, 0.9070562990346515, 0.8941702628135089, 0.8987035522275205, 0.9346857520265003]",0.9043651694344147,"[0.9076748896576037, 0.9090249638189813, 0.9162301347668628, 0.8663740817177206, 0.922521777210905]",0.9086044640404272,"[0.9236089211402804, 0.9037373725706082, 0.8873086792946565, 0.8941004419513715, 0.9342669052452192]",0.9821644524627164,"[0.9879985848515088, 0.9811448623681007, 0.9792435341986713, 0.9811342946117347, 0.9813009862835662]"
16,anuran,target3,Species,0.8755155988010678,"[0.8757527695416083, 0.8939666178895619, 0.8644154687357428, 0.8712502918108911, 0.872192846027535]",0.8988794830307725,"[0.8878409810299928, 0.9085358980154178, 0.8912668944154666, 0.9131261914437282, 0.8936274502492576]",0.8849900942447148,"[0.8815935527618353, 0.9003167880063717, 0.875274431450902, 0.8874773807231044, 0.8802883182813609]",0.894120731679986,"[0.8806641985008251, 0.9072957067063949, 0.8881056974784168, 0.910715112434751, 0.8838229432795417]",0.9943861423922918,"[0.9954802837014475, 0.994116949505434, 0.9939481937395176, 0.994623701258243, 0.9937615837568169]"
17,anuran,target2,Genus,0.8450728114085176,"[0.8509532643599185, 0.8184446106184815, 0.9017008556932241, 0.8025795875751932, 0.8516857387957706]",0.8807226439509412,"[0.9028056122479, 0.8660564035037308, 0.8767675580277812, 0.8676801701633295, 0.8903034758119643]",0.8568038157628962,"[0.8749011230368515, 0.8385004432033267, 0.8880828382262022, 0.816863901739892, 0.8656707726082078]",0.8744501128952102,"[0.8998439649716146, 0.8628895910837984, 0.8728179029639167, 0.8501006373998812, 0.8865984680568402]",0.9909263620998452,"[0.9930197734567474, 0.990193919364979, 0.9899867487681207, 0.9911189555381748, 0.990312413371204]"
18,telco,target1,Churn,0.6487637750247318,"[0.6551243781094527, 0.6681584597644306, 0.6431274400750289, 0.6450981192117825, 0.6323104779629644]",0.6537484641022603,"[0.6797112976619664, 0.6663083140234527, 0.6402051613489051, 0.6446349051424388, 0.6378826423345387]",0.6504116188329554,"[0.663608635863038, 0.6672022787861082, 0.6415988625226716, 0.6448645001972989, 0.6347838167956608]",0.635640137213128,"[0.6697660811782125, 0.6516501225416271, 0.6133793167839151, 0.6244377694440444, 0.6189673961178409]",0.6537484641022603,"[0.6797112976619664, 0.6663083140234527, 0.6402051613489051, 0.6446349051424388, 0.6378826423345387]"
19,telco,target3,PaymentMethod,0.345826493798478,"[0.33962269331602024, 0.3533032633297101, 0.33991412359309536, 0.36063077177336317, 0.335661616980201]",0.34234419549096945,"[0.3373946199164163, 0.3500880565205703, 0.3362420901153089, 0.36006660517689326, 0.3279296057256584]",0.34323375540939116,"[0.33813483705487635, 0.3511324562549031, 0.33752539296229067, 0.36015211568617145, 0.3292239750887139]",0.3363053934448157,"[0.33233331295976265, 0.3455649348734855, 0.3289939699915922, 0.3514320495121028, 0.32320269988713546]",0.7828152849207093,"[0.7806101400015604, 0.7842250352898877, 0.7803180784729519, 0.7898814698851592, 0.7790417009539874]"
