,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
12,intention,target1,Revenue,0.7652902808487388,"[0.760294538175579, 0.7658588983414969, 0.7575576702252237, 0.7669832737786193, 0.7757570237227756]",0.7093302991653362,"[0.700234118441934, 0.6986352733305596, 0.7342206817048048, 0.7136311304923945, 0.6999302918569882]",0.731145731719826,"[0.7237231424384039, 0.7241040859337076, 0.744911678406237, 0.7354810802678102, 0.7275086715529718]",0.6677178073539842,"[0.6546108095461061, 0.6514328535036056, 0.7065042967506422, 0.6734424582880432, 0.6525986186815239]",0.7093302991653362,"[0.700234118441934, 0.6986352733305596, 0.7342206817048048, 0.7136311304923945, 0.6999302918569882]"
13,intention,target3,SpecialDay,0.2309079356179951,"[0.2278210464173069, 0.22935106675633596, 0.23873123819325162, 0.21620593309885625, 0.2424303936242248]",0.44762486047716515,"[0.4402245921627797, 0.4357207049978134, 0.4793048805566385, 0.4227843481805256, 0.46008977648806865]",0.22390747979650624,"[0.21770804462650886, 0.21863231851427486, 0.23953262935695938, 0.20252365882610568, 0.2411407476586824]",0.09907935743382656,"[0.0, 0.0, 0.0, 0.20001202316050534, 0.29538476400862745]",0.9271245531619862,"[0.922253998041541, 0.9246256829298206, 0.9323066627154906, 0.9244787732550065, 0.9319576488680724]"
14,intention,target2,VisitorType,0.6047705888081332,"[0.6349243805352693, 0.6215873015873016, 0.6040753193391606, 0.5889498916221199, 0.5743160509568142]",0.5630398857141409,"[0.5687256687738848, 0.5726197410414164, 0.5607011008701007, 0.5672338298015002, 0.5459190880838024]",0.5728035704176642,"[0.5818075945398147, 0.585710244961716, 0.5703641935868141, 0.5746501060685789, 0.5514857129313969]",0.419922431463679,"[0.41993521377808857, 0.4336943826332516, 0.4130797327414671, 0.4438779162821229, 0.3890249118834652]",0.5630398857141409,"[0.5687256687738848, 0.5726197410414164, 0.5607011008701007, 0.5672338298015002, 0.5459190880838024]"
15,anuran,target1,Family,0.7595444225133147,"[0.7906917077175698, 0.7611174536618297, 0.7738428922488949, 0.7338363783502044, 0.7382336805880743]",0.8878725021987771,"[0.8847501704438137, 0.8781825028496988, 0.8756069057185852, 0.903276265451299, 0.8975466665304885]",0.7972199297334183,"[0.8260922318893333, 0.8016347445410537, 0.8116413866594432, 0.7715528606984707, 0.7751784248787907]",0.8868237712540921,"[0.8835794451547363, 0.877436247744305, 0.8735654424882642, 0.9028977913343699, 0.8966399295487847]",0.9678795630389843,"[0.9674148031040912, 0.9653826229147456, 0.9694077921356808, 0.9714887150056313, 0.9657038820347715]"
16,anuran,target3,Species,0.8436229811812275,"[0.8722183731952896, 0.8273603396654383, 0.8474589554370915, 0.8369762505628195, 0.8341009870454993]",0.8879921223599687,"[0.8952166863710211, 0.8817770736171395, 0.8852352506668865, 0.881803641447784, 0.8959279596970126]",0.8556591331097267,"[0.8757252449205077, 0.8461789334811985, 0.8615562652856801, 0.8477085339100994, 0.8471266879511491]",0.8814125124203456,"[0.8881372077847113, 0.8741321963144909, 0.8793382068777796, 0.8758845535476535, 0.889570397577092]",0.993439296471664,"[0.9946177452846825, 0.9920526835168755, 0.9936637227415991, 0.9936642863460033, 0.9931980444691592]"
17,anuran,target2,Genus,0.7614321731289289,"[0.7764863988208008, 0.7303862370651969, 0.7778178398780244, 0.7552545021749619, 0.7672158877056601]",0.8646776023544309,"[0.8583704487855007, 0.8767752401131952, 0.8700005781851623, 0.8505600064208718, 0.8676817382674238]",0.7908268798304678,"[0.8009054312675301, 0.7780743891274433, 0.8116563722634352, 0.7767919695273877, 0.786706236966543]",0.8585707404520093,"[0.85107960810042, 0.8728798603078889, 0.865763867301497, 0.8405533139319291, 0.862577052618311]",0.987932927586843,"[0.9883799051864922, 0.9860900479494794, 0.9887255546253909, 0.9884094606479532, 0.9880596695248993]"
18,telco,target1,Churn,0.7213699927658174,"[0.7142977936183788, 0.7397976142990104, 0.735827546639761, 0.7057486208229382, 0.7111783884489986]",0.7403610682207171,"[0.7410238010841468, 0.74454420207215, 0.7546836984592868, 0.7232431525651193, 0.7383104869228829]",0.7288570587445011,"[0.7249864718614718, 0.7420475746128892, 0.7438382905884275, 0.7126271580759254, 0.7207857985837923]",0.7355123210679386,"[0.7347576207057169, 0.7389205103206903, 0.7497492483501955, 0.7186375608597736, 0.7354966651033171]",0.7403610682207171,"[0.7410238010841468, 0.74454420207215, 0.7546836984592868, 0.7232431525651193, 0.7383104869228829]"
19,telco,target3,PaymentMethod,0.4166743801781255,"[0.4288514173471061, 0.4142281013132961, 0.4339012322827442, 0.410635735640999, 0.3957554143064824]",0.4340144236261899,"[0.4416002029478166, 0.4301413401987241, 0.44252215216233465, 0.4416885605936596, 0.4141198622284149]",0.4085793587615997,"[0.4255793963336014, 0.40609651878029046, 0.41466811382938784, 0.4083567316158619, 0.3881960332488566]",0.33238999680808556,"[0.3803004564061461, 0.3335895529059239, 0.3442312316856785, 0.2986987334242283, 0.3051300096184511]",0.8170332925405066,"[0.8176459940258924, 0.8165446769103242, 0.8181397109173585, 0.820500699992515, 0.8123353808564433]"
20,telco,target2,Contract,0.6354277673102989,"[0.6336763515374139, 0.6393551648192345, 0.6449322977375864, 0.6378658886390519, 0.6213091338182078]",0.6545533284961134,"[0.6505534015289006, 0.65860502474148, 0.661397226021732, 0.6583667849065993, 0.6438442052818548]",0.6419610827851943,"[0.6392748480735323, 0.6467511677128955, 0.6501545693963201, 0.6451409690466609, 0.6284838596965624]",0.6194079219783102,"[0.6146414565838509, 0.6189048653621607, 0.629328141893142, 0.624598498099412, 0.6095666479529855]",0.8549852895775812,"[0.8549754428766733, 0.8564771290672047, 0.8563474157666269, 0.8589371254442729, 0.8481893347331283]"
21,paris,target1,category,0.7465521848824147,"[0.7461538461538462, 0.7418111753371869, 0.7520491803278688, 0.7523992322456814, 0.7403474903474904]",0.9255264631567777,"[0.9243119266055047, 0.9233847913093196, 0.9310148232611175, 0.92573402417962, 0.9231867504283267]",0.7899859800311335,"[0.7889539791767926, 0.7844879578625709, 0.798101486540377, 0.795347243374962, 0.7830392332009657]",0.9225200078779263,"[0.9212078230296403, 0.9202008381970966, 0.9284555167170019, 0.9227502632669579, 0.9199855981789352]",0.9255264631567777,"[0.9243119266055047, 0.9233847913093196, 0.9310148232611175, 0.92573402417962, 0.9231867504283267]"
22,paris,target3,hasStorageRoom,0.501013544510255,"[0.4931238214959145, 0.4907446487790172, 0.5244809404879034, 0.4718940728823514, 0.5248242389060888]",0.5010647262225992,"[0.49315592284185106, 0.4907896684280634, 0.5242662121503104, 0.47247960600277655, 0.5246322216899952]",0.4997128252801796,"[0.49175400894032717, 0.49026394113099314, 0.52275537908021, 0.47015122326886505, 0.5236395739805022]",0.49859131220638914,"[0.4917442238591243, 0.4895361347669656, 0.5220744925914391, 0.4668240709772749, 0.5227776388371418]",0.5010647262225992,"[0.49315592284185106, 0.4907896684280634, 0.5242662121503104, 0.47247960600277655, 0.5246322216899952]"
23,paris,target2,isNewBuilt,0.49776772781082573,"[0.4891503932533867, 0.5025781673245104, 0.49663388800004094, 0.4928571428571429, 0.5076190476190476]",0.49816641729528666,"[0.4909286937318974, 0.5021329406268165, 0.49736783154121866, 0.4939975990396158, 0.5064050215368849]",0.47532869666591565,"[0.4679566075186624, 0.48175795891396, 0.46745048384683363, 0.4708994708994709, 0.4885789621506512]",0.45210898398284105,"[0.4472681600876728, 0.45704717636754816, 0.4391609536263033, 0.4517539514526256, 0.4653146783800551]",0.49816641729528666,"[0.4909286937318974, 0.5021329406268165, 0.49736783154121866, 0.4939975990396158, 0.5064050215368849]"
24,smoking,target1,smoking,0.7438402139700659,"[0.747470644750323, 0.7399378491494674, 0.7450944588264299, 0.7424035908956212, 0.7442945262284885]",0.7571837384583239,"[0.7617684313766973, 0.7541752421952541, 0.7596063198267033, 0.7569763197241598, 0.7533923791688047]",0.7191945993434739,"[0.7240447480561298, 0.7157941365387372, 0.7204100510870892, 0.7197207885441907, 0.7160032724912225]",0.7443535874553417,"[0.7494304838236232, 0.741657997624603, 0.7466697922609814, 0.7451268062423787, 0.7388828573251223]",0.7571837384583239,"[0.7617684313766973, 0.7541752421952541, 0.7596063198267033, 0.7569763197241598, 0.7533923791688047]"
25,smoking,target3,dental caries,0.5323422981666147,"[0.5279957868871817, 0.5397032386165446, 0.5367482840194088, 0.5251109627160422, 0.5321532185938965]",0.5479825365405429,"[0.5417837608478102, 0.5585815198935937, 0.5539167908368626, 0.5368382819582871, 0.5487923291661609]",0.4989706643958217,"[0.49381869872335915, 0.5091934317855817, 0.5048105352435756, 0.49168897874692175, 0.49534167747967023]",0.5479614509968636,"[0.5417560178968268, 0.5585784087045925, 0.5539148502567107, 0.5367914378213517, 0.5487665403048365]",0.5479825365405429,"[0.5417837608478102, 0.5585815198935937, 0.5539167908368626, 0.5368382819582871, 0.5487923291661609]"
26,smoking,target2,tartar,0.536136994723797,"[0.5316945283886783, 0.5402055733072558, 0.5452270416183956, 0.5285793186447477, 0.5349785116599076]",0.536393062708403,"[0.5316630020010238, 0.5404533942621075, 0.5455313161466726, 0.5289380830454689, 0.5353795180867429]",0.5323735241468854,"[0.5246303155597669, 0.5353999206683888, 0.5416760232724304, 0.5256998459845434, 0.5344615152492974]",0.5349300412217856,"[0.5280104412761012, 0.5386355419809638, 0.5443580506188958, 0.5285211098357182, 0.5351250623972489]",0.536393062708403,"[0.5316630020010238, 0.5404533942621075, 0.5455313161466726, 0.5289380830454689, 0.5353795180867429]"
27,flight,target1,satisfaction,0.8590379766573675,"[0.8560542945281966, 0.8550705664380795, 0.8616331301645306, 0.8602507933417549, 0.8621810988142757]",0.8444138601334984,"[0.8430265203770433, 0.8401799539791927, 0.8458123485131985, 0.8459318532405974, 0.8471186245574605]",0.8489882136166322,"[0.8472795944806017, 0.8448499025549677, 0.8506520844961325, 0.85053038427261, 0.8516291022788489]",0.8411217248959948,"[0.8400997865818294, 0.836735651021004, 0.8422677159186289, 0.8427777846802075, 0.8437276862783043]",0.8444138601334984,"[0.8430265203770433, 0.8401799539791927, 0.8458123485131985, 0.8459318532405974, 0.8471186245574605]"
28,flight,target3,Class,0.5656723209250691,"[0.5636442749720689, 0.5691393673836361, 0.5677879082690093, 0.5638285639308994, 0.5639614900697321]",0.5629443588671613,"[0.5634905525261155, 0.5668854755656112, 0.5651363961678674, 0.5591507004431007, 0.5600586696331117]",0.5365537088000426,"[0.533762818833716, 0.5395596039973748, 0.5370380474314744, 0.5364275016541664, 0.5359805720834812]",0.5300290435413844,"[0.5331888604494224, 0.5351568377511027, 0.5339625834178645, 0.5234145687227285, 0.524422367365804]",0.8315438689828774,"[0.8296059658322594, 0.8327091958743099, 0.8320682601242257, 0.83107719852568, 0.8322587245579115]"
29,flight,target2,Customer Type,0.8027373563510641,"[0.8043740484464754, 0.8054167097627598, 0.8041602165512759, 0.7935958367232787, 0.8061399702715308]",0.7779604807005572,"[0.7785798955199772, 0.7791251914967277, 0.7786673677049549, 0.770557390196726, 0.7828725585844002]",0.7893333058816615,"[0.7903919756586959, 0.7911436498556472, 0.790325185296274, 0.7811725903444742, 0.7936331282532162]",0.7614297466143019,"[0.7619524489384639, 0.7625791057340757, 0.7624441150440177, 0.7529111968794965, 0.7672618664754555]",0.7779604807005572,"[0.7785798955199772, 0.7791251914967277, 0.7786673677049549, 0.770557390196726, 0.7828725585844002]"
