,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.48609930361144454,"[0.5026467069671914, 0.5052481568346988, 0.49633317528054366, 0.4817766186934544, 0.444491860281334]",0.4860870146457996,"[0.5026329092594153, 0.5052460050462573, 0.49632290786136934, 0.48183102208525935, 0.44440222897669707]",0.4856582763361823,"[0.5025323371135844, 0.5032349452638358, 0.49629531936219884, 0.4817922443238899, 0.4444365356174026]",0.4832559473977618,"[0.4999789362822445, 0.5041876778204102, 0.4947740418551282, 0.4750899859798051, 0.44224909505122084]",0.4860870146457996,"[0.5026329092594153, 0.5052460050462573, 0.49632290786136934, 0.48183102208525935, 0.44440222897669707]"
11,bank,target2,loan,0.5027157810590679,"[0.506612737544941, 0.505289108023308, 0.5237486806288539, 0.46447873860996963, 0.513449640488267]",0.5064005037444069,"[0.5116504854368933, 0.5092621664050235, 0.5462692382622248, 0.44307444523979955, 0.5217461833780934]",0.4721442889070027,"[0.46711275135377506, 0.4770871387127968, 0.4918384821343627, 0.4340437222810943, 0.49063935005298476]",0.492874531744455,"[0.5074986760689205, 0.49455433214271843, 0.539377402508221, 0.4126879953813219, 0.5102542526210934]",0.5064005037444069,"[0.5116504854368933, 0.5092621664050235, 0.5462692382622248, 0.44307444523979955, 0.5217461833780934]"
12,intention,target1,Revenue,0.6702852940825005,"[0.6735337595575336, 0.6583516505179738, 0.6853491310537227, 0.6705022556472076, 0.6636896736360646]",0.6727374978827119,"[0.6712338094265408, 0.6650333091925154, 0.7005767893652604, 0.6716897649084126, 0.6551538165208299]",0.6713007275529904,"[0.6723681366191094, 0.6615402605828788, 0.6923357296295435, 0.6710919068839262, 0.6591676040494938]",0.6344347582779928,"[0.6304623969223166, 0.627075041271417, 0.6743217494879135, 0.6308363944499668, 0.6094782092583502]",0.6727374978827119,"[0.6712338094265408, 0.6650333091925154, 0.7005767893652604, 0.6716897649084126, 0.6551538165208299]"
13,intention,target3,SpecialDay,0.17622763301995742,"[0.1738002867060261, 0.17330313891440904, 0.17773873118742203, 0.1782870275392285, 0.17800898075270144]",0.19796675913351894,"[0.18789096305542272, 0.18968314242313467, 0.20088527413859655, 0.20489486795912074, 0.20647954809131996]",0.13580620093944737,"[0.13293330698722142, 0.13426482616591193, 0.14025632942063085, 0.13761974277896646, 0.13395679934450624]",0.12403096764093406,"[0.13793308400459445, 0.13908059123160615, 0.16383548000900175, 0.0, 0.179305682959468]",0.8527465164529952,"[0.8521247430041896, 0.8459208680932936, 0.8554789549603489, 0.8558351202226313, 0.8543728959845125]"
14,intention,target2,VisitorType,0.5792688485774186,"[0.5767731726925907, 0.5784315658614266, 0.5834256635246564, 0.5861298386840239, 0.5715840021243952]",0.6204533828690445,"[0.6112381760887065, 0.626705710679918, 0.6246820679383025, 0.6341870661734053, 0.6054538934648903]",0.5858850433318576,"[0.5831452180140061, 0.5850643045872728, 0.5905869405381385, 0.5941665659184432, 0.5764621876014281]",0.5954918630734725,"[0.582015028598814, 0.6036644683476744, 0.6012886506263689, 0.6128182815240435, 0.5776728862704613]",0.6204533828690445,"[0.6112381760887065, 0.626705710679918, 0.6246820679383025, 0.6341870661734053, 0.6054538934648903]"
15,anuran,target1,Family,0.977679736383006,"[0.9803062969969174, 0.9669025281710811, 0.9965908739525248, 0.9696506623482726, 0.9749483204462338]",0.9877594669349297,"[0.9947345123360581, 0.9916530640524596, 0.9617240083951482, 0.9959435860891628, 0.99474216380182]",0.9820152419274624,"[0.9873105954160719, 0.9786188394453679, 0.9777834125989107, 0.9819739971605573, 0.984389365016404]",0.9873444772558526,"[0.9947112583375394, 0.9916351699425805, 0.9597267091075685, 0.9959265955884353, 0.9947226533031391]",0.9963708016546076,"[0.9961468876883405, 0.9956827855259784, 0.9972024378499199, 0.9970408702007805, 0.9957810270080183]"
16,anuran,target3,Species,0.9667818540110515,"[0.9723432431228038, 0.9582064635243348, 0.9738767339150358, 0.9592369055066958, 0.970245923986387]",0.9755730386436976,"[0.9633185052251922, 0.980874433633096, 0.9654877974772738, 0.9895141453499962, 0.9786703115329299]",0.9705235022036838,"[0.9673315654225305, 0.9689314195510947, 0.9690214938017355, 0.9731630511118075, 0.9741699811312505]",0.9748000208369083,"[0.9612481939739225, 0.9807701784696519, 0.9642907146537892, 0.9893796049483858, 0.9783114121387924]",0.998649394994834,"[0.9987289637544396, 0.998553087543361, 0.9987728102654586, 0.9985785129659194, 0.9986136004449916]"
17,anuran,target2,Genus,0.9636410960673076,"[0.9710808517509851, 0.9529583415600916, 0.9714846448205192, 0.9536050004419305, 0.9690766417630119]",0.9745604424559489,"[0.9578421081910384, 0.9826369698784552, 0.9621354508915034, 0.9915387897128255, 0.9786488936059213]",0.9683073779769262,"[0.9638420928407367, 0.9670714023743588, 0.9659876452679566, 0.9711134333947338, 0.9735223160068451]",0.9736447152067924,"[0.9553519091373059, 0.9825233084694922, 0.9606885988934863, 0.9914417938386566, 0.9782179656950212]",0.9982326112376587,"[0.9979708075875421, 0.9982781374238753, 0.9983317986376786, 0.9983740397680264, 0.9982082727711713]"
18,telco,target1,Churn,0.6655057209732596,"[0.6630614806844315, 0.6805264894419307, 0.684674861221253, 0.6431961726998492, 0.6560696008188331]",0.6764888494185273,"[0.6781810427059287, 0.6854741271812901, 0.6940433237099966, 0.654438378169544, 0.6703073753258767]",0.6699968194247227,"[0.6693530365881246, 0.6827870618948435, 0.6888659808574762, 0.6474505926441327, 0.6615274251390366]",0.6651801770299766,"[0.6630719712123114, 0.6764841854722549, 0.6820281253453762, 0.6441156031535872, 0.6602009999663528]",0.6764888494185273,"[0.6781810427059287, 0.6854741271812901, 0.6940433237099966, 0.654438378169544, 0.6703073753258767]"
19,telco,target3,PaymentMethod,0.37314695283463806,"[0.36460214660433665, 0.36158910709814246, 0.386786512328949, 0.3870308043923001, 0.36572619374946214]",0.3668223319631825,"[0.35416289547864194, 0.35640827750033605, 0.3805117771757326, 0.38148528232830087, 0.361543427332901]",0.36727077178262474,"[0.3565598172841127, 0.3557950636284382, 0.38211996531313003, 0.38185372969072584, 0.360025282996717]",0.36331837299612973,"[0.3491223498679471, 0.3553750993080611, 0.3753280805318856, 0.3792252183976173, 0.35754111687513773]",0.7906377556348554,"[0.7864624345772658, 0.7868140443350292, 0.7959793183317082, 0.7950566145094289, 0.7888763664208448]"
