,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
12,intention,target1,Revenue,0.7208167601125377,"[0.6956780694255644, 0.7174955972551162, 0.7356100229492448, 0.711781660782319, 0.7435184501504439]",0.7499988802047335,"[0.7193956915921624, 0.7391456204960681, 0.7738579880739138, 0.7594621784393482, 0.7581329224221744]",0.7333170370152002,"[0.706151146581715, 0.7272949517173939, 0.7518959590159655, 0.7308443755178995, 0.7503987522430277]",0.7353589767845948,"[0.6987748003325174, 0.7218210479208159, 0.7640100487530092, 0.7486934764505315, 0.7434955104660997]",0.7499988802047335,"[0.7193956915921624, 0.7391456204960681, 0.7738579880739138, 0.7594621784393482, 0.7581329224221744]"
13,intention,target3,SpecialDay,0.6371351044834244,"[0.6490938877877108, 0.6340438001530767, 0.652863056266643, 0.6136111614262805, 0.6360636167834112]",0.663707043555114,"[0.672142823782168, 0.6689548521363476, 0.6811963121267679, 0.649937467749976, 0.6463037619803099]",0.6474096683815607,"[0.6588203463203464, 0.6472727272727273, 0.6644448842271918, 0.6257407393522233, 0.6407696447353141]",0.6299961730281993,"[0.640147920881598, 0.6370230407989329, 0.6529383731752034, 0.6182718509567492, 0.6015996793285132]",0.663707043555114,"[0.672142823782168, 0.6689548521363476, 0.6811963121267679, 0.649937467749976, 0.6463037619803099]"
14,intention,target2,VisitorType,0.2774902376753544,"[0.28766359818149095, 0.3129190479334993, 0.22977919077869577, 0.26439892321752245, 0.2926904282655635]",0.28782269419815754,"[0.29891030487006404, 0.3176615366860217, 0.23257590671948894, 0.27637411970153036, 0.3135916030136829]",0.28177168036927264,"[0.29252363631038875, 0.3146547076067036, 0.23085877202479765, 0.26921618741038206, 0.3016050984940913]",0.15147877369318036,"[0.20787722441127152, 0.2233387150095628, 0.0, 0.14713700044982655, 0.17904092859524087]",0.8933320375303598,"[0.8963212031059618, 0.897443908395751, 0.8800744709337143, 0.8934243506359305, 0.8993962545804411]"
15,anuran,target1,Family,0.9129006775400843,"[0.9356114274223903, 0.9186266302202146, 0.8772536276887286, 0.8676492847832429, 0.9653624175858453]",0.9496496595781234,"[0.9734488080241642, 0.928834971649151, 0.9269325503186367, 0.962922635613904, 0.956109332284762]",0.9279934566708198,"[0.9530007217524432, 0.9235299743849037, 0.8990920557602673, 0.9038260177121644, 0.9605185137443202]",0.9491123848051272,"[0.973292883499893, 0.9283517662364225, 0.9259436790875064, 0.9625903828595396, 0.9553832123422742]",0.981966188571277,"[0.987442221254087, 0.9801566620144851, 0.9792026027725605, 0.9811286152059158, 0.9819008416093361]"
16,anuran,target3,Species,0.882426589585606,"[0.8965375661083117, 0.8727945133855298, 0.9112037404263049, 0.8522210334330312, 0.8793760945748522]",0.8908999101421695,"[0.8905105034241652, 0.8992081575741938, 0.8933214677338313, 0.8770383664873822, 0.8944210554912754]",0.885475883499125,"[0.8929985568431146, 0.8843858850775703, 0.9014056278732664, 0.8626845548976416, 0.8859047928040319]",0.8858946160320036,"[0.887620810512782, 0.8978363121795564, 0.8907673859591935, 0.8628001894783716, 0.8904483820301147]",0.9937463432596492,"[0.9945638531162851, 0.9937360448308116, 0.9939624383778423, 0.9932452945419417, 0.993224085431365]"
17,anuran,target2,Genus,0.855910284701373,"[0.872440052618421, 0.8751509367561436, 0.8571688177346454, 0.8318122563792391, 0.8429793600184154]",0.8678059349661421,"[0.8682644545540196, 0.8914303663226657, 0.8569168731575274, 0.8743517152660645, 0.8480662655304325]",0.8600770373736462,"[0.8698635963887253, 0.8799273523488875, 0.8561807450536143, 0.8500536726886341, 0.8443598203883691]",0.8606772404885547,"[0.8614367925576343, 0.8887052150884582, 0.8517378770475389, 0.8678131455992548, 0.8336931721498868]",0.9905308482162875,"[0.9925754436793814, 0.9913381537828648, 0.989242167170179, 0.9908369685576686, 0.9886615078913439]"
18,telco,target1,Churn,0.6407703489677423,"[0.6429112475239007, 0.6577128675066819, 0.6491507903535323, 0.6370424715558342, 0.6170343678987624]",0.6537757730587238,"[0.6723582929155824, 0.6600189830048837, 0.6610764961795976, 0.6467064194066574, 0.6287186737868976]",0.6451480308619766,"[0.6511135996018415, 0.6588096524282194, 0.6539569890405075, 0.6408036677454153, 0.6210562454938997]",0.6419866498178817,"[0.6650075464133001, 0.6474976618854789, 0.6477988560461129, 0.6348025981677112, 0.6148265865768048]",0.6537757730587238,"[0.6723582929155824, 0.6600189830048837, 0.6610764961795976, 0.6467064194066574, 0.6287186737868976]"
19,telco,target3,PaymentMethod,0.3413638680971828,"[0.3459653816914685, 0.35861644148719807, 0.3211539788544353, 0.35949347587278624, 0.3215900625800261]",0.33929546252669285,"[0.3436919038080147, 0.35804795821830704, 0.3205984199405497, 0.35922443137699317, 0.3149145992895993]",0.33973062504934687,"[0.3445894772559529, 0.3581058292355912, 0.32042284129329107, 0.3585286323638202, 0.31700634509807885]",0.3315317025628922,"[0.33749404291699847, 0.3500609366887175, 0.3119086473642015, 0.3532379997054887, 0.30495688613905486]",0.7825305216930916,"[0.7833202429247313, 0.7884978179453459, 0.7751720974190515, 0.7890796347300214, 0.7765828154463079]"
20,telco,target2,Contract,0.6030297031681061,"[0.6122885219975385, 0.5823819405143683, 0.6073091562321826, 0.6196278122008382, 0.593541084895603]",0.6007225463945305,"[0.6080026673266238, 0.5863160725907496, 0.6004068110787478, 0.6161234700846258, 0.5927637108919055]",0.6016554242567077,"[0.6098131255476474, 0.5842402779758256, 0.6033777873506483, 0.6177401451114308, 0.5931057852979863]",0.567065173671789,"[0.5800681314882719, 0.5484970875927008, 0.5657344087094136, 0.5802161849351896, 0.5608100556333688]",0.8274158852134125,"[0.827432217110157, 0.8195580966005817, 0.8282449347854316, 0.8372518877578595, 0.8245922898130323]"
21,paris,target1,category,0.7240460553278569,"[0.7284389355985091, 0.702102053915276, 0.7399124939231891, 0.7355654836785013, 0.7142113095238095]",0.7750200428356322,"[0.7833464736238532, 0.7524743792127089, 0.7882192618961538, 0.786931053277908, 0.7641290461675371]",0.7450056592079598,"[0.7507795615315294, 0.7223286629014433, 0.7604156158579642, 0.7568408208148194, 0.7346636349340424]",0.7634901961767764,"[0.7735992932665019, 0.7379966489405647, 0.7774779792586122, 0.7774898718720121, 0.7508871875461909]",0.7750200428356322,"[0.7833464736238532, 0.7524743792127089, 0.7882192618961538, 0.786931053277908, 0.7641290461675371]"
22,paris,target3,hasStorageRoom,0.4974461948074279,"[0.4944689778759115, 0.5108932156323756, 0.49332422393101427, 0.499, 0.4895445565978386]",0.4974470149362144,"[0.49446367959609183, 0.5108743914780932, 0.49333429357915626, 0.4989998039615765, 0.4895629060661546]",0.4972552149325996,"[0.494362340147105, 0.5107181736680327, 0.49291430251712537, 0.4989754497970401, 0.48930580853369493]",0.4971825352957091,"[0.49446229151713966, 0.5104452761635457, 0.49289166477174234, 0.4989998037651066, 0.4891136402610111]",0.4974470149362144,"[0.49446367959609183, 0.5108743914780932, 0.49333429357915626, 0.4989998039615765, 0.4895629060661546]"
23,paris,target2,isNewBuilt,0.5011331403633706,"[0.510162334304856, 0.5092291647067273, 0.5047232816749545, 0.4797897856592817, 0.5017611354710335]",0.5011133212283762,"[0.51012345777792, 0.5091275252386303, 0.504696300563236, 0.4798619447779111, 0.5017573777841828]",0.5003087914757951,"[0.5098106712564543, 0.5070886068340361, 0.504125276988608, 0.4796037475542253, 0.5009156547456519]",0.49970810562400836,"[0.509157471467942, 0.5062884954904009, 0.5032665394613708, 0.47880027138667325, 0.5010277503136549]",0.5011133212283762,"[0.51012345777792, 0.5091275252386303, 0.504696300563236, 0.4798619447779111, 0.5017573777841828]"
24,smoking,target1,smoking,0.5141994152707967,"[0.5199069430916397, 0.5168553530000627, 0.5123317326795342, 0.5162633513491304, 0.5056396962336168]",0.5155707770196091,"[0.521825276469019, 0.5186344780459267, 0.5134326338857349, 0.5176095931491996, 0.5063519035481652]",0.5141435582404007,"[0.5201794756807189, 0.5169023861274329, 0.512285739743413, 0.5164149521677366, 0.5049352374827026]",0.45270942766081107,"[0.460064999735827, 0.4589330102489251, 0.44990298909821697, 0.4548495483526734, 0.4397965908684128]",0.5155707770196091,"[0.521825276469019, 0.5186344780459267, 0.5134326338857349, 0.5176095931491996, 0.5063519035481652]"
25,smoking,target3,dental caries,0.50487058914481,"[0.5034735807732041, 0.49821966920285576, 0.5038734313089868, 0.5157380195528734, 0.5030482448861295]",0.5049156740433217,"[0.5035071237997735, 0.4982074441539512, 0.5038907381215038, 0.5158976585596342, 0.5030754055817457]",0.5046203143587411,"[0.5030910963132232, 0.4980474712940397, 0.5038060352368219, 0.5154015716906168, 0.5027553972590034]",0.5038166380432725,"[0.5027251020076844, 0.49677613549997685, 0.502405638485973, 0.5151250911318318, 0.5020512230908962]",0.5049156740433217,"[0.5035071237997735, 0.4982074441539512, 0.5038907381215038, 0.5158976585596342, 0.5030754055817457]"
26,smoking,target2,tartar,0.6543079080488271,"[0.653459983378258, 0.6467362225789193, 0.6586660272067559, 0.661383578554032, 0.6512937285261702]",0.6506956706727269,"[0.6498497899826355, 0.6440327260438297, 0.6561246089878711, 0.6576318822565134, 0.6458393460927853]",0.6521933632549664,"[0.6513750659823162, 0.645215337486275, 0.6572637956152507, 0.6592330935671287, 0.6478795236238614]",0.6409594486875979,"[0.6400138063975035, 0.6343254709621654, 0.6474244505421303, 0.6482290592957233, 0.6348044562404672]",0.6506956706727269,"[0.6498497899826355, 0.6440327260438297, 0.6561246089878711, 0.6576318822565134, 0.6458393460927853]"
27,flight,target1,satisfaction,0.9300068210565969,"[0.9329525034380987, 0.9292435832194169, 0.9299962755095725, 0.9289554207518602, 0.9288863223640366]",0.9543952961130329,"[0.9521812312997361, 0.9568005219320339, 0.9561721802486474, 0.9507661461527575, 0.9560564009319888]",0.9415656922699405,"[0.9421848239892174, 0.9422257602731752, 0.9423503283949932, 0.939365199343347, 0.9417023493489698]",0.9542674433509564,"[0.9519748599531838, 0.9567269666466094, 0.956094679521312, 0.9505707076548333, 0.9559700029788439]",0.9543952961130329,"[0.9521812312997361, 0.9568005219320339, 0.9561721802486474, 0.9507661461527575, 0.9560564009319888]"
28,flight,target3,Class,0.580553528627331,"[0.5839213755370211, 0.583271606169727, 0.5768056498214983, 0.5811059067820242, 0.5776631048263848]",0.5809523638565512,"[0.5846318366388784, 0.5837311175646583, 0.5768963200199838, 0.5813719686106671, 0.5781305764485681]",0.5800945558873465,"[0.5836336205318806, 0.5826528242917184, 0.576245186551918, 0.5806844221837705, 0.5772567258774449]",0.45259212038560825,"[0.4593314364070518, 0.45912111233127034, 0.4424293740588173, 0.4535345742860375, 0.4485441048448644]",0.8638442474500307,"[0.8664044200590876, 0.8639514178121285, 0.86196423478936, 0.8632490237095988, 0.8636521408799788]"
29,flight,target2,Customer Type,0.9275816775587284,"[0.9295061294924372, 0.9293129920593892, 0.9276732708506058, 0.9244453483488533, 0.9269706470423565]",0.9264259633299841,"[0.9292712906452364, 0.9281206132181969, 0.925831139657701, 0.9234656615171322, 0.9254411116116533]",0.9269752119928774,"[0.9293877241719396, 0.9286931996966585, 0.9266949844316771, 0.9239391567787325, 0.9261609948853786]",0.9263091146672096,"[0.9292131678135466, 0.9280066219009829, 0.9256686311434581, 0.9233537753721264, 0.9253033771059342]",0.9264259633299841,"[0.9292712906452364, 0.9281206132181969, 0.925831139657701, 0.9234656615171322, 0.9254411116116533]"
