,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
17,anuran,target2,Genus,0.8466456705203551,"[0.8677631005089084, 0.8352975001692238, 0.8624252033613036, 0.8129614041064566, 0.8547811444558837]",0.9154971148483089,"[0.9217510143908823, 0.9210916401673748, 0.8951875583759965, 0.9163282952139633, 0.9231270660933276]",0.8742894898335422,"[0.8923372934937506, 0.8725454636965826, 0.8780950064427294, 0.8487818446190174, 0.8796878409156306]",0.9132162452707593,"[0.9192410848929178, 0.9197128504617329, 0.8919566055567544, 0.9136034677842229, 0.921567217658168]",0.9908492163130755,"[0.9915102524646455, 0.9900199313875513, 0.9902096505312052, 0.9907323898917717, 0.9917738572902046]"
18,telco,target1,Churn,0.7325163497605274,"[0.7331844438383244, 0.7673145708430391, 0.7445539802097179, 0.6991271636506688, 0.7184015902608867]",0.7378041250432524,"[0.7488393405206325, 0.754242725804538, 0.74764913723804, 0.7058525996868582, 0.732436821966193]",0.7346174915114847,"[0.7402293085914099, 0.7600696442389729, 0.7460675722744687, 0.7022216558345015, 0.7244992766180702]",0.7289413980774658,"[0.7402146508572492, 0.7442425437516116, 0.7382589424455619, 0.6963144400239857, 0.7256764133089203]",0.7378041250432524,"[0.7488393405206325, 0.754242725804538, 0.74764913723804, 0.7058525996868582, 0.732436821966193]"
19,telco,target3,PaymentMethod,0.3879443125432976,"[0.37358338386040163, 0.3879084810134955, 0.384965002076312, 0.4105995799554587, 0.38266511581082013]",0.3902663145247723,"[0.3844700410430128, 0.3870626059793004, 0.3968926276503718, 0.40339642855643837, 0.37950986939473785]",0.37481837146532887,"[0.36771970786466424, 0.3748229387003228, 0.3745569088685749, 0.3902244750520667, 0.3667678268410157]",0.32270619119724764,"[0.31616811969600517, 0.3291410343289275, 0.315684197677628, 0.34086913660124785, 0.3116684676824297]",0.8018595915126221,"[0.7988411724444582, 0.8009395056988711, 0.8032633623015535, 0.8063757539200166, 0.7998781631982115]"
20,telco,target2,Contract,0.6292064954913379,"[0.6420527953958186, 0.6314113320619054, 0.6352376422652399, 0.6220714430406483, 0.6152592646930773]",0.6489081255815703,"[0.6586612495187812, 0.650947746997891, 0.6532764182961811, 0.6454210566683098, 0.6362341564266886]",0.6320414406733413,"[0.6460577834411412, 0.6334193724857405, 0.6346551598579191, 0.6244354831570348, 0.6216394044248715]",0.603224655361124,"[0.6426836363248458, 0.5936461708859716, 0.587213784496375, 0.5772394133936176, 0.6153402717048099]",0.8503095187021517,"[0.8505580315453912, 0.8528609534160075, 0.8559626855650153, 0.8549349049699525, 0.8372310180143921]"
21,paris,target1,category,0.43674999999999997,"[0.436, 0.43725, 0.4385, 0.43425, 0.43775]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.46623830373604536,"[0.4658119658119658, 0.46652440650840227, 0.4672349493873202, 0.46481134599946483, 0.46680885097307384]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
22,paris,target3,hasStorageRoom,0.48925865862671153,"[0.5000775019375484, 0.4843309830486395, 0.4844356248785768, 0.4687618856971274, 0.5086872975716656]",0.48961347790192755,"[0.5000775745491417, 0.4846034457240461, 0.48597640996095, 0.4687838816408016, 0.5086260776346987]",0.4865965090700234,"[0.4999154857170862, 0.4825363555889591, 0.4740953398832368, 0.4687428715498301, 0.5076924926110051]",0.48304653780001255,"[0.5000713134515058, 0.48007530347091604, 0.4596695463041909, 0.46852964252550905, 0.506886883247941]",0.48961347790192755,"[0.5000775745491417, 0.4846034457240461, 0.48597640996095, 0.4687838816408016, 0.5086260776346987]"
23,paris,target2,isNewBuilt,0.5052040493774556,"[0.7471235617808905, 0.25525, 0.5216048418440098, 0.49497991967871485, 0.5070619235836626]",0.5042111548193938,"[0.5004940711462451, 0.5, 0.5172891065028162, 0.49991996798719485, 0.5033526284607133]",0.3852266464556958,"[0.33175382233839235, 0.3379675604104601, 0.4909750506858047, 0.33228943550963336, 0.43314736333418874]",0.1819398311186859,"[0.03143473067309657, 0.0, 0.4664482015520939, 0.062494497556904616, 0.3493217258113344]",0.5042111548193938,"[0.5004940711462451, 0.5, 0.5172891065028162, 0.49991996798719485, 0.5033526284607133]"
24,smoking,target1,smoking,0.6907846037585174,"[0.6945436092135686, 0.6876526166071174, 0.6984323696392121, 0.6764413955952697, 0.6968530277374185]",0.6906602272513126,"[0.6938317604407896, 0.6880442162372813, 0.6995367482850307, 0.6739248388304449, 0.697963572463017]",0.690689690749719,"[0.694179638121676, 0.6878458214665112, 0.6989654971630426, 0.6750722952407636, 0.697385201756602]",0.6855836337726019,"[0.6886116932257937, 0.6830501478402878, 0.6953027672551934, 0.6665436546288084, 0.694409905912926]",0.6906602272513126,"[0.6938317604407896, 0.6880442162372813, 0.6995367482850307, 0.6739248388304449, 0.697963572463017]"
25,smoking,target3,dental caries,0.5359255432711285,"[0.5287948931305457, 0.547945456825628, 0.53767001200607, 0.5283851989099506, 0.5368321554834484]",0.5532511172018406,"[0.5430691939091712, 0.5703669422687716, 0.5552343745827615, 0.5416342114705319, 0.5559508637779667]",0.5029311702034516,"[0.4915403286062123, 0.5224570580415331, 0.5065370107623629, 0.4955159991481052, 0.498605454459044]",0.5531728933950049,"[0.5430305280220727, 0.5702700405615113, 0.5552342520000865, 0.5416096090356338, 0.5557200373557198]",0.5532511172018406,"[0.5430691939091712, 0.5703669422687716, 0.5552343745827615, 0.5416342114705319, 0.5559508637779667]"
26,smoking,target2,tartar,0.534511146733984,"[0.5315935845432309, 0.539626524478104, 0.5417611631533419, 0.5253784151203725, 0.5341960463748708]",0.5344705305036124,"[0.5310352583492329, 0.5392773658187047, 0.5418495587370232, 0.5255562437345559, 0.5346342258785446]",0.5279896717583397,"[0.5203733704026396, 0.5305576046897629, 0.5366868904356643, 0.5202813111599927, 0.5320491821036385]",0.5309456483661565,"[0.523280293585853, 0.5337461318337885, 0.5395194707124549, 0.523715495984747, 0.5344668497139394]",0.5344705305036124,"[0.5310352583492329, 0.5392773658187047, 0.5418495587370232, 0.5255562437345559, 0.5346342258785446]"
27,flight,target1,satisfaction,0.737453264462152,"[0.73711723024448, 0.7437364665945306, 0.7155523538736519, 0.7402531602376756, 0.7506071113604218]",0.679683205524447,"[0.6810747695324063, 0.6873631447969528, 0.6532094979899659, 0.6738872961804541, 0.7028813191224561]",0.6766546489279376,"[0.6789425713760415, 0.6861297813314712, 0.645541060212635, 0.6695481903307934, 0.703111641388747]",0.6391718653885957,"[0.6425321888493881, 0.6503842834553025, 0.60161127049664, 0.6275500676585705, 0.673781516483077]",0.679683205524447,"[0.6810747695324063, 0.6873631447969528, 0.6532094979899659, 0.6738872961804541, 0.7028813191224561]"
28,flight,target3,Class,0.47494735005569505,"[0.4806670764523567, 0.4821366858201626, 0.4689413187388312, 0.4729562254319631, 0.47003544383516166]",0.48109963717446325,"[0.4866223776159681, 0.48340261095569853, 0.4770558268932846, 0.4815499976078031, 0.47686737279956226]",0.44138828632969745,"[0.4471466176562979, 0.4433715969465532, 0.4376085189734662, 0.43660114595692967, 0.4422135521152406]",0.4657349064480093,"[0.4786942442317178, 0.46263113232525743, 0.45992838908874656, 0.4648104590778772, 0.46261030751644766]",0.7631285925859456,"[0.7655460053935919, 0.7667992650844174, 0.7602955475118964, 0.7609765695362639, 0.7620255754035586]"
29,flight,target2,Customer Type,0.7311083602258658,"[0.7340822106806226, 0.7315982582845151, 0.7331466345987747, 0.7185531784774647, 0.7381615190879515]",0.7188278921060495,"[0.7200893079878261, 0.7204481611727397, 0.7139588818145736, 0.7220429777798745, 0.7176001317752335]",0.7244467752199475,"[0.7266339623268818, 0.7257308717442736, 0.7226726742346683, 0.7202673860131392, 0.7269289817807743]",0.6931313673331463,"[0.6941103322385868, 0.6953835512920756, 0.6858940936701661, 0.7009325125819851, 0.6893363468829181]",0.7188278921060495,"[0.7200893079878261, 0.7204481611727397, 0.7139588818145736, 0.7220429777798745, 0.7176001317752335]"
