,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
20,telco,target2,Contract,0.6030646654893757,"[0.5957644068196358, 0.611098350526542, 0.5981210169575865, 0.6278048622078103, 0.5825346909353036]",0.6091466204658766,"[0.5982208656437331, 0.6143118356215328, 0.6025265473882074, 0.6364674558067537, 0.5942063978691566]",0.6054622742323764,"[0.5961493493037378, 0.6121756088276253, 0.6000433601314863, 0.6315440206865072, 0.5873990322125255]",0.5809217263648458,"[0.5721744929549902, 0.5932712191496246, 0.5682753265132217, 0.6150936847788679, 0.5557939084275247]",0.8301175453649261,"[0.8245196419633318, 0.833210945231681, 0.8294402178422452, 0.8423131690336957, 0.8211037527536765]"
21,paris,target1,category,0.7144747487206159,"[0.7162547589034468, 0.7031917557971655, 0.7222571243091767, 0.7175324675324675, 0.7131376370608233]",0.7578223239684833,"[0.7662879873853211, 0.7513399802733036, 0.7705708670541666, 0.7468330739376268, 0.7540797111919981]",0.7325926618901175,"[0.7367070866338803, 0.7227546810536338, 0.7424066002312084, 0.7305657760141049, 0.73052916551776]",0.7427973114807764,"[0.7538723617722278, 0.7362661170993811, 0.7576556889049149, 0.7283590496310024, 0.7378333399963558]",0.7578223239684833,"[0.7662879873853211, 0.7513399802733036, 0.7705708670541666, 0.7468330739376268, 0.7540797111919981]"
22,paris,target3,hasStorageRoom,0.5017785632327765,"[0.4896160901467505, 0.5179004300001218, 0.49450584747914456, 0.5148376285434338, 0.49203281999443205]",0.5017843572865299,"[0.4898462422387915, 0.5176346348468545, 0.4946106203188016, 0.5145858588283303, 0.4922444301998718]",0.4989759208710701,"[0.4856172304678199, 0.5160176081228712, 0.49157701717320335, 0.5129398902983808, 0.4887278582930757]",0.4967201688064621,"[0.48396393095363216, 0.5140403802722621, 0.48971562592685863, 0.5104263559738221, 0.4854545509057351]",0.5017843572865299,"[0.4898462422387915, 0.5176346348468545, 0.4946106203188016, 0.5145858588283303, 0.4922444301998718]"
23,paris,target2,isNewBuilt,0.5105677968705477,"[0.5059836580766813, 0.49710858101460964, 0.5109071392825173, 0.5187286927008634, 0.5201109132780668]",0.5105115928696288,"[0.505950856923397, 0.49712723310980145, 0.5108326932923707, 0.5185374149659864, 0.5201097660565883]",0.5096472436317112,"[0.5050088450264776, 0.4966389116170124, 0.5098106712564544, 0.5166675807409311, 0.5201102095176806]",0.5089874955007933,"[0.5045539205584079, 0.4953869447484835, 0.5091371034581623, 0.5159365040297849, 0.5199230047091274]",0.5105115928696288,"[0.505950856923397, 0.49712723310980145, 0.5108326932923707, 0.5185374149659864, 0.5201097660565883]"
24,smoking,target1,smoking,0.5093466312116997,"[0.5129932494329292, 0.5143856736453415, 0.5072777464081812, 0.5109345598301978, 0.5011419267418481]",0.5102021440090281,"[0.5145921078521909, 0.5157386465582654, 0.5076665082272769, 0.5117162732831199, 0.5012971841242869]",0.5090664214159065,"[0.5126932468420089, 0.5144067746035914, 0.5072690877839581, 0.5109497921587722, 0.500013205691202]",0.443983925967893,"[0.4543122489040651, 0.4527165696058535, 0.4346388545909042, 0.4441779240036979, 0.43407403273494416]",0.5102021440090281,"[0.5145921078521909, 0.5157386465582654, 0.5076665082272769, 0.5117162732831199, 0.5012971841242869]"
25,smoking,target3,dental caries,0.509101613607461,"[0.4980997080460543, 0.5103768637411696, 0.515792280502499, 0.5165113374889928, 0.5047278782585892]",0.5091906133940974,"[0.4980804132346782, 0.5104843323386195, 0.5159054486526651, 0.5167117672223889, 0.5047711055221357]",0.5086797029614432,"[0.49762967947149495, 0.5098937894150743, 0.5155974111965101, 0.5158584518219197, 0.5044191829022168]",0.5085493337024236,"[0.49737918687247124, 0.5100000911733608, 0.5151633556074214, 0.5163853485782345, 0.5038186862806298]",0.5091906133940974,"[0.4980804132346782, 0.5104843323386195, 0.5159054486526651, 0.5167117672223889, 0.5047711055221357]"
26,smoking,target2,tartar,0.6559049569993722,"[0.6570053204010473, 0.6584763549756663, 0.6462339917130432, 0.6562062664296386, 0.6616028514774662]",0.6568917114346826,"[0.6581142431536184, 0.6596937851266844, 0.6474893180295818, 0.6579105619156302, 0.661250648947898]",0.6563621080424953,"[0.6575299644747368, 0.659050616589008, 0.6468196485540256, 0.6569866361303911, 0.6614236744643147]",0.6512847511798372,"[0.6525932896463327, 0.654130429355577, 0.6414397668705967, 0.6527518358631131, 0.6555084341635666]",0.6568917114346826,"[0.6581142431536184, 0.6596937851266844, 0.6474893180295818, 0.6579105619156302, 0.661250648947898]"
27,flight,target1,satisfaction,0.9278306737628894,"[0.9303698135351461, 0.9267574840736146, 0.930842745850784, 0.9246234137951063, 0.9265599115597959]",0.9238185641564985,"[0.9222986189644111, 0.9231130916555886, 0.9240468315887618, 0.9220866160305703, 0.9275476625431609]",0.9257967351564693,"[0.9262661358635111, 0.9249212127820068, 0.9273953637677975, 0.9233482028293352, 0.9270527605396959]",0.9224338449910965,"[0.920730125302899, 0.9217169819996136, 0.9226225158262372, 0.9206738851225635, 0.9264257167041693]",0.9238185641564985,"[0.9222986189644111, 0.9231130916555886, 0.9240468315887618, 0.9220866160305703, 0.9275476625431609]"
28,flight,target3,Class,0.5786722288758476,"[0.5795238978370082, 0.5776230766806885, 0.5704644424284945, 0.5846022830084733, 0.5811474444245733]",0.5781543541926009,"[0.5793175841283033, 0.5772632680165287, 0.5699389476742481, 0.5836270418982509, 0.5806249292456731]",0.5773540080128873,"[0.5784448963288574, 0.5763365128089708, 0.5689503826137529, 0.58318678793315, 0.5798514603797056]",0.4433310128508661,"[0.4463347697140516, 0.43822504449056887, 0.42672206195009005, 0.45589055980442045, 0.44948262829519964]",0.8618198989863208,"[0.8630655886704499, 0.8613779377064684, 0.8585037073644283, 0.862928923835879, 0.8632233373543782]"
29,flight,target2,Customer Type,0.9134505089432707,"[0.9141905509082087, 0.9117753961411527, 0.9118327418135697, 0.9123175677059305, 0.9171362881474922]",0.9167147993959912,"[0.9175395594652895, 0.9155556603644789, 0.9149214078449008, 0.915814720717343, 0.9197426485879441]",0.9148053857905334,"[0.9155842465222297, 0.9132978729543703, 0.913132475275652, 0.9137625717500388, 0.918249762450376]",0.9166935671957519,"[0.917518367646599, 0.9155174447702459, 0.914908090553909, 0.915791160634676, 0.9197327723733296]",0.9167147993959912,"[0.9175395594652895, 0.9155556603644789, 0.9149214078449008, 0.915814720717343, 0.9197426485879441]"
