,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.7745783017475191,"[0.7419227738376675, 0.7985739750445633, 0.8174295774647887, 0.7485130159384092, 0.7664521664521664]",0.723719116941758,"[0.7234013522937449, 0.7291931728160933, 0.7293192918192918, 0.7130338814700364, 0.7236478863096238]",0.744750832483436,"[0.7321491895129197, 0.7572663000785547, 0.7635459281278512, 0.7285612535612536, 0.7422314911366006]",0.6847246801208619,"[0.6852321287363645, 0.6900539634533047, 0.6875728399641817, 0.6746877943978995, 0.6860766740525591]",0.723719116941758,"[0.7234013522937449, 0.7291931728160933, 0.7293192918192918, 0.7130338814700364, 0.7236478863096238]"
11,bank,target2,loan,0.41779669088943433,"[0.4166666666666667, 0.4205834683954619, 0.42949756888168555, 0.41042345276872966, 0.41181229773462785]",0.49883196681575165,"[0.5, 0.49903846153846154, 0.4990583804143126, 0.49606299212598426, 0.5]",0.4547043390997068,"[0.45454545454545453, 0.45646437994722955, 0.4616724738675958, 0.44919786096256686, 0.45164152617568765]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.49883196681575165,"[0.5, 0.49903846153846154, 0.4990583804143126, 0.49606299212598426, 0.5]"
12,intention,target1,Revenue,0.5637589452391972,"[0.5696182803433558, 0.5239003501766728, 0.557446392960671, 0.5976086956521739, 0.5702210070631123]",0.5244712736880036,"[0.5239307997263638, 0.509151983448008, 0.523250992280873, 0.5409046915221428, 0.5251179014626302]",0.5220806329599972,"[0.519925635174741, 0.5018928901447971, 0.5206641134226583, 0.5462036243344722, 0.5217169017233168]",0.2922631849425277,"[0.2868025190889742, 0.2414613899762704, 0.29665306326353513, 0.34259045976510305, 0.2938084926187556]",0.5244712736880036,"[0.5239307997263638, 0.509151983448008, 0.523250992280873, 0.5409046915221428, 0.5251179014626302]"
13,intention,target3,SpecialDay,0.8186175613239535,"[0.8324571887745456, 0.8040011037527593, 0.8264807963225652, 0.7850196612220206, 0.8451290565478762]",0.641643133503994,"[0.6289333993264512, 0.6414677617352625, 0.6731149985913054, 0.627928462428248, 0.6367710454387028]",0.6797559454750115,"[0.6672210878312357, 0.6785625580985334, 0.7147804627266452, 0.6627691960296468, 0.6754464226889967]",0.5432656644490519,"[0.5174963083687101, 0.5458094603280335, 0.5998505391328353, 0.5214471454691698, 0.5317248689465103]",0.641643133503994,"[0.6289333993264512, 0.6414677617352625, 0.6731149985913054, 0.627928462428248, 0.6367710454387028]"
14,intention,target2,VisitorType,0.26829174870933636,"[0.2647958176669337, 0.2884799339626147, 0.2612986514824339, 0.2700262563077094, 0.25685808412699]",0.38061237469971254,"[0.38865332661004476, 0.383766660855662, 0.36077219503073793, 0.3926400359362326, 0.3772296550658856]",0.2902597972750851,"[0.28806917766611356, 0.3026348502138166, 0.27993414615086026, 0.29378678517710344, 0.28687402716753163]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8971984088623562,"[0.8975268045133596, 0.8953311281734697, 0.8947164919352925, 0.9009252173408654, 0.8974924023487946]"
15,anuran,target1,Family,0.8466394714218033,"[0.8704711075360236, 0.8308583035948198, 0.8485922095597115, 0.8447538664515779, 0.8385218699668838]",0.8886208578188477,"[0.8945317548641718, 0.882359294355112, 0.8876365457360492, 0.8771007690513299, 0.9014759250875748]",0.8565331649420849,"[0.8739283875413634, 0.8474494335814491, 0.8625815908795491, 0.8473221181209298, 0.8513842945871326]",0.8810243264395764,"[0.8874620717577669, 0.8730580976944768, 0.8821474749098206, 0.8670784292415399, 0.8953755585942779]",0.9935624944751371,"[0.9945474217966375, 0.9923476454440545, 0.993739746133412, 0.9940340692936139, 0.993143589707968]"
16,anuran,target3,Species,0.763984192801273,"[0.7989825664138186, 0.7616191386365454, 0.774712557861172, 0.7360797564017902, 0.7485269446930387]",0.8884648287151877,"[0.8882715398682015, 0.8790761652449488, 0.8731985347246598, 0.9055241630961168, 0.8962537406420116]",0.800663852600491,"[0.833329214392034, 0.8011947615267399, 0.8110744206633124, 0.7736714952958537, 0.7840493711245144]",0.8873521789105542,"[0.8870699304347922, 0.878247519952028, 0.8711143632249646, 0.9050762444938415, 0.8952528364471445]",0.9684230996793503,"[0.9696459475844786, 0.9647959149834835, 0.969145417765514, 0.9720209385576568, 0.9665072795056191]"
17,anuran,target2,Genus,0.7604442090175784,"[0.7776098566937695, 0.7391598060572686, 0.7709555802394357, 0.7537497085706025, 0.7607460935268151]",0.8647076897845551,"[0.862714064393026, 0.8800492965853007, 0.8645743053002708, 0.8536239575721583, 0.8625768250720198]",0.791638932860703,"[0.8049168832801759, 0.7859866409745613, 0.8039442803623367, 0.781125739412889, 0.782221120273552]",0.8581558476251658,"[0.8565588659442986, 0.8758751318189029, 0.8592518647262228, 0.8412968212602011, 0.8577965543762036]",0.9880696604076441,"[0.9888807126904203, 0.9864286312194677, 0.9880498998659896, 0.9889421267429996, 0.9880469315193428]"
18,telco,target1,Churn,0.4302898935412225,"[0.43887227868171247, 0.4324371135431059, 0.441963778654594, 0.4260157494495984, 0.4121605473771015]",0.4404560917898099,"[0.4499220632614977, 0.4390188740087058, 0.4513353647297417, 0.44292036549689195, 0.4190837914522125]",0.4306486842963319,"[0.44021763759830046, 0.4305830214730706, 0.4394063423764145, 0.42985740632312663, 0.4131790137107474]",0.3979861737159097,"[0.4124675517614452, 0.3969028754236262, 0.40759052827424813, 0.39118369797063096, 0.3817862151495983]",0.8194567614559229,"[0.8208837159526812, 0.819453961822744, 0.8216149506625139, 0.8215513788478543, 0.8137797999938213]"
19,telco,target3,PaymentMethod,0.741726504026471,"[0.7583335780307405, 0.7569564804482538, 0.7470535604097248, 0.7205964507043885, 0.7256924505392472]",0.7105991627620093,"[0.7281823395321627, 0.7096411388834409, 0.7138544000726423, 0.6937081884544216, 0.7076097468673787]",0.7223878777900336,"[0.7409064806216705, 0.7247300312360554, 0.726922673538798, 0.7040117255134464, 0.7153684780401977]",0.6861613730063238,"[0.7048095441302827, 0.681870975156023, 0.6888195272649437, 0.6683142170554482, 0.6869926014249214]",0.7105991627620093,"[0.7281823395321627, 0.7096411388834409, 0.7138544000726423, 0.6937081884544216, 0.7076097468673787]"
