,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.7212415872282996,"[0.7355347593582888, 0.7291263991843844, 0.6989304812834225, 0.7245711835334476, 0.7180451127819549]",0.7371953225276191,"[0.7670931748582517, 0.7589600787382673, 0.6892551892551892, 0.7311886105286391, 0.7394795592577478]",0.7284079644560203,"[0.7498917234083341, 0.7425289944826032, 0.6938998957247132, 0.7277962359773571, 0.7279229726870937]",0.7112104136638993,"[0.7471279514640231, 0.7415656284799556, 0.6443139104042495, 0.7060681063764815, 0.716976471594787]",0.7371953225276191,"[0.7670931748582517, 0.7589600787382673, 0.6892551892551892, 0.7311886105286391, 0.7394795592577478]"
11,bank,target2,loan,0.4874362635138489,"[0.45984745762711865, 0.4913760850044897, 0.5029932950191571, 0.4802075876879026, 0.5027568922305764]",0.48648492775122865,"[0.4553398058252427, 0.4909536891679749, 0.5032469640885772, 0.4802075876879026, 0.5026765919864458]",0.4868260075087683,"[0.4572543075585672, 0.49108527874064006, 0.5029034919745303, 0.4802075876879027, 0.5026793715822009]",0.3508273626048437,"[0.30417957597539214, 0.3561800208059825, 0.3688759164524584, 0.3442959889231167, 0.3806053108672686]",0.48648492775122865,"[0.4553398058252427, 0.4909536891679749, 0.5032469640885772, 0.4802075876879026, 0.5026765919864458]"
12,intention,target1,Revenue,0.6282388377485854,"[0.6265401540154015, 0.6283302957789587, 0.6259288671134654, 0.6210808702872403, 0.6393140015478602]",0.660344896182369,"[0.6422063150607027, 0.6679006334413339, 0.6581221413851159, 0.6611174760876093, 0.672377914937083]",0.6399046383609307,"[0.6333193756251889, 0.6423824277154232, 0.6376536466115685, 0.6344260119277596, 0.6517417299247135]",0.6288502452776523,"[0.5988557361878787, 0.6382648022908572, 0.6279371770209493, 0.6331760357163551, 0.6460174751722217]",0.660344896182369,"[0.6422063150607027, 0.6679006334413339, 0.6581221413851159, 0.6611174760876093, 0.672377914937083]"
13,intention,target3,SpecialDay,0.7249052329597853,"[0.7283747771755766, 0.7260049347033997, 0.7277429502931184, 0.7021023458160116, 0.7403011568108205]",0.7121642456888345,"[0.699287431453577, 0.7072463544796626, 0.7316540142627099, 0.6987987466126501, 0.7238346816355732]",0.7179069475498763,"[0.7120612295072808, 0.7158733325656194, 0.7296668742456043, 0.7004251897098956, 0.731508111720981]",0.6805826357600269,"[0.6598405830843417, 0.6733158914045526, 0.7088127107615932, 0.6646906124074577, 0.6962533811421893]",0.7121642456888345,"[0.699287431453577, 0.7072463544796626, 0.7316540142627099, 0.6987987466126501, 0.7238346816355732]"
14,intention,target2,VisitorType,0.26980601439139035,"[0.28449320271871564, 0.28583959685672033, 0.24859390299636633, 0.23528075097183146, 0.2948226184133181]",0.2752816435647696,"[0.2805106478041139, 0.2914468543014987, 0.2500428042661855, 0.24530349356751582, 0.3091044178845338]",0.2714876682638855,"[0.2822280291295522, 0.28840241719766535, 0.24795519596682922, 0.23907926324716341, 0.29977343577821736]",0.1661523270892411,"[0.14865582574967204, 0.17842830978651356, 0.16029626965186156, 0.13921193997962916, 0.20416929027852923]",0.8933835206082449,"[0.890855465261239, 0.9000150230995367, 0.8944472691254045, 0.8843757158889886, 0.8972241296660554]"
15,anuran,target1,Family,0.8789852483149296,"[0.8862614607833095, 0.8477871154562104, 0.8788184169959914, 0.8782416414332053, 0.9038176069059315]",0.8938059223069734,"[0.8937230607770207, 0.8890103444763244, 0.8651833616844458, 0.9212522801788895, 0.899860564418187]",0.883509886637777,"[0.8881324508742644, 0.8647971999762041, 0.8711369113903954, 0.8941867983624492, 0.8992960725855722]",0.8901225756095442,"[0.8903385540003995, 0.8867000043413955, 0.8599532471643341, 0.9191052412480836, 0.8945158312935083]",0.9937690341371711,"[0.9948338550081898, 0.9926272834665932, 0.9928553228597101, 0.9941614630872098, 0.9943672462641528]"
16,anuran,target3,Species,0.8741592985658345,"[0.9005383119095391, 0.8643623561123561, 0.859962236770226, 0.8205436655699812, 0.9253899224670699]",0.9141312353429883,"[0.8948298066582249, 0.9113285115491088, 0.8968711679150679, 0.8975526352429534, 0.9700740553495862]",0.8896292381277208,"[0.8976365379315101, 0.8839805068108803, 0.8764463373885182, 0.8456516990977572, 0.9444311094099382]",0.9115733001242082,"[0.8910273505718806, 0.9099364704195249, 0.8940791108489563, 0.8929417262143803, 0.9698818425662993]",0.9808237392051913,"[0.9811004052531497, 0.9801004804862387, 0.9767921215446838, 0.9823876204255628, 0.9837380683163213]"
17,anuran,target2,Genus,0.855921179517758,"[0.8901903290785488, 0.8254772970913217, 0.8528539982998042, 0.8375826412836563, 0.8735016318354594]",0.8792151017369433,"[0.9036512562624037, 0.8518943166585903, 0.8601125310090885, 0.877808377152667, 0.9026090276019669]",0.8634136835520284,"[0.8933802750404436, 0.8358781454143889, 0.8554220468045444, 0.8494337559389886, 0.8829541945617765]",0.8754805808241736,"[0.8993234161451709, 0.848732633039808, 0.8549874549117624, 0.8744304793119522, 0.8999289207121745]",0.9910149189708907,"[0.9924488744077666, 0.9893633208261131, 0.9904706998616369, 0.9911926001117151, 0.9915990996472221]"
18,telco,target1,Churn,0.3472481686826264,"[0.354123932267168, 0.35698030210757703, 0.3319171463949262, 0.36976757237961805, 0.32345189026384263]",0.3462960918962992,"[0.34999388157498357, 0.3565226640611268, 0.33211866723133837, 0.3715535296808828, 0.3212917169331643]",0.3462565450381517,"[0.351484193081887, 0.3566177281967985, 0.3316613346592549, 0.3699663806159129, 0.321553088636905]",0.3370818458233012,"[0.3434999427832802, 0.3446895660950036, 0.32311022416434965, 0.36307619572967437, 0.3110333003441981]",0.785613726308225,"[0.7864152059923536, 0.7902556270397204, 0.7796906900936892, 0.793844259898428, 0.7778628485169334]"
19,telco,target3,PaymentMethod,0.6393573684790941,"[0.6475878318787927, 0.6445102239532619, 0.6344074675324676, 0.6160572129223192, 0.6542241061086289]",0.6402047886395756,"[0.6615571713049818, 0.6347563323091228, 0.6326711836704172, 0.6128327131499217, 0.6592065427634346]",0.6392530947350791,"[0.6533059304523674, 0.6386163887164908, 0.633512821184808, 0.6143078494093696, 0.6565224839123591]",0.6170125839754296,"[0.6441749297892991, 0.6090830424380463, 0.6052619279767969, 0.5842429285048472, 0.6423000911681583]",0.6402047886395756,"[0.6615571713049818, 0.6347563323091228, 0.6326711836704172, 0.6128327131499217, 0.6592065427634346]"
