,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
10,bank,target3,housing,0.754109675252371,"[0.7569513967382528, 0.7355313628158845, 0.7630281690140845, 0.7837813620071685, 0.7312560856864654]",0.7081984060917813,"[0.7412449592189443, 0.7004705091581247, 0.690018315018315, 0.7097119523231431, 0.6995462947403798]",0.7268939242178325,"[0.7487569190355569, 0.715806859030409, 0.718073991229361, 0.7382597427225892, 0.7135721090712466]",0.6635405435733323,"[0.7091299500612002, 0.6558809356232255, 0.6335646386945467, 0.6638870796448509, 0.6552401138428378]",0.7081984060917813,"[0.7412449592189443, 0.7004705091581247, 0.690018315018315, 0.7097119523231431, 0.6995462947403798]"
11,bank,target2,loan,0.5012626335947966,"[0.4630294328786791, 0.5790074750830565, 0.5212782184258694, 0.48181383106006226, 0.46118421052631575]",0.5007801779716621,"[0.4912621359223301, 0.5149332810047096, 0.5060393532047536, 0.4959198282032927, 0.49574629152322414]",0.47478893361063995,"[0.4621721977256904, 0.4975138380711136, 0.4918880196673803, 0.46633967738592796, 0.4560309352030875]",0.16562168632438723,"[0.136751975624536, 0.22347512232522249, 0.21075689486167665, 0.16219238821399656, 0.09493205059650442]",0.5007801779716621,"[0.4912621359223301, 0.5149332810047096, 0.5060393532047536, 0.4959198282032927, 0.49574629152322414]"
12,intention,target1,Revenue,0.5707363440846025,"[0.5700421863564342, 0.5695794888078451, 0.5773798043069613, 0.5760366765953359, 0.5606435643564357]",0.631198166322121,"[0.6259413110907808, 0.6369430084822891, 0.6402083859175165, 0.6453415660174391, 0.6075565601025797]",0.5611410294213539,"[0.5608868694486654, 0.5586943982660881, 0.5698586483430869, 0.5662243745169211, 0.5500408565320081]",0.6269216461773219,"[0.6213000774236634, 0.6331250419907061, 0.6367221044463047, 0.6427131338836708, 0.6007478731422645]",0.631198166322121,"[0.6259413110907808, 0.6369430084822891, 0.6402083859175165, 0.6453415660174391, 0.6075565601025797]"
13,intention,target3,SpecialDay,0.7448046184486674,"[0.7317737291650388, 0.7453015431369931, 0.75589981800286, 0.735543062579445, 0.7555049393590003]",0.6210162967400296,"[0.6009786360374799, 0.6227181790632336, 0.6424661977910635, 0.6172355694820817, 0.6216829013262891]",0.6493959326062975,"[0.6260878012955575, 0.6515312707984591, 0.6734653701189658, 0.6455398809969447, 0.6503553398215602]",0.5143573262098272,"[0.4737365907777987, 0.5187442952615812, 0.5557396892455434, 0.5081460978485218, 0.5154199579156906]",0.6210162967400296,"[0.6009786360374799, 0.6227181790632336, 0.6424661977910635, 0.6172355694820817, 0.6216829013262891]"
14,intention,target2,VisitorType,0.1840467675272511,"[0.14833264148332642, 0.2318825489379425, 0.20558328711406915, 0.18406098406098406, 0.15037437603993345]",0.16802718862413274,"[0.16558541859746678, 0.1676574429586478, 0.1729433259694608, 0.16857921579636906, 0.16537053979871913]",0.1618630811781368,"[0.1564849281074374, 0.1610966911197225, 0.1706579425663395, 0.16355950422790352, 0.15751633986928107]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8343655649572806,"[0.8334551511357993, 0.8354626846724487, 0.8347327747610165, 0.8341459926502856, 0.8340312215668528]"
15,anuran,target1,Family,0.9643090941721877,"[0.9637482913551111, 0.9583427878214545, 0.9742775487337385, 0.9554226581929679, 0.9697541847576657]",0.9774023017398212,"[0.9680959792131926, 0.9821378026170532, 0.9696250376046842, 0.9881939966008414, 0.9789586926633348]",0.9701618222091659,"[0.9656441492856483, 0.9697255821716357, 0.9711473708108656, 0.9702188166432222, 0.9740731921344572]",0.976869401730964,"[0.9669981672374199, 0.982045552866584, 0.9686470349286672, 0.9880529305949041, 0.9786033230272445]",0.9986109127645566,"[0.9986759382388325, 0.9984789863088868, 0.9988516029798967, 0.998432636894878, 0.9986153994002891]"
16,anuran,target3,Species,0.9772220732516829,"[0.9803062969969174, 0.9663262150527423, 0.9965908739525248, 0.9684820915566872, 0.9744048886995419]",0.9875971780743098,"[0.9947345123360581, 0.9916922278381121, 0.9617240083951482, 0.9953836756748291, 0.9944514661274014]",0.981705736754584,"[0.9873105954160719, 0.9783461883401149, 0.9777834125989107, 0.9811144634466812, 0.983974023971141]",0.9871830590094776,"[0.9947112583375394, 0.9916784133651699, 0.9597267091075685, 0.9953672431658618, 0.9944316710712483]",0.9961718433753072,"[0.9961468876883405, 0.9954384062493411, 0.9972024378499199, 0.99654582069583, 0.9955256643931051]"
17,anuran,target2,Genus,0.9602763190873903,"[0.9595315938226276, 0.9530737770208257, 0.9702576657746775, 0.9512274354287893, 0.967291123390031]",0.9768676733549793,"[0.9651168663481133, 0.9827367976266543, 0.9665997366057891, 0.9913894468215472, 0.9784955193727924]",0.9677333137358868,"[0.9619770284849782, 0.9673052322435989, 0.9674350725945706, 0.9694029269826032, 0.9725463083736829]",0.9762350548620061,"[0.963778467985067, 0.9826263665937255, 0.9654100245376259, 0.9912931184377574, 0.9780672967558546]",0.9982303584801988,"[0.998024862404301, 0.9981855108807824, 0.9985593960811623, 0.998264924588887, 0.9981170984458614]"
18,telco,target1,Churn,0.38026759913538244,"[0.37917912796227715, 0.378979673646217, 0.3833092064354373, 0.39332766047098505, 0.36654232716199564]",0.3680379795642653,"[0.36307055098958385, 0.3714215442993476, 0.36976080709465503, 0.38456430927886975, 0.35137268615887035]",0.3693537973880802,"[0.366204886241533, 0.3710621695263496, 0.37248372046381284, 0.3848683683507449, 0.3521498423579607]",0.3646888684920126,"[0.36006522968803584, 0.3683187030040083, 0.3680369010026929, 0.3802263978367921, 0.346797110928534]",0.7928219760557298,"[0.7905320002805126, 0.7935537019700585, 0.7928841089747838, 0.7983007078726994, 0.7888393611805944]"
19,telco,target3,PaymentMethod,0.6992253454002645,"[0.693519783702067, 0.7115668506279667, 0.7172949453051929, 0.6772864095422961, 0.6964587378237999]",0.6504079070040218,"[0.65346353468722, 0.6578894482095685, 0.6569783434863541, 0.6281441265580837, 0.6555640820788832]",0.6638715453806059,"[0.6673050602478949, 0.6706447956075775, 0.6737188614824001, 0.6392533689979503, 0.6684356405672067]",0.5999186615417018,"[0.6043779633284089, 0.6116793575368681, 0.603921270514077, 0.5684236012976682, 0.6111911150314867]",0.6504079070040218,"[0.65346353468722, 0.6578894482095685, 0.6569783434863541, 0.6281441265580837, 0.6555640820788832]"
