,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
15,anuran,target1,Family,0.964598204251784,"[0.9637482913551111, 0.9580844602989125, 0.9716495226775133, 0.9583261920993673, 0.971182554828016]",0.9770939631787989,"[0.9680959792131926, 0.9810949444282514, 0.9686961933141809, 0.9884813529226804, 0.9791013460156887]",0.9701067488197831,"[0.9656441492856483, 0.9688956724931714, 0.969324657520421, 0.971805298646134, 0.974863966153541]",0.9765595419917974,"[0.9669981672374199, 0.9809860675437327, 0.9677323281034553, 0.9883377133035574, 0.9787434337708213]",0.9986403334799281,"[0.9986759382388325, 0.9985531874322845, 0.9987054041494874, 0.9985787987184992, 0.9986883388605371]"
16,anuran,target3,Species,0.9776903531381016,"[0.9803062969969174, 0.9674932300611647, 0.9954648526077098, 0.9702390655784832, 0.9749483204462338]",0.9877583874685183,"[0.9947345123360581, 0.991933962928864, 0.9611577569795196, 0.9962235412963296, 0.99474216380182]",0.9820189220168676,"[0.9873105954160719, 0.979055387209729, 0.9769347162713626, 0.9824045461707708, 0.984389365016404]",0.9873473166112342,"[0.9947112583375394, 0.9919158081962118, 0.9591809444802352, 0.9962059187390454, 0.9947226533031391]",0.9963692823605299,"[0.9961468876883405, 0.9959271648026158, 0.9967029373504194, 0.9972883949532558, 0.9957810270080183]"
17,anuran,target2,Genus,0.9604574934183937,"[0.9595315938226276, 0.9528036667135982, 0.9669724106627586, 0.9539031541299718, 0.9690766417630119]",0.9768278624146423,"[0.9651168663481133, 0.9823854431011297, 0.9662999764139426, 0.9916881326041038, 0.9786488936059213]",0.9677420350699197,"[0.9619770284849782, 0.9667595116920789, 0.9655966855091798, 0.9708546336565166, 0.9735223160068451]",0.9761949845333764,"[0.963778467985067, 0.9822685437978241, 0.9651196318520521, 0.9915903133369166, 0.9782179656950212]",0.9982709522034113,"[0.998024862404301, 0.9982782622850297, 0.9983766475431506, 0.9984667160134041, 0.9982082727711713]"
18,telco,target1,Churn,0.36329144101732835,"[0.34797594056328884, 0.37285956751320093, 0.3598536268054853, 0.3698210077553161, 0.3659470624493504]",0.34103259308675155,"[0.31901049156346056, 0.34832971775902893, 0.3424888590164447, 0.3566998459607725, 0.3386340511340511]",0.34253340215214567,"[0.32383537048054295, 0.3507229399691051, 0.3450433063000844, 0.3561999107480496, 0.3368654832629465]",0.3380605798423492,"[0.3168956428767756, 0.34602945879302005, 0.3382567694042118, 0.3545398019531261, 0.33458122618461256]",0.7825495439712375,"[0.7747326624425653, 0.7855244949970998, 0.783622483030871, 0.787333921406386, 0.7815341579792654]"
19,telco,target3,PaymentMethod,0.6555846679739806,"[0.6519135452238982, 0.6713732296153965, 0.6602052328086667, 0.6419456434450914, 0.65248568877685]",0.6932370853502455,"[0.7044763559759193, 0.7008360754574443, 0.6975913170974022, 0.6725202830476422, 0.6907613951728198]",0.6569273034364626,"[0.654158831394476, 0.6708647076294134, 0.66544650078053, 0.6413235937657791, 0.6528428836121145]",0.6930827474253375,"[0.7044762268642191, 0.700581752699854, 0.6970960447460558, 0.6725017367872157, 0.6907579760293427]",0.6932370853502455,"[0.7044763559759193, 0.7008360754574443, 0.6975913170974022, 0.6725202830476422, 0.6907613951728198]"
20,telco,target2,Contract,0.6021173642201484,"[0.5826505861021783, 0.6019945493389458, 0.6215884073017149, 0.6109985646177934, 0.5933547137401093]",0.5847281063543441,"[0.5672468789528681, 0.5830287688881608, 0.5998857241940246, 0.5880065320657273, 0.5854726276709394]",0.5909051824558736,"[0.572469905469115, 0.5901305668885594, 0.6063983492678537, 0.5966531970370536, 0.5888738936167867]",0.5547622910576822,"[0.5399149521555372, 0.5541753280177505, 0.57715043021552, 0.5525354580722781, 0.5500352868273249]",0.818475680881219,"[0.8120874408617298, 0.8175702387331762, 0.8243916279092648, 0.8233895855043851, 0.814939511397539]"
21,paris,target1,category,0.5075618841495432,"[0.5075605309272985, 0.4997830171204784, 0.513286602321002, 0.515729141732493, 0.5014501286464439]",0.5070957750481399,"[0.5070522772384262, 0.49979499261973437, 0.5124791946738365, 0.5147878984280919, 0.5013645122806105]",0.49906474238127885,"[0.4963390843910719, 0.49314027000554816, 0.5038816572785096, 0.5082532846468488, 0.4937094155844156]",0.49189904564343145,"[0.48991290458873743, 0.4857864711844507, 0.4973261679514122, 0.5000510073962051, 0.4864186770963517]",0.5070957750481399,"[0.5070522772384262, 0.49979499261973437, 0.5124791946738365, 0.5147878984280919, 0.5013645122806105]"
22,paris,target3,hasStorageRoom,0.4974141516055635,"[0.49643445436199185, 0.5015446883511588, 0.5019144261952087, 0.49306989655271777, 0.49410729256674063]",0.49468151344793865,"[0.49263546444954126, 0.5033678892207043, 0.5042411769613706, 0.4857857719813235, 0.48737726462675374]",0.45430907343879123,"[0.45894169944448404, 0.4543211028676009, 0.4541968226178753, 0.452354874041621, 0.45173086822237474]",0.47832355291871564,"[0.47081920968776236, 0.49313566722897145, 0.49385775915264635, 0.46636721011716925, 0.4674379184070289]",0.49468151344793865,"[0.49263546444954126, 0.5033678892207043, 0.5042411769613706, 0.4857857719813235, 0.48737726462675374]"
23,paris,target2,isNewBuilt,0.4963281465085128,"[0.5013036240510296, 0.5126088482026092, 0.4978755212841294, 0.4754735308402137, 0.4943792081645822]",0.49688143758501446,"[0.5010941575586885, 0.5098868601053064, 0.4982718894009217, 0.4797919167667067, 0.49536236409344925]",0.4724525154091371,"[0.4813850935034474, 0.47933978180655423, 0.47456914670029426, 0.4577553593947037, 0.4692131956406859]",0.4484152913889564,"[0.4592389025912657, 0.45368686537232794, 0.4490132550669373, 0.43119644264402224, 0.4489409912702291]",0.49688143758501446,"[0.5010941575586885, 0.5098868601053064, 0.4982718894009217, 0.4797919167667067, 0.49536236409344925]"
24,smoking,target1,smoking,0.5114661800401462,"[0.5114181275816367, 0.5101220705768891, 0.514093325378713, 0.5128837628837628, 0.508813613779729]",0.5114985653334798,"[0.5114593512960119, 0.5101073105551613, 0.5141557953243723, 0.5129230651350782, 0.5088473043567753]",0.5058231723739781,"[0.5058556505154996, 0.5034178330301224, 0.5099167717734265, 0.5067108857776665, 0.5032147207731757]",0.5089701181950963,"[0.5090807351277034, 0.5065679918858605, 0.5125486006397074, 0.510175040570861, 0.5064782227513487]",0.5114985653334798,"[0.5114593512960119, 0.5101073105551613, 0.5141557953243723, 0.5129230651350782, 0.5088473043567753]"
25,smoking,target3,dental caries,0.5058965770410347,"[0.5084276567991514, 0.5063717746182201, 0.5092586428078023, 0.5037198647874761, 0.5017049461925238]",0.508388408625828,"[0.512058814475738, 0.5091288870974561, 0.5130489969362451, 0.5052247644522047, 0.5024805801674961]",0.48665524917861697,"[0.4898005198445734, 0.4853820492781824, 0.4913950634919368, 0.4858574807188108, 0.48084113255958116]",0.4989000022151783,"[0.5024556636223272, 0.5016828486576977, 0.5040131212875949, 0.4944517720335401, 0.4918966054747314]",0.508388408625828,"[0.512058814475738, 0.5091288870974561, 0.5130489969362451, 0.5052247644522047, 0.5024805801674961]"
26,smoking,target2,tartar,0.6439206039762032,"[0.6445942172804835, 0.6459904118475087, 0.6433670974873518, 0.6434547301434673, 0.6421965631222047]",0.6469178509147566,"[0.64743001997918, 0.6498389043823488, 0.6467701864976063, 0.6461122992668678, 0.6444378444477803]",0.645132078144701,"[0.6457679245782286, 0.6474654047667263, 0.6447157648733981, 0.6445709659723369, 0.6431403305328152]",0.6426291344918058,"[0.6429639993275493, 0.6460471643987235, 0.6425205370241325, 0.6413740898196423, 0.6402398818889811]",0.6469178509147566,"[0.64743001997918, 0.6498389043823488, 0.6467701864976063, 0.6461122992668678, 0.6444378444477803]"
27,flight,target1,satisfaction,0.47074065193841497,"[0.46846346125949395, 0.46742718131667194, 0.4674997191266012, 0.477530754938366, 0.4727821430509414]",0.4633347570156678,"[0.462424384201654, 0.45994674575575084, 0.4578651310243261, 0.47209248660082276, 0.4643450374957852]",0.44852565727887106,"[0.44672459725159835, 0.4451611160571088, 0.44387542747189707, 0.45715126398219447, 0.44971588163155646]",0.39020554779074507,"[0.39164214454021684, 0.38426907819817757, 0.38024048798537624, 0.4047359192038384, 0.39014010902611623]",0.7636475357483213,"[0.7622266385741624, 0.7619185574776718, 0.7624622887178285, 0.7666973750576295, 0.7649328189143146]"
28,flight,target3,Class,0.6557812998698094,"[0.6545199124000816, 0.6557807263609173, 0.6575004982342084, 0.6552328638091448, 0.655872498544695]",0.7165825569413504,"[0.7134230225240452, 0.7157457773002243, 0.7166455053699298, 0.7174034061423786, 0.7196950733701747]",0.6694868975008846,"[0.6683753558806849, 0.6696021778288073, 0.6708891059613109, 0.6690090494132297, 0.6695587984203908]",0.7133592536456874,"[0.709496594763185, 0.7122764000048191, 0.7136343332097057, 0.7143295512252777, 0.7170593890254501]",0.7165825569413504,"[0.7134230225240452, 0.7157457773002243, 0.7166455053699298, 0.7174034061423786, 0.7196950733701747]"
29,flight,target2,Customer Type,0.7250963970610614,"[0.7261306518059318, 0.7249879456202053, 0.7245925350634068, 0.7219623755216166, 0.727808477294147]",0.7256034945349148,"[0.7267384418950661, 0.7260033120969347, 0.7245090057259379, 0.722729229143209, 0.7280374838134263]",0.7253268419375176,"[0.7264143692947338, 0.725436856322301, 0.7245504064312243, 0.7223127487311404, 0.7279198289081882]",0.7249115174091934,"[0.7260726160640927, 0.7254665605465013, 0.7235775805813519, 0.7220808547304244, 0.7273599751235964]",0.7256034945349148,"[0.7267384418950661, 0.7260033120969347, 0.7245090057259379, 0.722729229143209, 0.7280374838134263]"
