,dataset,target,target_name,avg_precision,precision_folds,avg_recall,recall_folds,avg_f1,f1_folds,avg_geometric_mean,geometric_mean_folds,avg_specificity,specificity_folds
13,intention,target3,SpecialDay,0.7634280209509983,"[0.744843197217725, 0.7613592081677187, 0.767828629220547, 0.7593357559452704, 0.7837733142037303]",0.7825627571046574,"[0.7780208873455577, 0.7842080527605282, 0.8039168172289815, 0.7805920463123368, 0.7660759818758829]",0.7717338096361998,"[0.7594257817666972, 0.7718863664868932, 0.7837314669619679, 0.7692204402704301, 0.7744049926950098]",0.7705148236512228,"[0.7675053884935149, 0.7732457528188763, 0.7966090059754836, 0.7679088436514996, 0.7473051273167397]",0.7825627571046574,"[0.7780208873455577, 0.7842080527605282, 0.8039168172289815, 0.7805920463123368, 0.7660759818758829]"
14,intention,target2,VisitorType,0.18269135116510776,"[0.21436692613163197, 0.16306170480380142, 0.17451089801325806, 0.17435542906233178, 0.1871617978145155]",0.21653398300345797,"[0.1987654445354812, 0.21921183493278326, 0.2130784405166262, 0.20218841191036732, 0.24942578312203198]",0.16401670630915402,"[0.1737208373007579, 0.1510653842642842, 0.15850180322919638, 0.1643655352714586, 0.17242997148007297]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.8605506655398971,"[0.8501166834916895, 0.8586657715312332, 0.8614077824980139, 0.8631267119213216, 0.8694363782572271]"
15,anuran,target1,Family,0.8759569416201,"[0.9045780055312076, 0.8682660425541544, 0.8900542508449023, 0.8434612833374194, 0.8734251258328166]",0.9354450073992497,"[0.9421040276870345, 0.9302948513483077, 0.9287768182009268, 0.9283656096379242, 0.9476837301220545]",0.8980552703762488,"[0.9209678874344215, 0.8933576740077083, 0.9068294982305115, 0.8697765832402113, 0.8993447089683911]",0.9340633709105901,"[0.9402927197826403, 0.9291124718071491, 0.926639991460757, 0.9272132147114145, 0.9470584567909901]",0.9954426494115636,"[0.9963949480927093, 0.9943933950886658, 0.9955385968807281, 0.9949813254812403, 0.9959049815144739]"
16,anuran,target3,Species,0.7349197455940703,"[0.7597686085961024, 0.7377011797138885, 0.7300725250963388, 0.7156774137578401, 0.7313790008061815]",0.9109823573958096,"[0.9269659555537888, 0.8867943668345171, 0.9014724312646247, 0.9251754705667401, 0.9145035627593767]",0.7760866193410337,"[0.8105949643679315, 0.7817596996701475, 0.7768263576848506, 0.7448248466339428, 0.7664272283482965]",0.909950775373364,"[0.9262850678628047, 0.8856780555884513, 0.9005647529226123, 0.9239086132823245, 0.9133173872106272]",0.9627773596909985,"[0.96458540418232, 0.9625921767653658, 0.9639156585685076, 0.9611227994623435, 0.9616707594764562]"
17,anuran,target2,Genus,0.808737777924702,"[0.8370300155625814, 0.7997156138751587, 0.8420040937878724, 0.7679957494755203, 0.7969434169223777]",0.9148160501123741,"[0.913541371576829, 0.920557986705643, 0.911270781798806, 0.9085373971521555, 0.9201727133284372]",0.848425805169804,"[0.8698297039082996, 0.848725698222967, 0.8726763665941698, 0.8110841267772801, 0.8398131303463041]",0.9117389651063117,"[0.9092531284776525, 0.9188231129338509, 0.9078560111073991, 0.9047052757808147, 0.9180572972318406]",0.9896290427199489,"[0.990497006574798, 0.9891218458596625, 0.9894357189810694, 0.9891531467409853, 0.9899374954432287]"
18,telco,target1,Churn,0.36758179605299895,"[0.5117683621083706, 0.2596068774601773, 0.5301638382240088, 0.27382880077319305, 0.26254110169924494]",0.34464189606967766,"[0.3471382297135465, 0.33808252427184465, 0.3530203228316422, 0.35146350382579716, 0.33350489970555763]",0.29901429074694424,"[0.2973630805887332, 0.2923831902515096, 0.30774645035725257, 0.30532122306922743, 0.29225750946799856]",0.05040722498898685,"[0.12381378180662143, 0.0, 0.12822234313831282, 0.0, 0.0]",0.7869436043874619,"[0.7863005050505051, 0.7853446986394748, 0.7884082546805133, 0.790758481562979, 0.783906082003837]"
19,telco,target3,PaymentMethod,0.7143494307458,"[0.6939588389498708, 0.7448278014589167, 0.7209210861341481, 0.7027046238049544, 0.7093348033811099]",0.7502995155091422,"[0.7471246480557693, 0.7659025038680294, 0.7595283051621501, 0.7319485959454238, 0.7469935245143385]",0.7244700142757781,"[0.7061676646706586, 0.75260278807129, 0.7327235308126294, 0.7112421940650179, 0.7196138937592942]",0.7494817231321432,"[0.746726655850094, 0.7647807692172891, 0.7587078206963831, 0.730786621382732, 0.746406748514218]",0.7502995155091422,"[0.7471246480557693, 0.7659025038680294, 0.7595283051621501, 0.7319485959454238, 0.7469935245143385]"
20,telco,target2,Contract,0.639188458463377,"[0.640042145996215, 0.6313661877233293, 0.6640087559251712, 0.6147270871665702, 0.6457981155055993]",0.6395569367033492,"[0.6413335945663533, 0.6330358157457051, 0.6548831315629734, 0.6177439817216821, 0.6507881599200321]",0.6332774430525588,"[0.6316101376255108, 0.6230451836826929, 0.658880026065766, 0.6116127917660277, 0.6412390761227971]",0.575612578404183,"[0.5650934208256746, 0.5498039346605212, 0.6286121229673103, 0.5396134404974544, 0.5949399730699547]",0.8481063778899965,"[0.8503919801408539, 0.847129147995641, 0.853781501324697, 0.8423403066431671, 0.8468889533456242]"
21,paris,target1,category,0.2485,"[0.24225, 0.2515, 0.246, 0.2535, 0.24925]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3319782454310071,"[0.32637251599865275, 0.3346640053226879, 0.3297587131367292, 0.3364299933642999, 0.332665999332666]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
22,paris,target3,hasStorageRoom,0.5269232708561324,"[0.49571750786040425, 0.4960893283430202, 0.5588824057268382, 0.5966922315375265, 0.48723488081287264]",0.5580204753879153,"[0.4909331995412844, 0.4911150139294167, 0.6344337217602507, 0.7026767010119717, 0.470943740696653]",0.47158610646341764,"[0.45194965296716033, 0.40446299756661075, 0.5099955949098935, 0.5737363742710361, 0.41778591260238784]",0.5533039462469863,"[0.475081475388044, 0.4907533162399366, 0.6331484608067508, 0.7011448610544105, 0.4663916177457895]",0.5580204753879153,"[0.4909331995412844, 0.4911150139294167, 0.6344337217602507, 0.7026767010119717, 0.470943740696653]"
23,paris,target2,isNewBuilt,0.24955,"[0.253, 0.24475, 0.252, 0.255, 0.243]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]",0.3329060725613536,"[0.33598937583001326, 0.328633769721383, 0.3351063829787234, 0.33774834437086093, 0.32705248990578734]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.5,"[0.5, 0.5, 0.5, 0.5, 0.5]"
24,smoking,target1,smoking,0.5311851320689864,"[0.5281501840302547, 0.5429584838607098, 0.5385328223716871, 0.5214426289886027, 0.5248415410936775]",0.5230043796681254,"[0.5201474203856237, 0.5294230268572742, 0.5311410794974034, 0.5156072612107552, 0.518703110389571]",0.4714857289607002,"[0.46468944770731985, 0.4696205282385588, 0.49276236015208996, 0.46127489958460854, 0.4690814091209241]",0.45190883021619077,"[0.44267122746638915, 0.4444277299709852, 0.48019506555094876, 0.44086986781863186, 0.4513802602739989]",0.5230043796681254,"[0.5201474203856237, 0.5294230268572742, 0.5311410794974034, 0.5156072612107552, 0.518703110389571]"
25,smoking,target3,dental caries,0.5357006804766108,"[0.5297138501476536, 0.5404619874910314, 0.5435964179728301, 0.5261127216139925, 0.5386184251575467]",0.5528119870247379,"[0.5441841538376109, 0.5595646997641175, 0.5636296594977293, 0.5382525067027935, 0.5584289153214387]",0.5057363092879301,"[0.49918386901863016, 0.5119987787972138, 0.5170308887050141, 0.4943594030762585, 0.5061086068425342]",0.5526996495900505,"[0.543921913839724, 0.5594986451640539, 0.5635352268984436, 0.5381158697329269, 0.5584265923151045]",0.5528119870247379,"[0.5441841538376109, 0.5595646997641175, 0.5636296594977293, 0.5382525067027935, 0.5584289153214387]"
26,smoking,target2,tartar,0.690177773582586,"[0.6987042179157814, 0.6803846356030121, 0.7026723971242994, 0.680064966322331, 0.6890626509475055]",0.6919701672458222,"[0.6999113061110903, 0.6828281129168772, 0.7066631034709385, 0.6785252257231916, 0.6919230880070127]",0.6909502066275708,"[0.6992841504929111, 0.6814908418686374, 0.7044054178768221, 0.6792538504019144, 0.6903167724975692]",0.6879679966650951,"[0.6959032456104488, 0.6788241205898249, 0.7039573448768911, 0.6720339942489199, 0.6891212779993913]",0.6919701672458222,"[0.6999113061110903, 0.6828281129168772, 0.7066631034709385, 0.6785252257231916, 0.6919230880070127]"
27,flight,target1,satisfaction,0.4477211415888124,"[0.4480849713768842, 0.44717854021293885, 0.4536947793867674, 0.4443568570687301, 0.4452905598987413]",0.42044479721477873,"[0.40652451038478793, 0.4262865111522418, 0.43578887344096406, 0.4165764056039099, 0.41704768549199017]",0.3971947469566735,"[0.373702578666508, 0.4049200555457149, 0.4233060453858603, 0.39083610285551923, 0.3932089523297651]",0.2849635426433993,"[0.25866553291668964, 0.3068345456764963, 0.29034706042888514, 0.28283567139461485, 0.28613490280031034]",0.7334358107483994,"[0.7227097001371389, 0.7361258158558823, 0.748957674520024, 0.7298404361218278, 0.7295454271071237]"
28,flight,target3,Class,0.6813539953139738,"[0.6801005879154652, 0.6794031559820729, 0.6830486649036346, 0.6783592426486259, 0.6858583251200701]",0.7527043341502215,"[0.7538922436344524, 0.7489017729974558, 0.7567628128349112, 0.7476227768080389, 0.7563420644762497]",0.6986412115875692,"[0.6972417965247021, 0.6965573291734035, 0.6995043788312079, 0.6956442557390641, 0.7042582976694685]",0.7514000230550255,"[0.7528999543390168, 0.7473309651561859, 0.7561688637433281, 0.7458501525478548, 0.7547501794887423]",0.7527043341502215,"[0.7538922436344524, 0.7489017729974558, 0.7567628128349112, 0.7476227768080389, 0.7563420644762497]"
29,flight,target2,Customer Type,0.761740895434403,"[0.7651551435442514, 0.7707218876117699, 0.7711856262124411, 0.7515716453207519, 0.7500701744828009]",0.748325167306535,"[0.7546116163000806, 0.761032924005228, 0.7571107949351351, 0.7370411709603102, 0.731829330331921]",0.7514710550943087,"[0.7575938319504817, 0.7639496804116512, 0.7605934280643618, 0.7403354967669626, 0.7348828382780858]",0.7418203862716699,"[0.749781419652506, 0.7567905485404323, 0.7508879971336251, 0.7295422169127681, 0.7220997491190179]",0.748325167306535,"[0.7546116163000806, 0.761032924005228, 0.7571107949351351, 0.7370411709603102, 0.731829330331921]"
